Name	Length	EffectiveLength	TPM	NumReads
FBgn0086686	4474.54	4303.52	52.5945	1893.55
FBgn0086355	1121.55	950.537	303.317	2412
FBgn0053340	1152	980.987	0	0
FBgn0028421	3633.64	3462.63	16.5089	478.23
FBgn0027108	2134.22	1963.21	19.4838	320.001
FBgn0011723	2634	2462.99	0	0
FBgn0086917	1767	1595.99	0	0
FBgn0045487	1176	1004.99	0	0
FBgn0031440	1234	1062.99	0	0
FBgn0285925	3127.83	2956.82	8.00441	198
FBgn0033973	2074	1902.99	5.33914	85
FBgn0263037	2025	1853.99	0	0
FBgn0026239	5192.36	5021.35	1.4283	60
FBgn0036580	650	479.343	67.9117	272.334
FBgn0033809	2085.28	1914.27	13.0002	208.191
FBgn0038579	652	481.343	0.248333	1
FBgn0036386	3002	2830.99	6.7557	160
FBgn0001108	4550	4378.99	44.7944	1641
FBgn0011676	4575.74	4404.73	2.8223	104
FBgn0032253	3186.86	3015.85	8.04592	203
FBgn0037622	3092	2920.99	22.1798	542
FBgn0025686	1851.06	1680.04	0.142297	2
FBgn0035736	1004	832.987	0.143499	1
FBgn0035249	1534	1362.99	18.5046	211
FBgn0041245	1110	938.987	0	0
FBgn0010329	3771.58	3600.57	1.41949	42.758
FBgn0041239	1188	1016.99	0	0
FBgn0028987	1213	1041.99	0	0
FBgn0000008	4698.66	4527.64	1.68965	64
FBgn0043884	13297.7	13126.7	64.9867	7136.58
FBgn0265627	3847	3675.99	0	0
FBgn0243514	3301	3129.99	229.1	5999
FBgn0027074	1680	1508.99	0.079214	1
FBgn0030334	1156.49	985.472	869.566	7169
FBgn0010504	1917.74	1746.73	26.6476	389.398
FBgn0037855	3106.25	2935.23	15.5564	382
FBgn0032478	1262	1090.99	2.50413	22.855
FBgn0038170	1204	1032.99	1.18037	10.201
FBgn0261582	622.5	451.861	0	0
FBgn0037455	1358	1186.99	0	0
FBgn0035101	3069.37	2898.35	37.0351	898
FBgn0037463	1098	926.987	0	0
FBgn0031688	1673	1501.99	1.27333	16
FBgn0261931	5093.82	4922.81	18.114	746.001
FBgn0030717	1454	1282.99	20.7764	223
FBgn0032055	1757	1585.99	0	0
FBgn0034824	2120	1948.99	0	0
FBgn0052179	1354	1182.99	10.4919	103.836
FBgn0028424	1495	1323.99	72.5873	804
FBgn0001226	1221.12	1050.11	74.4446	654
FBgn0032242	2404	2232.99	63.2197	1181
FBgn0031196	1756	1584.99	1.50832	20
FBgn0000625	2799.84	2628.82	0.094531	2.079
FBgn0029877	1089.6	918.59	1.43139	11
FBgn0031005	2170.64	1999.62	1.1e-05	0
FBgn0028474	3741.34	3570.33	40.0416	1196
FBgn0032305	4475.31	4304.3	34.2227	1232.33
FBgn0040262	1645.4	1474.39	3.40507	42
FBgn0262952	1340	1168.99	10.2254	100
FBgn0250867	2638.88	2467.86	14.0322	289.706
FBgn0264574	3754.19	3583.17	0.166797	5.002
FBgn0053144	4595.31	4424.3	24.5318	908
FBgn0085471	831	660.255	0.181041	1
FBgn0015591	1459	1287.99	0.000368	0.004
FBgn0032895	1150	978.987	1.09889	9
FBgn0028986	1194.99	1023.98	0.116734	1
FBgn0262027	225	54.616	0	0
FBgn0013725	1839	1667.99	0.019571	0.273
FBgn0032949	1583	1411.99	431.915	5102
FBgn0040906	520.295	349.707	1.70905	5
FBgn0034565	775.965	605.216	0.197505	1
FBgn0042178	3617.74	3446.73	13.4123	386.744
FBgn0261602	998.196	827.303	7597.91	52586
FBgn0028579	3336	3164.99	15.8245	419
FBgn0032428	1326	1154.99	1.86288	18
FBgn0034057	1280	1108.99	88.2767	819
FBgn0030507	1211.23	1040.21	34.7034	302
FBgn0037046	587	416.379	2.29663	8
FBgn0052109	1052	880.987	9.92188	73.127
FBgn0051459	1014	842.987	0	0
FBgn0052251	4666.89	4495.88	21.7218	817
FBgn0035146	2198	2026.99	30.4836	516.925
FBgn0038286	3518.16	3347.15	46.035	1289.06
FBgn0035235	3786.81	3615.79	15.4714	468
FBgn0034551	814	643.267	0.748893	4.03
FBgn0034505	695	524.329	0	0
FBgn0033297	1814	1642.99	0	0
FBgn0260482	1233	1061.99	0.341819	3.037
FBgn0040606	369.667	199.181	0	0
FBgn0035181	942.082	771.29	164.923	1064.17
FBgn0030245	1752.23	1581.21	140.684	1861
FBgn0037888	898	727.217	0.29868	1.817
FBgn0040697	1586	1414.99	0.25343	3
FBgn0026268	950	779.2	0.613621	4
FBgn0031885	3593.53	3422.52	14.3544	411
FBgn0038414	1581	1409.99	1.44119	17
FBgn0053126	948.963	778.147	1.2289	8
FBgn0036913	6289.75	6118.74	27.8968	1428
FBgn0085454	1754	1582.99	0	0
FBgn0027084	1980.49	1809.48	105.035	1590
FBgn0035149	1103	931.987	168.529	1314
FBgn0053051	719	548.32	15.9139	73
FBgn0005278	2177.71	2006.72	101.382	1702
FBgn0031998	2660	2488.99	24.9783	520.112
FBgn0035851	3199	3027.99	13.4002	339.451
FBgn0032492	1020	848.987	0	0
FBgn0262986	594	423.377	0	0
FBgn0024365	3664.08	3493.06	26.1442	764
FBgn0028969	2167.6	1996.59	216.179	3610.89
FBgn0036035	1280.29	1109.27	30.1723	280
FBgn0033179	1432	1260.99	169.87	1792
FBgn0039650	642	471.346	5.8328	23
FBgn0039336	1280	1108.99	7.54502	70
FBgn0052040	1364	1192.99	1.00487	10.029
FBgn0015544	1825	1653.99	16.9111	234
FBgn0010382	3591.15	3420.13	32.4684	928.999
FBgn0033121	1839.35	1668.34	21.9243	306
FBgn0261373	740.551	569.857	4.82447	23
FBgn0030984	1454.5	1283.49	0	0
FBgn0030655	2171.56	2000.55	13.4438	225
FBgn0051708	3463.33	3292.32	0	0
FBgn0052102	544	373.392	0.640257	2
FBgn0260657	3568.69	3397.68	0.517774	14.718
FBgn0036888	2384	2212.99	62.3867	1155
FBgn0000615	2464.55	2293.54	13.0168	249.759
FBgn0051226	386.5	216.01	0	0
FBgn0014396	5229.52	5058.51	0.02363	1
FBgn0284444	548.363	377.753	0.632863	2
FBgn0051219	1139	967.987	148.058	1198.98
FBgn0032888	659	488.339	0.979101	4
FBgn0035402	2697.59	2526.57	25.3111	534.999
FBgn0039704	2990.86	2819.84	0.25434	6
FBgn0033597	829	658.257	0.017678	0.097
FBgn0001168	2142.6	1971.58	115.859	1910.99
FBgn0267517	123	47.494	2.72768	1.084
FBgn0001313	13386	13215	0	0
FBgn0036754	2112	1940.99	11.3314	184
FBgn0026059	5869.23	5698.21	15.691	748
FBgn0013995	4777.57	4606.55	0.103795	3.999
FBgn0030654	1458.49	1287.48	6.73309	72.522
FBgn0036609	706	535.327	0	0
FBgn0032163	1763	1591.99	0.901011	12
FBgn0045827	910.387	739.546	0.161631	1
FBgn0283625	985.752	814.849	0.146694	1
FBgn0039577	975	804.161	0	0
FBgn0052088	3003	2831.99	1.26625	30
FBgn0032262	2261	2089.99	0.686319	12
FBgn0038361	974	803.162	0.744142	5
FBgn0053773	605	434.376	0	0
FBgn0032699	2880.96	2709.94	44.5061	1009
FBgn0029529	499	328.427	24.7491	68
FBgn0002573	2451	2279.99	0.002899	0.055
FBgn0017545	911.612	740.827	3278.98	20322
FBgn0050499	900.751	729.955	89.5735	547
FBgn0037773	1185.39	1014.42	11.4266	96.971
FBgn0000137	2430	2258.99	0	0
FBgn0259978	2500.75	2329.74	34.7865	678
FBgn0033550	1100	928.987	15.5691	121
FBgn0051639	560	389.394	0	0
FBgn0010220	1670	1498.99	36.9208	463
FBgn0085199	333.5	163.037	0	0
FBgn0038371	1370	1198.99	6.0814	61
FBgn0029105	3007	2835.99	0	0
FBgn0029861	3232	3060.99	15.9326	408
FBgn0035311	1021	849.987	3.37511	24
FBgn0000606	1406	1234.99	0	0
FBgn0024740	1793	1621.99	0	0
FBgn0041183	4219	4047.99	3.75019	127
FBgn0013983	1322	1150.99	43.0989	415
FBgn0034390	1258.45	1087.44	60.0173	545.999
FBgn0034027	1698	1526.99	6.97471	89.099
FBgn0039157	5047.61	4876.6	8.21139	334.999
FBgn0051065	1266	1094.99	0.854548	7.828
FBgn0038533	1134	962.987	105.471	849.699
FBgn0033469	1094	922.987	12.8212	99
FBgn0010340	970.547	799.732	11.3332	75.824
FBgn0034736	1955	1783.99	17.2199	257
FBgn0028526	1252.26	1081.25	0.110551	1
FBgn0026616	5359.77	5188.76	5.61336	243.667
FBgn0014009	1103.57	932.555	184.705	1441
FBgn0036617	1148	976.987	0.122349	1
FBgn0051183	5137.15	4966.13	0.120348	5
FBgn0034279	2073	1901.99	0.817004	13
FBgn0030280	535	364.403	0	0
FBgn0004556	2209	2037.99	14.0766	240
FBgn0035901	2770	2598.99	8.08421	175.773
FBgn0051465	3073.32	2902.31	0.041185	0.999
FBgn0010113	5820.86	5649.85	74.8255	3536.7
FBgn0039151	2168.39	1997.38	0.11969	2
FBgn0039638	2196	2024.99	27.8027	471
FBgn0261989	1106.17	935.333	0.383392	3
FBgn0085218	482	311.44	0.383809	1
FBgn0033826	1011	839.987	0.142304	1
FBgn0031861	1082	911.095	0	0
FBgn0035313	1552	1380.99	0.173113	2
FBgn0010403	528	357.399	0	0
FBgn0032810	923.64	752.815	5.23979	33
FBgn0034270	1655.62	1484.6	8.53462	106
FBgn0032162	1029.41	858.392	8.4944	61
FBgn0262683	729	558.316	2.56915	12
FBgn0036043	4670.35	4499.33	40.302	1517
FBgn0034383	1073	901.987	0	0
FBgn0052137	2951.16	2780.14	0.257972	6
FBgn0032824	710	539.318	0	0
FBgn0015602	1209	1037.99	48.7121	423
FBgn0052633	1198.5	1027.59	0	0
FBgn0053082	1303.66	1132.84	1.07129	10.153
FBgn0004784	2351	2179.99	0	0
FBgn0038373	1773	1601.99	1.4177	19
FBgn0033971	2024	1852.99	18.1269	281
FBgn0024957	2901	2729.99	40.2824	920
FBgn0032125	711	540.325	0	0
FBgn0050395	2870	2698.99	0	0
FBgn0083979	1799	1627.99	0	0
FBgn0039326	1527	1355.99	0	0
FBgn0027537	2786	2614.99	124.562	2725
FBgn0003520	4168.8	3997.78	38.2004	1277.61
FBgn0267413	811	640.271	0	0
FBgn0038300	2086	1914.99	25.1552	403
FBgn0029666	3452.73	3281.71	12.4291	341.234
FBgn0042146	667	496.337	0	0
FBgn0051217	2289	2117.99	3.16048	56
FBgn0039368	902	731.213	0	0
FBgn0052857	1059	887.987	74.2305	551.443
FBgn0005674	5294.01	5123	74.4079	3189
FBgn0028841	1041.5	870.487	0	0
FBgn0035714	882.795	712.012	47.3424	282
FBgn0034975	7167.62	6996.61	22.3465	1308
FBgn0033063	875.894	705.115	0.847614	5
FBgn0042086	865	694.224	0.308015	1.789
FBgn0013772	1781	1609.99	0.222734	3
FBgn0030777	813	642.268	0.186111	1
FBgn0013681	354	183.53	1.9539	3
FBgn0039250	2511	2339.99	38.7208	758
FBgn0046689	1323	1151.99	0.207525	2
FBgn0034012	2089	1917.99	0.810189	13
FBgn0263855	4626	4454.99	22.2163	828
FBgn0028996	6346.92	6175.91	0.36774	19
FBgn0052279	333	162.538	0.735417	1
FBgn0259152	3264.04	3093.03	14.9649	387.232
FBgn0033636	8027.34	7856.33	69.895	4593.85
FBgn0262519	6457.71	6286.7	72.1165	3792.88
FBgn0032997	1804	1632.99	17.7142	242
FBgn0011694	493.5	322.947	0	0
FBgn0052240	645	474.344	0	0
FBgn0040363	2159	1987.99	0	0
FBgn0036598	512	341.418	0	0
FBgn0259188	1983	1811.99	1.51727	23
FBgn0037330	1122	950.987	31.3539	249.446
FBgn0003089	1697.69	1526.68	0.704664	9
FBgn0263601	4020.65	3849.64	83.2344	2680.61
FBgn0034429	744	573.306	0	0
FBgn0050412	1098.33	927.32	0	0
FBgn0031972	1446.68	1275.66	28.2045	301
FBgn0263029	746	575.305	1.24664	6
FBgn0263102	4964.5	4793.48	57.1206	2290.63
FBgn0263849	1023	851.987	0	0
FBgn0043364	2067.72	1896.7	61.5721	977
FBgn0035877	2029	1857.99	18.4641	287
FBgn0083983	327	156.541	41.234	54
FBgn0038589	360	189.527	0.00133	0.002
FBgn0035008	908	737.216	0	0
FBgn0001325	3473.5	3302.49	0	0
FBgn0033588	471	300.442	0	0
FBgn0036992	1450.11	1279.1	1.13702	12.167
FBgn0031968	1278.03	1107.02	4.43646	41.087
FBgn0052945	706	535.327	0	0
FBgn0261641	3769.58	3598.56	44.0786	1326.99
FBgn0037860	983	812.15	0.147181	1
FBgn0004107	1307.98	1136.97	16.8311	160.093
FBgn0263934	4305.21	4134.2	0.057827	2.001
FBgn0034846	1134	962.987	0.124128	1
FBgn0036107	629	458.356	27.3826	105
FBgn0036950	1602.5	1431.49	0	0
FBgn0036975	1945.88	1774.86	9.86482	146.475
FBgn0000316	2064.7	1893.69	11.8669	188
FBgn0085464	1084	912.987	0	0
FBgn0030780	2996	2824.99	0	0
FBgn0085353	1035	863.987	1.24589	9.005
FBgn0264488	6544.63	6373.62	0.037509	2
FBgn0034137	2450.46	2279.45	0.891472	17
FBgn0028740	1875	1703.99	2.80597	40
FBgn0014930	998.522	827.659	34.3727	238
FBgn0014269	1597	1425.99	46.1037	550
FBgn0015924	2144.75	1973.73	72.3257	1194.24
FBgn0039889	1022.32	851.314	27.0992	193
FBgn0085267	754	583.303	0	0
FBgn0027054	1487.33	1316.32	37.958	418
FBgn0001202	2317	2145.99	30.4683	547
FBgn0037013	577.512	406.893	2.05639	7
FBgn0023534	1231.5	1060.49	0	0
FBgn0033866	3706	3534.99	0	0
FBgn0028944	789	618.28	0	0
FBgn0085326	770	599.294	0	0
FBgn0037299	1026.65	855.647	52.9098	378.741
FBgn0038929	1189	1017.99	0.117421	1
FBgn0033929	2036.88	1865.86	118.581	1851
FBgn0027596	3886.48	3715.46	22.4882	699.003
FBgn0051874	1623	1451.99	0.740915	9
FBgn0004594	413	242.477	0	0
FBgn0032487	910.602	739.818	13.572	84
FBgn0052255	1446	1274.99	0.093752	1
FBgn0026702	2779	2607.99	12.8334	280
FBgn0015278	6311.99	6140.98	23.3773	1201
FBgn0034478	554	383.389	0	0
FBgn0039280	1420	1248.99	16.6525	174
FBgn0000591	769	598.294	0	0
FBgn0263607	2517	2345.99	2.49666	49
FBgn0034834	1410	1238.99	0	0
FBgn0029892	1179	1007.99	7.11516	60
FBgn0037060	2205.12	2034.11	0.177297	3.016
FBgn0036942	1398	1226.99	1.85098	19
FBgn0261714	2820	2648.99	0	0
FBgn0041624	1221	1049.99	0	0
FBgn0052484	2594	2422.99	33.8424	686
FBgn0020497	4045.78	3874.76	112.569	3649
FBgn0005386	7604.99	7433.97	8.90794	554
FBgn0035264	3986.18	3815.17	0.751945	24
FBgn0001133	1894	1722.99	27.1258	391
FBgn0263770	452	281.448	0	0
FBgn0263033	1200	1029.1	0	0
FBgn0262948	358	187.529	0	0
FBgn0259149	1887.95	1716.94	0.20886	3
FBgn0039529	1507	1335.99	0.178944	2
FBgn0033782	1350.3	1179.28	18.3858	181.39
FBgn0037668	908	737.216	0.324283	2
FBgn0261285	3371.87	3200.86	10.6804	286
FBgn0000477	1228	1056.99	0.226177	2
FBgn0052432	4471.94	4300.93	0.056284	2.025
FBgn0267163	521	350.411	0	0
FBgn0035718	1430	1258.99	0	0
FBgn0035921	1364	1192.99	0.100197	1
FBgn0034132	2055	1883.99	0	0
FBgn0033799	1026.05	855.035	15.0983	108.001
FBgn0005586	3757	3585.99	0.1	3
FBgn0003145	2392.59	2221.58	0.053806	1
FBgn0036570	2078	1906.99	17.6762	282
FBgn0259204	637.122	466.471	14.6063	57
FBgn0034126	822	651.262	56.7141	309
FBgn0036461	2299.9	2128.89	0.336889	6
FBgn0028707	1095.35	924.333	5.43137	42
FBgn0053796	540	369.393	0	0
FBgn0263835	504	333.421	0	0
FBgn0051774	5195.3	5024.29	0.118955	5
FBgn0050043	3082	2910.99	0.123188	3
FBgn0032643	2047.67	1876.66	286.69	4501
FBgn0032296	2993	2821.99	17.6209	416
FBgn0002567	2160.36	1989.35	1.56225	25.999
FBgn0086900	389	218.507	0	0
FBgn0033248	999	828.062	0	0
FBgn0034191	1030	858.987	15.168	109
FBgn0037832	1005	833.987	0.429982	3
FBgn0040984	461	290.452	0	0
FBgn0026374	2416.91	2245.9	10.6977	201
FBgn0035709	1031	859.987	0	0
FBgn0051797	2809	2637.99	0.045312	1
FBgn0263035	555	384.389	0	0
FBgn0003175	6458.99	6287.97	26.6898	1404
FBgn0051205	968.5	797.601	0	0
FBgn0034032	2280	2108.99	8.95513	158
FBgn0051496	1030	858.987	0	0
FBgn0038601	1414	1242.99	23.3684	243
FBgn0028342	691.545	520.868	249.133	1085.6
FBgn0026061	1853.07	1682.06	0.56851	8
FBgn0267791	2060.86	1889.84	105.187	1663.03
FBgn0266745	437	266.455	13.0096	29
FBgn0024989	3516.3	3345.29	0.035733	0.999
FBgn0037410	1438	1266.99	0	0
FBgn0035621	1075	903.987	0	0
FBgn0038944	1032.5	861.647	0	0
FBgn0031337	848.411	677.657	0.176393	1
FBgn0031868	2986.68	2815.66	28.0811	661.464
FBgn0011603	3255.71	3084.7	0.271254	6.999
FBgn0025360	2499.84	2328.83	0.102655	2
FBgn0259977	2281	2109.99	1.28833	22.741
FBgn0031858	3135	2963.99	0.040329	1
FBgn0038857	1000	828.987	45.9972	319
FBgn0051663	3693.37	3522.36	0.135743	4
FBgn0035385	3729.33	3558.32	0	0
FBgn0034962	2232.71	2061.7	27.0757	467
FBgn0011559	2881.43	2710.42	0.044101	1
FBgn0032715	1365.12	1194.11	19.2571	192.374
FBgn0039316	1415	1243.99	0	0
FBtr0302344	264	93.577	0	0
FBgn0038617	2167	1995.99	13.1751	220
FBgn0031675	2386.04	2215.03	1.56256	28.954
FBgn0036868	2332	2160.99	0	0
FBgn0051010	1326.51	1155.49	0.103448	1
FBgn0259230	857	686.229	0.174189	1
FBgn0034898	1139	967.987	0.617432	5
FBgn0000560	1585.67	1414.65	0	0
FBgn0027932	2230.36	2059.35	511.518	8812.58
FBgn0032023	1608	1436.99	0	0
FBgn0035438	907.953	737.137	431.991	2664
FBgn0004868	1702.88	1531.87	217.629	2789
FBgn0005322	1301.65	1130.64	75.4853	714
FBgn0053290	654	483.341	0	0
FBgn0033648	1803	1631.99	0	0
FBgn0033458	2115	1943.99	1.26556	20.582
FBgn0037686	621.821	451.186	3503.71	13225
FBgn0034500	1386.03	1215.02	19.9711	203
FBgn0030206	2107.83	1936.82	14.8736	241
FBgn0030524	715	544.322	0.658801	3
FBgn0036368	5094.48	4923.47	1.28675	53.001
FBgn0020378	3626.08	3455.06	0.180508	5.218
FBgn0016013	1421	1249.99	0.478138	5
FBgn0034075	3098.3	2927.29	3.4709	85.002
FBgn0039849	1489.89	1318.87	68.6057	756.964
FBgn0024991	3095.46	2924.45	12.303	301
FBgn0261675	3971	3799.99	0.031456	1
FBgn0029694	1232	1060.99	0.112662	1
FBgn0051949	700.5	529.827	0	0
FBgn0035145	5508.53	5337.51	31.9144	1425.07
FBgn0267649	4432	4260.99	0.266767	9.509
FBgn0040093	1105	933.987	0.127982	1
FBgn0038923	751	580.303	26.366	128
FBgn0025186	3008	2836.99	11.9239	283
FBgn0038570	733	562.313	162.494	764.413
FBgn0084001	1732.19	1561.18	1.37819	18
FBgn0020309	5746.52	5575.5	120.722	5630.97
FBgn0031719	919	748.216	0.159758	1
FBgn0261277	1032.01	861.065	0.832921	6
FBgn0030158	666	495.337	0.241317	1
FBgn0050044	2184	2012.99	1.84081	31
FBgn0265317	340	169.535	0	0
FBgn0010213	888.9	718.108	129.003	775
FBgn0040726	3344.21	3173.2	0.113008	3
FBgn0037906	1137.03	966.092	4.45423	36.001
FBgn0039642	1052.92	881.908	17.2135	127
FBgn0031406	875	704.22	0	0
FBgn0262104	621	450.367	1.32707	5
FBgn0039491	2897	2725.99	0	0
FBgn0035982	864	693.224	0	0
FBgn0034931	1325	1153.99	0.889471	8.587
FBgn0035019	1719	1547.99	0	0
FBgn0013813	14964.3	14793.3	0.064642	8
FBgn0004511	4075	3903.99	0.406871	13.289
FBgn0260470	2056.82	1885.81	0.240771	3.799
FBgn0030085	875	704.22	1.02053	6.012
FBgn0030872	1782.1	1611.08	23.2228	312.999
FBgn0025741	6480.44	6309.43	25.3253	1336.77
FBgn0051224	6788.21	6617.2	28.8145	1595.13
FBgn0000256	4128.95	3957.94	50.8398	1683.39
FBgn0036202	4932	4760.99	0.025107	1
FBgn0029006	4911.26	4740.24	36.4381	1445
FBgn0051754	303	132.548	0.000176	0
FBgn0031263	853	682.234	180.143	1028.16
FBgn0262009	491.5	320.925	0	0
FBgn0031191	2447.51	2276.5	15.0279	286.205
FBgn0264562	9577.6	9406.59	0.680473	53.549
FBgn0051679	1114	942.987	0	0
FBgn0015033	1573	1401.99	0	0
FBgn0035199	2138	1966.99	0.06077	1
FBgn0037688	1526.46	1355.45	11.9053	135
FBgn0004465	1412	1240.99	47.1973	490
FBgn0034110	2833	2661.99	50.9209	1134
FBgn0003270	786	615.283	0	0
FBgn0085294	467	296.443	0	0
FBgn0085452	445.373	274.83	24.3564	56
FBgn0026619	1554	1382.99	18.2369	211
FBgn0030629	1592	1420.99	8.42952	100.208
FBgn0029596	920	749.216	4.3077	27
FBgn0031310	999	827.987	84.7428	587
FBgn0033043	1200	1028.99	0	0
FBgn0034611	2246.4	2075.38	53.2698	924.893
FBgn0033031	1316	1144.99	0	0
FBgn0259970	268	97.9155	0	0
FBgn0052412	1141	969.987	125.28	1016.62
FBgn0000662	2498.12	2327.11	39.2433	764.001
FBgn0034957	2284	2112.99	0.186463	3.296
FBgn0265272	670	499.337	0.478768	2
FBgn0034866	1399	1227.99	0	0
FBgn0083938	1456.5	1285.49	0	0
FBgn0085223	531.889	361.299	19.1074	57.754
FBgn0267350	6700.99	6529.97	51.2732	2801
FBgn0029857	1463	1291.99	46.7934	505.772
FBgn0053494	753.497	582.798	150.955	736
FBgn0036575	1393	1221.99	0.984034	10.06
FBgn0010265	611.09	440.465	6822.77	25141
FBgn0027568	4078.14	3907.13	43.5347	1423
FBgn0033690	1124	952.987	20.7156	165.157
FBgn0033232	888.19	717.407	49.1524	295
FBgn0035480	581.988	411.367	41.5523	143
FBgn0264848	1464	1292.99	36.9507	399.695
FBgn0050089	3535.68	3364.67	13.6648	384.642
FBgn0037178	489	318.434	0	0
FBgn0039852	3720.73	3549.72	0.16837	5
FBgn0035786	1308	1136.99	0	0
FBgn0263655	444	273.45	2.62278	6
FBgn0034804	1551.32	1380.3	3.46397	40
FBgn0051007	758	587.301	0	0
FBgn0033475	1239	1067.99	21.3774	191
FBgn0033924	2984	2812.99	9.6035	226
FBgn0038438	1390	1218.99	63.4445	647
FBgn0033258	1569.57	1398.55	3.38543	39.61
FBgn0003862	12570.7	12399.7	24.4567	2537
FBgn0010441	1858.17	1687.15	40.7382	575
FBgn0038592	1847	1675.99	0.216054	3.029
FBgn0263219	7171.2	7000.19	0.089897	5.265
FBgn0267280	519	348.414	0.343078	1
FBgn0085433	2840.61	2669.6	11.1491	249
FBgn0053639	3291.48	3120.46	0.127509	3.33
FBgn0263031	463	292.443	1.25771	3.077
FBgn0038956	1262.06	1091.05	0.109558	1
FBgn0013325	711.104	540.429	5006.68	22636
FBgn0265714	699	528.328	0	0
FBgn0034265	1699	1527.99	16.037	205
FBgn0262739	4690.72	4519.71	98.0622	3707.86
FBgn0035779	1483	1311.99	0.182217	2
FBgn0036298	2202	2030.99	33.4295	568
FBgn0052318	785	614.283	0.541197	2.781
FBgn0050161	846	675.243	0	0
FBgn0028945	813	642.268	0	0
FBgn0029118	1521.12	1350.1	32.3157	365
FBgn0039223	2048.93	1877.92	29.9164	470
FBgn0037182	2462.91	2291.89	59.4043	1139
FBgn0259955	401	230.489	0	0
FBgn0028663	702.341	531.667	153.107	681
FBgn0037908	1618	1446.99	0	0
FBgn0032919	1669	1497.99	78.5989	985
FBgn0085491	1157	985.987	0	0
FBgn0030537	1901.45	1730.43	0.069077	1
FBgn0085229	321	150.543	72.2553	91
FBgn0050187	1605.37	1434.36	63.4183	761
FBgn0259247	2915.38	2744.36	23.346	536
FBgn0045483	1104	932.987	0	0
FBgn0038123	971	800.165	0	0
FBgn0032660	1495.35	1324.34	0.090259	1
FBgn0030160	534.748	364.143	5.3591	16.326
FBgn0036075	1115.5	944.574	0	0
FBgn0035050	1919	1747.99	0	0
FBgn0019650	2767.73	2596.71	0.415281	9.022
FBgn0034763	2083.03	1912.01	20.5055	328
FBgn0034182	1821.58	1650.57	5.06936	70
FBgn0004859	5030.8	4859.79	2.50883	102
FBgn0038814	4319	4147.99	0.048711	1.69
FBgn0266709	1497	1325.99	1.26205	14
FBgn0031474	2986.64	2815.63	94.5198	2226.43
FBgn0028331	2618.55	2447.54	195.353	4000
FBgn0050156	1455.6	1284.58	13.2263	142.139
FBgn0265725	963	792.182	0.452673	3
FBgn0023527	1921	1749.99	27.853	407.773
FBgn0004362	1080.08	909.19	273.988	2084
FBgn0034938	1340	1168.99	14.4178	141
FBgn0261568	669	498.337	0	0
FBgn0003885	1980	1808.99	95.5148	1445.5
FBgn0031832	1570.36	1399.35	16.4119	192.13
FBgn0262544	657	486.34	0.245781	1
FBgn0052054	1775	1603.99	0	0
FBgn0086446	708	537.326	72.5437	326.099
FBgn0021979	1588.58	1417.57	112.571	1335
FBgn0003716	2879.67	2708.65	22.0344	499.306
FBgn0039668	3393.06	3222.05	66.4806	1792
FBgn0264340	632	461.353	0	0
FBgn0265001	1662	1490.99	0.801705	10
FBgn0029745	1088	916.987	0.424204	3.254
FBgn0033573	490.5	319.933	0	0
FBgn0031643	2263	2091.99	84.3366	1476
FBgn0261245	2271	2099.99	1.57624	27.692
FBgn0033307	540	369.393	0.970782	3
FBgn0262801	855	684.232	165.832	949.254
FBgn0039107	1484	1312.99	0.105666	1.161
FBgn0010198	685.087	514.417	11672.9	50234.9
FBgn0037525	4024.82	3853.8	0.465852	15.019
FBgn0001254	1708	1536.99	0.077771	1
FBgn0041102	619	448.369	0	0
FBgn0029951	2478	2306.99	0.72539	14
FBgn0032101	936.257	765.472	70.7388	453
FBgn0037099	2439	2267.99	0.052705	1
FBgn0043791	1862	1690.99	0.353442	5
FBgn0038666	1734.58	1563.57	18.8065	246
FBgn0028974	5073	4901.99	12.0216	493
FBgn0014075	5316	5144.99	38.7061	1666
FBgn0085256	485	314.438	0	0
FBgn0004914	3012.38	2841.37	36.3742	864.636
FBgn0013279	2386	2214.99	1.76347	32.678
FBgn0032968	1884.61	1713.6	10.5331	151
FBgn0039520	1919	1747.99	0	0
FBgn0040355	1051.9	880.92	0.271662	2.002
FBgn0030468	1704.58	1533.56	97.8073	1254.83
FBgn0264543	375	204.521	0	0
FBgn0083068	1031	859.987	1.68476	12.121
FBgn0266720	1846	1674.99	54.3077	761
FBgn0039077	1068	896.987	0	0
FBgn0032399	2350.25	2179.24	3.8036	69.344
FBgn0050344	2147	1975.99	31.2748	517
FBgn0026076	1715.43	1544.41	30.6493	396
FBgn0035589	855	684.232	53.9799	308.992
FBgn0031860	1176.5	1005.49	0	0
FBgn0035257	1724	1552.99	0.07697	1
FBgn0036299	2884	2712.99	16.3461	371
FBgn0261574	14296.4	14125.4	22.6113	2672
FBgn0036704	1355.45	1184.43	0.10092	1
FBgn0261260	15439.4	15268.4	31.5708	4032.64
FBgn0260812	3208	3036.99	0.010519	0.267
FBgn0037831	3914.45	3743.43	10.2602	321.321
FBgn0020930	1933.7	1762.69	33.3641	492
FBgn0003401	1694	1522.99	12.8717	164
FBgn0014340	3014	2842.99	17.1735	408.457
FBgn0021895	2075.88	1904.87	95.194	1517
FBgn0000261	1993	1821.99	93.3573	1423
FBgn0051812	1369	1197.99	3.1259	31.328
FBgn0264089	8770	8598.98	63.7771	4588
FBgn0036391	3886.32	3715.31	0.103454	3.216
