Name	Length	EffectiveLength	TPM	NumReads
FBgn0044050	751	550.567	0	0
FBgn0037603	699.026	498.593	53.8416	570.897
FBgn0034671	604	403.567	0	0
FBgn0266581	2279.52	2079.08	37.3405	1651
FBgn0037611	814.295	613.862	11.9171	155.574
FBgn0035825	1340	1139.57	33.3075	807.191
FBgn0027515	2567.45	2367.02	24.9314	1255
FBgn0024189	8579.38	8378.95	0.150209	26.765
FBgn0028499	2597.58	2397.15	6.76752	345
FBgn0034739	1077	876.567	0.060958	1.136
FBgn0034428	1013	812.567	0.025347	0.438
FBgn0032363	7024.03	6823.6	38.6958	5615.28
FBgn0039313	1525.52	1325.08	0.141945	4
FBgn0032940	4006.77	3806.33	73.6407	5961
FBgn0015300	908	707.567	0	0
FBgn0263404	281	102.929	0	0
FBgn0262030	979.482	779.049	0.323281	5.356
FBgn0035023	2518.74	2318.3	50.1825	2474.1
FBgn0032372	1218	1017.57	0	0
FBgn0040755	1086	885.567	0	0
FBgn0029658	815.819	615.386	3.05646	40
FBgn0036584	1340	1139.57	0.082527	2
FBgn0284255	712	511.567	177.187	1927.65
FBgn0033408	759	558.567	0.420921	5
FBgn0028931	2193.55	1993.11	4.60054	195
FBgn0039172	736.869	536.436	267.95	3056.79
FBgn0033794	2778	2577.57	0.018243	1
FBgn0034814	1460	1259.57	16.0902	431
FBgn0086368	2755.5	2555.07	0	0
FBgn0041712	1751	1550.57	4.33662	143
FBgn0037395	1080	879.567	0	0
FBgn0020638	517	316.579	0	0
FBgn0259163	5154	4953.57	1.90863	201.064
FBgn0011239	1342.16	1141.73	0.206164	5.006
FBgn0261437	641	440.567	52.1919	489
FBgn0004401	2607.86	2407.43	257.572	13187
FBgn0047135	742.582	542.149	408.952	4715.04
FBgn0051742	1308	1107.57	0	0
FBgn0031142	2140	1939.57	2.06072	85
FBgn0261624	813	612.567	0	0
FBgn0261860	394.183	195.488	0.240539	1
FBgn0266598	574.675	374.242	34.5235	274.765
FBgn0035959	4673.8	4473.36	25.4955	2425.45
FBgn0037687	1069	868.567	26.411	487.846
FBgn0032315	488.5	289.37	0	0
FBgn0085427	6349.63	6149.2	0.282937	37
FBgn0035968	2767.38	2566.95	15.3142	836
FBgn0035204	1923.43	1723	27.35	1002.16
FBgn0051118	1416	1215.57	2.62492	67.856
FBgn0034440	2749	2548.56	0.073802	4
FBgn0284243	1596.29	1395.86	1377.55	40892.3
FBgn0028850	814	613.567	0	0
FBgn0051358	1979	1778.57	0	0
FBgn0029154	4198	3997.57	0.004035	0.343
FBgn0267048	637	436.567	0.02654	0.246
FBgn0037254	3404	3203.57	0.220173	15
FBgn0031235	1660	1459.57	0.339479	10.537
FBgn0000711	2452.46	2252.02	57.6607	2761.51
FBgn0030850	1897.72	1697.29	62.2871	2248.27
FBgn0026378	1923	1722.57	26.19	959.414
FBgn0034304	2989.48	2789.05	15.5615	923
FBgn0262965	455	254.762	0.553724	3
FBgn0031939	2717.2	2516.77	0.287214	15.372
FBgn0033692	1757.47	1557.04	20.9978	695.292
FBgn0035636	1604	1403.57	1.43025	42.691
FBgn0039420	2956.52	2756.09	1.29666	76
FBgn0027529	3470.42	3269.98	34.3718	2390.24
FBgn0262987	504	303.589	4.49177	29
FBgn0036751	1694	1493.57	0.157625	5.007
FBgn0033921	1942	1741.57	1.91701	71
FBgn0034785	1569	1368.57	0.103535	3.013
FBgn0032313	1149.05	948.615	0.049725	1.003
FBgn0037913	733.895	533.462	399.075	4527.43
FBgn0035432	2250.63	2050.2	154.486	6735.67
FBgn0025639	5884.93	5684.49	15.4914	1872.74
FBgn0262896	250	84.883	0	0
FBgn0032945	3624	3423.57	0.359353	26.163
FBgn0030926	1645	1444.57	0.195308	6
FBgn0030869	4845.75	4645.32	43.9435	4341.14
FBgn0037255	2418	2217.57	48.1979	2273
FBgn0261998	4777	4576.57	0.143845	14
FBgn0036411	2335	2134.57	0	0
FBgn0034884	902	701.567	0.335125	5
FBgn0031054	2053.94	1853.5	27.322	1076.96
FBgn0025630	2058.93	1858.5	18.7411	740.715
FBgn0250841	938.5	738.067	0	0
FBgn0003310	3992.39	3791.95	30.8165	2485.08
FBgn0265595	4852.48	4652.05	0.388699	38.454
FBgn0011244	2203	2002.57	0.070443	3
FBgn0267487	2298.08	2097.64	96.6614	4312
FBgn0037518	1510	1309.57	15.6913	437
FBgn0051296	1182.06	981.623	2.77836	58
FBgn0260748	3344.75	3144.32	129.271	8644.12
FBgn0052220	758	557.567	0	0
FBgn0031430	883	682.567	0	0
FBgn0033813	1020	819.567	11.6471	203
FBgn0037915	2783	2582.57	2.8586	157
FBgn0267964	8637	8436.57	0.28893	51.838
FBgn0038739	939.48	739.047	38.8933	611.281
FBgn0038525	1103	902.567	0	0
FBgn0004648	3900.84	3700.4	32.392	2549.06
FBgn0039959	7482.97	7282.53	31.145	4823.53
FBgn0032126	705	504.567	0	0
FBgn0004842	2063.15	1862.72	0.025245	1
FBgn0010097	1525.36	1324.93	8.87263	250
FBgn0033093	1449	1248.57	2.809	74.586
FBgn0038855	1816	1615.57	32.3529	1111.56
FBgn0036329	2284	2083.57	0	0
FBgn0264751	577.258	376.825	71.3776	572
FBgn0285963	4927.84	4727.41	40.2949	4051.05
FBgn0035424	9270.48	9070.05	64.6052	12461.5
FBgn0030530	2719.27	2518.84	53.3056	2855.4
FBgn0038190	1300	1099.57	0	0
FBgn0052269	1858.43	1657.99	0.226889	8
FBgn0261545	4019.63	3819.2	35.7034	2899.85
FBgn0030439	1359	1158.57	0	0
FBgn0029965	1968	1767.57	0	0
FBgn0027587	3062.66	2862.23	34.6166	2107.09
FBgn0037204	1232.88	1032.44	0.318815	7
FBgn0035287	1686.9	1486.47	2.80295	88.607
FBgn0039469	1396	1195.57	0.117992	3
FBgn0261925	432.5	232.887	0	0
FBgn0037584	1069	868.567	2.00311	37
FBgn0040005	1626.32	1425.89	45.8059	1389
FBgn0038847	838	637.567	0	0
FBgn0264357	4233.23	4032.8	59.7764	5126.61
FBgn0039489	1526	1325.57	13.338	376
FBgn0011230	16172.6	15972.1	91.3493	31028.6
FBgn0034253	5377	5176.57	5.59717	616.176
FBgn0033443	3755.16	3554.72	0.079369	6
FBgn0038508	710	509.567	0	0
FBgn0020255	1197.72	997.283	657.327	13941
FBgn0030612	1872	1671.57	16.3721	582
FBgn0035852	1508	1307.57	0.79116	22
FBgn0032094	833.5	633.067	0	0
FBgn0028670	3015.43	2815	113.866	6816.58
FBgn0261341	2185.44	1985.01	0.516238	21.792
FBgn0038709	1413	1212.57	0.038779	1
FBgn0044419	2283.89	2083.46	13.4782	597.187
FBgn0035025	2351	2150.57	20.3391	930.204
FBgn0031034	2338	2137.57	2.48579	113
FBgn0031703	2054	1853.57	1.85191	73
FBgn0011672	2761.44	2561.01	35.2163	1918
FBgn0035187	2183	1982.57	0.146252	6.166
FBgn0031856	1765	1564.57	0.030055	1
FBgn0035816	2697.13	2496.7	0.151957	8.068
FBgn0052811	404	204.79	0.459227	2
FBgn0025835	3789.5	3589.07	0.136348	10.407
FBgn0010415	2364.79	2164.36	97.7796	4500.62
FBgn0050384	2302	2101.57	0.147839	6.607
FBgn0035790	1455	1254.57	0	0
FBgn0052369	4871.87	4671.44	49.5609	4923.61
FBgn0010379	3750.91	3550.48	52.5575	3968.41
FBgn0035265	2106.72	1906.28	0.098668	4
FBgn0011300	4787.92	4587.48	25.3794	2476
FBgn0011739	5803	5602.57	35.1991	4193.85
FBgn0030162	2167	1966.57	0.047822	2
FBgn0025571	2615	2414.56	52.3281	2687
FBgn0038274	2497	2296.57	26.3223	1285.57
FBgn0013759	4204.09	4003.66	64.0683	5455
FBgn0020429	2949	2748.57	0	0
FBgn0002576	3416.53	3216.09	6.25089	427.528
FBgn0038144	1535	1334.57	1.11569	31.665
FBgn0032381	1814	1613.57	0.029142	1
FBgn0085488	1221.78	1021.35	0.644554	14.001
FBgn0023090	4704	4503.57	0.313235	30
FBgn0030055	3164.94	2964.51	8.42464	531.127
FBgn0053453	613.5	413.067	0	0
FBgn0024689	2424.48	2224.05	33.7861	1598
FBgn0014032	1143	942.567	20.5365	411.654
FBgn0010385	399	200	0.705337	3
FBgn0042175	1818.78	1618.35	119.892	4126.26
FBgn0031829	1470	1269.57	0.666688	18
FBgn0004901	2104.26	1903.83	37.1693	1504.89
FBgn0053468	607	406.567	5.89853	51
FBgn0035584	767	566.567	0	0
FBgn0026370	4348.74	4148.31	62.6014	5522.67
FBgn0030389	835	634.567	0	0
FBgn0039679	1536	1335.57	0.16381	4.653
FBgn0015621	1246	1045.57	40.341	897
FBgn0036747	5104	4903.57	0.009589	1
FBgn0024432	816	615.567	225.118	2947
FBgn0032689	3793.78	3593.35	34.7041	2652
FBgn0037606	2436.41	2235.98	10.557	502
FBgn0259878	3405.93	3205.5	0.212936	14.516
FBgn0051159	2480.14	2279.71	5.35998	259.859
FBgn0052187	1326	1125.57	0.167107	4
FBgn0260868	333	140.877	0.333784	1
FBgn0034068	2554.3	2353.87	54.0969	2708
FBgn0283666	868.897	668.464	78.5744	1117
FBgn0053325	965	764.567	0	0
FBgn0037577	601.976	401.543	0.117105	1
FBgn0020249	1353.97	1153.54	85.4003	2095.01
FBgn0037386	2194.6	1994.16	0.841715	35.696
FBgn0261984	4034	3833.57	46.1939	3766.01
FBgn0039188	1814	1613.57	18.84	646.489
FBgn0033653	1343	1142.57	25.3927	617
FBgn0030503	1530.95	1330.52	12.6876	359
FBgn0037195	1103	902.567	0.104197	2
FBgn0035245	2507.04	2306.61	0.114649	5.624
FBgn0262112	1154	953.567	1.70675	34.611
FBgn0034095	3367	3166.57	0.580091	39.064
FBgn0050072	1648	1447.57	0	0
FBgn0039861	2555.15	2354.72	10.6545	533.538
FBgn0033696	1989	1788.57	1.34082	51
FBgn0037762	933	732.567	0	0
FBgn0052707	2613.2	2412.76	9.64709	495
FBgn0024980	1419.93	1219.5	44.858	1163.36
FBgn0034528	2386.48	2186.04	26.0698	1211.97
FBgn0034725	1604.04	1403.61	0.134004	4
FBgn0051713	555	354.568	21.0864	159
FBgn0002593	601.493	401.06	5060.95	43165.3
FBgn0264691	1760	1559.57	32.4266	1075.47
FBgn0023180	972	771.567	22.3056	366
FBgn0034649	2320	2119.57	2.27894	102.725
FBgn0051005	3176.82	2976.39	7.91505	501
FBgn0030433	674.469	474.036	106.933	1078
FBgn0034964	6401	6200.57	25.4126	3351
FBgn0039087	1856	1655.57	0	0
FBgn0083941	574	373.567	0	0
FBgn0032788	1544	1343.57	0.104995	3
FBgn0028422	3080	2879.57	0.048989	3
FBgn0034093	2364.71	2164.28	8.84272	406.999
FBgn0036451	7328.66	7128.22	52.5798	7970.67
FBgn0023541	1687.77	1487.34	0.948454	30
FBgn0001301	5476	5275.57	20.6195	2313.35
FBgn0034683	1215	1014.57	0.509821	11
FBgn0031952	3502.15	3301.72	10.5017	737.387
FBgn0036899	3142.83	2942.4	1.48062	92.648
FBgn0263041	840	639.567	6.76406	92
FBgn0053474	1241.29	1040.85	0.225885	5
FBgn0029755	1663	1462.57	21.058	654.978
FBgn0085352	772	571.567	2.38582	29
FBgn0032477	1557	1356.57	28.6315	826
FBgn0033375	1487	1286.57	13.5962	372
FBgn0040251	1908.27	1707.84	32.214	1170
FBgn0030884	4138.89	3938.46	2.32816	195
FBgn0052476	2091	1890.57	1.11925	45
FBgn0000083	1296.75	1096.32	435.431	10152
FBgn0015011	1931.74	1731.31	0.054321	2
FBgn0034109	1696	1495.57	14.3372	456
FBgn0038099	1880	1679.57	28.6127	1022
FBgn0014189	1659.04	1458.61	218.444	6776
FBgn0030631	4251	4050.57	23.6559	2037.74
FBgn0032149	960.499	760.066	81.6018	1319
FBgn0031970	2381.57	2181.13	0.857892	39.794
FBgn0031414	8139.24	7938.8	0.480994	81.206
FBgn0036948	1323	1122.57	0	0
FBgn0030798	5317.83	5117.39	0.415571	45.226
FBgn0035829	643.944	443.511	133.13	1255.66
FBgn0035371	3020	2819.57	63.6915	3819.08
FBgn0034321	1459.47	1259.04	5.13274	137.43
FBgn0027334	955	754.567	45.045	722.834
FBgn0034022	3898.16	3697.72	0.155545	12.232
FBgn0030290	746	545.567	0.08619	1
FBgn0027090	2455	2254.57	47.0315	2255
FBgn0031802	1722	1521.57	0.030904	1
FBgn0039810	1112	911.567	0	0
FBgn0039301	1107.31	906.881	21.4662	414
FBgn0040056	1857.79	1657.35	41.8772	1476
FBgn0036565	2526.15	2325.71	53.0534	2624
FBgn0040651	486	285.619	0.658534	4
FBgn0039235	966.5	766.067	0	0
FBgn0038188	1110	909.567	0	0
FBgn0039673	1858.16	1657.72	0.382609	13.489
FBgn0024510	4000	3799.57	5.92072	478.413
FBgn0053052	1391	1190.57	34.2499	867.176
FBgn0036500	1495	1294.57	25.8256	711
FBgn0284225	2770	2569.57	32.8502	1795.12
FBgn0034315	1601	1400.57	77.9258	2321.02
FBgn0031208	1847.06	1646.63	0.317177	11.107
FBgn0036128	840	639.567	0.29409	4
FBgn0038760	2766	2565.57	19.9705	1089.6
FBgn0033029	3496.74	3296.31	79.6206	5581.46
FBgn0034718	3067.11	2866.68	22.5215	1373
FBgn0001253	2455.9	2255.47	0.190481	9.136
FBgn0263705	8902.46	8702.03	0.231457	42.833
FBgn0260857	682.631	482.198	54.4381	558.242
FBgn0011826	3511.11	3310.68	40.6991	2865.47
FBgn0027598	3678.97	3478.54	195.277	14445.8
FBgn0085361	412	212.508	0.910755	4.116
FBgn0085273	653.5	453.104	0	0
FBgn0036789	2887.07	2686.63	0.017513	1.001
FBgn0037313	992.325	791.892	124.443	2095.7
FBgn0265610	594	393.567	0.119478	1
FBgn0037449	1167	966.567	1.65407	34
FBgn0034086	841.304	640.871	34.632	472
FBgn0000352	4596.1	4395.67	17.4262	1629
FBgn0261535	2321	2120.57	23.5271	1061
FBgn0035003	1007	806.567	0	0
FBgn0001092	1378.38	1177.95	637.37	15966.5
FBgn0034844	2848	2647.57	0.035521	2
FBgn0027528	3583.45	3383.02	0.125262	9.012
FBgn0262875	799	598.567	0	0
FBgn0264706	423	223.213	0.842648	4
FBgn0029686	3721.82	3521.39	8.04227	602.264
FBgn0040737	177	54.393	3.96665	4.588
FBgn0005533	535	334.571	3578.15	25459
FBgn0033497	3934.21	3733.78	0.018522	1.47
FBgn0085734	1692	1491.57	7.44883	236.279
FBgn0259818	5302.3	5101.87	0.894021	97
FBgn0016038	1316.03	1115.59	22.1289	525
FBgn0000228	3123.46	2923.03	20.6878	1286
FBgn0028370	4514.43	4314	0.109	10
FBgn0026438	3170	2969.56	0.680975	43.004
FBgn0035592	478	277.641	102.465	605
FBgn0004638	1662.3	1461.87	124.226	3862.02
FBgn0039613	2154	1953.57	127.217	5285.28
FBgn0034264	1402	1201.57	1.17403	30
FBgn0035070	1207	1006.57	0	0
FBgn0264740	924.946	724.513	2.70661	41.703
FBgn0037571	935	734.567	0.064014	1
FBgn0085489	714	513.567	2.10589	23
FBgn0036607	572	371.567	0	0
FBgn0034631	2753	2552.57	11.532	626
FBgn0034753	884.282	683.849	1016.63	14784.9
FBgn0031700	634.5	434.067	0	0
FBgn0259111	4073.18	3872.74	67.3311	5545.35
FBgn0001078	5487.91	5287.48	29.3159	3296.45
FBgn0010411	586.805	386.372	5105.88	41953.7
FBgn0053970	2700.8	2500.36	0.752251	40
FBgn0031881	1245	1044.57	24.0837	535
FBgn0036544	6758.84	6558.41	0.226268	31.559
FBgn0035954	1671	1470.57	0.083715	2.618
FBgn0001229	987	786.567	0.239128	4
FBgn0050362	1139	938.567	0.400803	8
FBgn0061360	1976	1775.57	41.8796	1581.37
FBgn0029752	1105.96	905.53	0.372909	7.182
FBgn0259714	3150	2949.57	2.61452	164
FBgn0264427	777.717	577.284	0.733093	9
FBgn0038922	1806.73	1606.3	39.9881	1366
FBgn0034493	5102	4901.57	6.67698	696
FBgn0040973	407	207.677	0.22683	1.002
FBgn0031549	2543	2342.57	24.7224	1231.62
FBgn0053971	1821	1620.57	7.13796	246
FBgn0038608	1497.53	1297.1	28.8929	797
FBgn0052133	8068	7867.57	20.3351	3402.36
FBgn0036104	2723	2522.57	22.345	1198.72
FBgn0038720	2966.91	2766.48	10.9462	643.999
FBgn0030359	2344	2143.57	0.26348	12.011
FBgn0033918	2001	1800.57	99.3853	3805.62
FBgn0035412	423	223.213	1.05331	5
FBgn0029148	670.969	470.536	131.113	1312
FBgn0053349	1362	1161.57	0.445302	11
FBgn0004198	10519.2	10318.8	30.6849	6733.63
FBgn0033890	2956	2755.57	26.5746	1557.3
FBgn0052176	1928	1727.57	20.3209	746.574
FBgn0000546	4220.95	4020.52	21.1691	1810
FBgn0033402	2634.7	2434.27	33.4188	1730.03
FBgn0028743	4081.28	3880.84	0.921286	76.035
FBgn0036923	2373	2172.57	0.089178	4.12
FBgn0032453	1020	819.567	153.282	2671.59
FBgn0028520	948	747.567	0	0
FBgn0037117	2970.02	2769.59	6.66435	392.525
FBgn0031632	3910.58	3710.15	0.649411	51.239
FBgn0283500	2364.72	2164.28	67.4393	3104
FBgn0036023	870	669.567	0.095788	1.364
FBgn0033668	3241.34	3040.91	0.970643	62.771
FBgn0032096	1134	933.567	0.453318	9
FBgn0040816	421	221.26	0	0
FBgn0263316	4726	4525.57	75.3823	7254.99
FBgn0038870	3409	3208.57	22.6578	1546.05
FBgn0261111	1557	1356.57	13.968	402.968
FBgn0027505	4339.32	4138.89	8.66856	763
FBgn0031197	960	759.567	0.247628	4
FBgn0027360	691.721	491.288	229.71	2399.99
FBgn0035266	2324.75	2124.31	17.7083	800
FBgn0001216	2345.82	2145.38	0.460511	21.01
FBgn0262679	879	678.567	1.94031	28
FBgn0030230	3109.03	2908.6	20.6622	1278.07
FBgn0085310	448	247.823	0	0
FBgn0264829	985	784.567	0	0
FBgn0035005	1340	1139.57	1.7e-05	0
FBgn0050053	1088	887.567	0	0
FBgn0051871	2332	2131.57	0	0
FBgn0033912	553.664	353.232	7651.23	57476
FBgn0035711	1301.34	1100.91	0.683398	16
FBgn0010602	1115.16	914.729	166.093	3231
FBgn0032067	2953	2752.57	0	0
FBgn0039269	897.802	697.369	34.4559	511
FBgn0030196	1328.42	1127.99	21.4853	515.396
FBgn0031821	1182.5	982.067	0	0
FBgn0010412	621.968	421.535	7085.56	63518.7
FBgn0040237	2414	2213.57	67.5524	3180
FBgn0031772	589.03	388.597	53.9866	446.148
FBgn0040502	631	430.567	0.109211	1
FBgn0266435	3359	3158.57	0.178739	12.006
FBgn0263841	305.006	119.285	0.394204	1
FBgn0039070	1959	1758.57	0.240652	9
FBgn0003353	2927.45	2727.02	5.42204	314.445
FBgn0002926	8230	8029.57	1.30593	223
FBgn0035256	2145	1944.57	0	0
FBgn0052671	871	670.567	0.045061	0.643
FBgn0011837	3255.42	3054.99	125.348	8143.7
FBgn0036422	1181	980.567	0.239772	5
FBgn0015586	1199.5	999.064	0.047067	1
FBgn0004407	1570	1369.57	22.2954	649.37
FBgn0027786	1426.41	1225.98	102.293	2667
FBgn0025111	1301.86	1101.42	218.613	5120.66
FBgn0050025	810	609.567	0.024427	0.317
FBgn0032083	2315.88	2115.45	1.7679	79.534
FBgn0014037	5041.5	4841.07	101.887	10489.5
FBgn0020443	3119.63	2919.19	162.47	10086.3
FBgn0036847	1328	1127.57	83.3662	1999.06
FBgn0015625	2765.92	2565.49	11.4555	625
FBgn0038331	1589	1388.57	64.2926	1898.55
FBgn0267651	2450.47	2250.03	2.4638	117.894
FBgn0026738	1234	1033.57	25.129	552.343
FBgn0038183	999	798.567	27.6164	469
FBgn0028988	1195	994.567	1.79327	37.929
FBgn0085305	1819	1618.57	0.030167	1.038
FBgn0035993	2055	1854.57	22.2617	878
FBgn0022987	2333.78	2133.35	36.0601	1636
FBgn0036909	683.769	483.336	34.3329	352.902
FBgn0010497	2426	2225.57	6.06383	287
FBgn0039066	2858.06	2657.62	32.7108	1848.75
FBgn0039324	1442	1241.57	0.075747	2
FBgn0036316	2746.64	2546.21	169.419	9173.82
FBgn0020389	2470.27	2269.84	16.6559	804
FBgn0261086	3454.15	3253.72	0.390312	27.008
FBgn0036621	4418.79	4218.36	36.3952	3264.99
FBgn0032798	4610.63	4410.19	1.98318	186
FBgn0027086	3859.92	3659.49	75.5575	5880.2
FBgn0035673	1401	1200.57	3.41259	87.129
FBgn0010114	4130.23	3929.79	0.153912	12.863
FBgn0040393	557	356.568	0	0
FBgn0031093	1883	1682.57	19.0333	681.054
FBgn0002525	3137.57	2937.14	138.313	8639.34
FBgn0030350	827	626.567	135.641	1807.39
FBgn0040465	1471	1270.57	2.92372	79
FBgn0083968	535	334.571	54.9599	391.047
FBgn0031627	2672	2471.57	0.019025	1
FBgn0039647	3882.75	3682.32	0.337668	26.443
FBgn0030647	3577.7	3377.27	0.404019	29.018
FBgn0031603	551.616	351.185	67.5848	504.753
FBgn0027562	2423	2222.57	0.021157	1
FBgn0036192	952	751.567	6.96757	111.364
FBgn0038424	1569	1368.57	31.9882	931
FBgn0051849	2199	1998.57	3.36452	143
FBgn0020626	3248	3047.57	36.3612	2356.6
FBgn0032168	1823.04	1622.6	11.6209	401
FBgn0051813	773	572.567	0	0
FBgn0038964	1746	1545.57	100.224	3294.23
FBgn0261615	501	300.593	0.938595	6
FBgn0032419	626	425.567	0.110494	1
FBgn0051721	3544.85	3344.42	0.128638	9.15
FBgn0038225	1037	836.567	0.730716	13
FBgn0032503	3020	2819.57	0.009336	0.56
FBgn0039465	1593.27	1392.84	38.3854	1137
FBgn0266175	3432	3231.57	0.515256	35.41
FBgn0261938	4499.43	4298.99	20.8618	1907.27
FBgn0015380	3104	2903.57	0.307736	19.002
FBgn0033659	1137.98	937.546	0.400595	7.987
FBgn0033500	2302.72	2102.29	0.21585	9.65
FBgn0067783	1741.46	1541.03	12.7959	419.348
FBgn0034364	1118.37	917.939	0.152439	2.975
FBgn0023416	3511.06	3310.62	16.3767	1153
FBgn0039385	1532	1331.57	54.9128	1555
FBgn0015789	2336	2135.57	80.1376	3639.52
FBgn0261046	7866.79	7666.36	0.049069	8.001
FBgn0033998	4131.65	3931.22	42.3431	3540
FBgn0041004	1948.47	1748.04	90.5862	3367.49
FBgn0036714	4711.25	4510.81	8.29778	795.997
FBgn0263042	1451.43	1251	2.14251	57
FBgn0038299	1431	1230.57	0.726029	19
FBgn0035523	2483.08	2282.65	3.71258	180.223
FBgn0262999	296	112.906	0	0
FBgn0027509	3910	3709.57	43.7956	3455
FBgn0262057	1948.76	1748.32	27.0303	1005
FBgn0036235	4246	4045.57	0.081363	7
FBgn0086779	2738.29	2537.86	68.3698	3690
FBgn0039636	1866	1665.57	35.8445	1269.63
FBgn0032376	1111	910.567	0.154923	3
FBgn0039049	1434.84	1234.4	17.7409	465.721
FBgn0035856	489	288.612	1.13804	6.985
FBgn0050197	481	280.632	0.335118	2
FBgn0025383	1082	881.567	4.37385	82
FBgn0040398	1107	906.567	245.339	4730
FBgn0031653	827	626.567	0.075048	1
FBgn0033092	963.939	763.506	17.7381	288.014
FBgn0035970	1499	1298.57	0	0
FBgn0027057	1802	1601.57	30.3879	1035
FBgn0015320	1660.95	1460.52	76.3354	2370.98
FBgn0039376	1041	840.567	0.111883	2
FBgn0003731	5807.45	5607.01	2.18055	260.011
FBgn0263234	1036.26	835.831	0.056259	1
FBgn0036381	2429	2228.57	5.82357	276
FBgn0037011	950	749.567	43.223	689
FBgn0027335	3276.74	3076.31	302.373	19781.9
FBgn0052834	1752	1551.57	0.060613	2
FBgn0266489	3439	3238.57	3.55404	244.776
FBgn0035234	1807	1606.57	1.2293	42
FBgn0263993	4682.67	4482.24	45.3893	4326.56
FBgn0028920	989.751	789.318	0.595736	10
FBgn0259720	1248.1	1047.67	20.6026	459.03
FBgn0030594	2686.32	2485.89	0.662052	35
FBgn0031762	3433.25	3232.82	5.90206	405.77
FBgn0000346	3067.42	2866.99	3.36449	205.135
FBgn0033742	2107	1906.57	0.098654	4
FBgn0030375	777	576.567	0	0
FBgn0085259	546	345.569	0	0
FBgn0000257	3101.24	2900.81	19.6933	1214.88
FBgn0036518	4231.78	4031.35	84.8972	7278.44
FBgn0051870	620.271	419.857	0.111998	1
FBgn0262511	1931.27	1730.84	70.027	2577.6
FBgn0032204	1746	1545.57	12.7781	420
FBgn0036427	1220.5	1020.07	0	0
FBgn0025681	4195.97	3995.53	55.5254	4718.04
FBgn0031413	1749.28	1548.85	6.06543	199.787
FBgn0040080	3279	3078.57	61.341	4016
FBgn0050440	3443	3242.57	7.52635	519
FBgn0052302	1079	878.567	0.481697	9
FBgn0031045	897	696.567	5.64072	83.559
FBgn0031844	1428.2	1227.77	4.32781	113
FBgn0052298	1205	1004.57	2.42899	51.892
FBgn0030283	650	449.567	0	0
FBgn0266284	2060.97	1860.54	33.9171	1342
FBgn0262740	5083.05	4882.62	20.4376	2122.16
FBgn0037418	1167	966.567	0	0
FBgn0037120	2689.89	2489.46	22.5725	1195.03
FBgn0053767	567	366.567	0	0
FBgn0045064	1641.65	1441.21	48.1901	1477
FBgn0052185	421	221.26	15.089	71
FBgn0051274	1399	1198.57	0.357622	9.116
FBgn0030938	911	710.567	3.70586	56
FBgn0038243	774.315	573.882	141.264	1724.04
FBgn0029095	2975	2774.57	96.0899	5669.8
FBgn0051810	1138	937.567	0.034512	0.688
FBgn0052214	519.913	319.584	5.19256	35.291
FBgn0039555	1341	1140.57	85.158	2065.57
FBgn0035390	1586	1385.57	88.1811	2598.35
FBgn0051538	2158	1957.57	0.624543	26
FBgn0001112	2899	2698.57	0.10455	6
FBgn0053230	1754	1553.57	27.4082	905.534
FBgn0051262	2035.87	1835.44	0.742971	29.001
FBgn0001308	3718	3517.57	82.9746	6207
FBgn0027376	4288	4087.57	0.061432	5.34
FBgn0038389	754.675	554.242	36.2268	426.996
FBgn0267236	411	211.54	0	0
FBgn0027538	1867	1666.57	10.2421	363
FBgn0043865	3219	3018.57	0.077889	5
FBgn0038974	1253	1052.57	13.3129	298
FBgn0266848	3116.81	2916.38	58.8174	3647.91
FBgn0052199	1692	1491.57	0	0
FBgn0002774	4047.61	3847.17	23.223	1900
FBgn0267978	2958.33	2757.9	0.085251	4.999
FBgn0027491	1891.75	1691.31	1.27891	46
FBgn0053665	653	452.567	0.007238	0.07
FBgn0051300	1474	1273.57	0.073844	2
FBgn0033292	1639.57	1439.14	4.24762	130
FBgn0040063	1018.5	818.067	0	0
FBgn0029645	1048	847.567	0.055479	1
FBgn0053544	520	319.577	0.29428	2
FBgn0020377	2296.58	2096.14	0.11218	5.001
FBgn0051087	1451.44	1251.01	0.075176	2
FBgn0020391	3235	3034.57	7.85594	506.978
FBgn0029762	2485	2284.57	0.741064	36.004
FBgn0028336	1736.24	1535.81	93.0136	3037.93
FBgn0033903	1460	1259.57	16.7622	449
FBgn0035283	1786.83	1586.4	17.429	588
FBgn0038007	1777	1576.57	0	0
FBgn0024249	712	511.567	0	0
FBgn0038306	1744.96	1544.53	28.3439	931
FBgn0027583	1250	1049.57	73.0224	1629.9
FBgn0259680	4300.15	4099.72	0.528482	46.076
FBgn0036710	1832.73	1632.29	40.3307	1400
FBgn0038083	1667	1466.57	0.466972	14.564
FBgn0033524	2259.19	2058.76	1.6445	72
FBgn0260866	3391.81	3191.38	1.31181	89.032
FBgn0039104	833	632.567	0	0
FBgn0033058	2602.96	2402.52	0.078289	4
FBgn0028473	2181.93	1981.49	684.227	28832.8
FBgn0039855	1567	1366.57	0.689664	20.043
FBgn0004426	242	80.771	0	0
FBgn0025814	660.244	459.811	237.568	2323.06
FBgn0051189	831	630.567	0	0
FBgn0033459	904.423	703.99	14.5612	218
FBgn0037652	1187.93	987.493	44.761	940
FBgn0261630	549	348.879	0	0
FBgn0030373	811	610.567	42.281	549
