Name	Length	EffectiveLength	TPM	NumReads
FBgn0036391	3714.95	3514.51	0.935595	74.112
FBgn0051616	315	126.695	4.6e-05	0
FBgn0261534	688.372	487.939	0.090928	1
FBgn0053233	1188.33	987.899	0.314375	7
FBgn0032439	1606.08	1405.65	0.031563	1
FBgn0051161	1666	1465.57	1.05005	34.686
FBgn0262737	3493.75	3293.31	32.7095	2427.98
FBgn0264895	4789.98	4589.54	5.18201	536.049
FBgn0039683	2350	2149.57	0.428621	20.766
FBgn0026397	1298	1097.57	0.040423	1
FBgn0037761	990	789.567	0	0
FBgn0039510	14788	14587.6	0.225067	74
FBgn0016036	996	795.567	0.27884	5
FBgn0031866	5039.57	4839.14	0.038542	4.204
FBgn0285962	890.458	690.025	16.9747	264
FBgn0262123	2969.94	2769.5	8.23424	514
FBgn0029843	3845.85	3645.42	0.161556	13.274
FBgn0031493	2405.78	2205.35	64.3275	3197.51
FBgn0033744	2890.56	2690.12	0.951414	57.687
FBgn0051158	6087.75	5887.32	33.4009	4432.14
FBgn0086350	2168	1967.57	9.4707	420
FBgn0039483	1072	871.567	0.152715	3
FBgn0052383	915	714.567	0.4663	7.51
FBgn0037068	1672	1471.57	0	0
FBgn0036806	1619.06	1418.62	26.1145	835
FBgn0052506	5231.62	5031.18	0.145133	16.458
FBgn0052188	349	154.303	0	0
FBgn0032312	823	622.567	0	0
FBgn0039756	1733	1532.57	76.6049	2646.15
FBgn0000629	2467.92	2267.49	37.6267	1923
FBgn0004103	2203	2002.57	254.383	11481.9
FBgn0000359	1116	915.567	0.146237	3.018
FBgn0038199	857	656.567	0.067575	1
FBgn0051248	904.5	704.067	0	0
FBgn0050421	4602.65	4402.22	33.6579	3339.61
FBgn0052650	1167	966.567	3.48854	76
FBgn0040650	477.028	276.673	5.61261	35
FBgn0020235	1196.19	995.759	620.802	13933
FBgn0037647	1408	1207.57	26.5546	722.75
FBgn0029669	610.838	410.405	2.37833	22
FBgn0052447	4106.51	3906.07	0.137903	12.141
FBgn0259984	5247.65	5047.22	112.103	12752.8
FBgn0040294	3169	2968.57	21.2507	1421.86
FBgn0266346	3258.69	3058.26	1.05966	73.043
FBgn0034447	2585	2384.57	40.0773	2154
FBgn0030268	3563.01	3362.58	88.1862	6683.6
FBgn0023479	6799.15	6598.71	64.4387	9583.93
FBgn0050147	3352.21	3151.78	34.0942	2422
FBgn0035724	2379	2178.57	1.07936	53
FBgn0039150	2174	1973.57	17.1303	762
FBgn0085461	723	522.567	0	0
FBgn0053810	1023	822.567	0.378856	7.024
FBgn0052106	4520.83	4320.4	0.030808	3
FBgn0011648	2726.2	2525.77	34.375	1956.92
FBgn0046294	766	565.567	0.078447	1
FBgn0085466	876	675.567	28.6339	436
FBgn0038316	1806	1605.57	17.7683	643
FBgn0039860	1344	1143.57	11.4452	295
FBgn0031826	1298	1097.57	0.202116	5
FBgn0037279	1668.14	1467.7	60.7395	2009.31
FBgn0037466	3154.86	2954.43	17.1496	1142
FBgn0261975	803	602.567	479.425	6511.24
FBgn0011785	7244	7043.57	30.2215	4797.85
FBgn0034717	3135	2934.57	0	0
FBgn0036246	600	399.567	1.55454	14
FBgn0028513	1684	1483.57	3.73822	125
FBgn0051533	2704	2503.57	0.017722	1
FBgn0012037	2046.73	1846.29	32.0706	1334.58
FBgn0034255	371	173.823	319.309	1251
FBgn0028940	1766	1565.57	28.3111	999
FBgn0004430	492	291.607	0	0
FBgn0033449	1439	1238.57	8.05982	225
FBgn0035582	1536	1335.57	0.099659	3
FBgn0037898	524.006	323.581	6.44431	47
FBgn0285958	1675	1474.57	8.70514	289.32
FBgn0054005	663.5	463.067	0	0
FBgn0039870	835	634.567	33.2107	475
FBgn0053667	647	446.567	0.051365	0.517
FBgn0032225	2086	1885.57	0.211769	9
FBgn0032734	1390	1189.57	0	0
FBgn0040493	1957.39	1756.95	98.8883	3916
FBgn0038195	1981	1780.57	96.1565	3859
FBgn0038631	693	492.567	0	0
FBgn0001122	2971.64	2771.21	34.9	2179.88
FBgn0038924	1091	890.567	25.2085	506
FBgn0052068	701	500.567	138.358	1561
FBgn0002542	3543	3342.57	31.6172	2382
FBgn0038385	3176	2975.57	0.328897	22.058
FBgn0036351	925	724.567	0.306164	5
FBgn0040396	748.568	548.135	61.5741	760.716
FBgn0013433	2846.04	2645.61	0.03354	2
FBgn0264075	2875.38	2674.95	31.4327	1895.11
FBgn0052055	1605	1404.57	0.063176	2
FBgn0031512	407.459	208.148	0.213153	1
FBgn0267327	340	146.662	0	0
FBgn0014163	3301.6	3101.17	107.256	7496.95
FBgn0267871	524	323.575	0.010469	0.076
FBgn0030587	2191	1990.57	0.324793	14.572
FBgn0030613	7719.49	7519.05	0.148749	25.21
FBgn0036124	3714	3513.57	18.7569	1485.41
FBgn0261611	2732.66	2532.23	0.11716	6.688
FBgn0051125	1450	1249.57	1.45575	41
FBgn0024273	2778.77	2578.34	53.3093	3098
FBgn0032246	1610.47	1410.03	135.27	4299
FBgn0031851	1703	1502.57	39.2127	1328
FBgn0265575	2711.88	2511.45	14.3519	812.4
FBgn0035137	4037.89	3837.46	27.6438	2391
FBgn0260466	1855	1654.57	0.007982	0.298
FBgn0266492	910.072	709.639	0.429422	6.869
FBgn0040717	528	327.574	0.135442	1
FBgn0034786	5627.44	5427.01	9.35224	1143.97
FBgn0053129	1807.14	1606.71	149.066	5398.27
FBgn0037940	654	453.567	0	0
FBgn0038058	2244	2043.57	10.3339	475.982
FBgn0036834	1309	1108.57	0.280155	7
FBgn0263397	3579.59	3379.16	3.02473	230.375
FBgn0003863	860	659.567	0.026878	0.4
FBgn0034906	531	330.573	4.04198	30.116
FBgn0284234	3299	3098.57	0.006381	0.446
FBgn0023174	1034	833.567	166.031	3119.38
FBgn0260945	3685.39	3484.96	35.1204	2758.64
FBgn0036735	4062	3861.57	26.1385	2275
FBgn0051875	1131.38	930.951	5.55506	116.561
FBgn0037535	816.452	616.019	21.6765	300.969
FBgn0052686	3571.13	3370.7	0.592515	45.014
FBgn0036833	1375	1174.57	0	0
FBgn0266670	2885	2684.57	18.6587	1129
FBgn0023216	2526.21	2325.78	14.498	760
FBgn0038981	1921	1720.57	48.4526	1879
FBgn0266488	2486	2285.57	48.9374	2521
FBgn0036300	924	723.567	36.542	595.949
FBgn0053556	6128.42	5927.98	2.82909	378
FBgn0283467	1393.6	1193.17	29.1526	784
FBgn0260397	3621.62	3421.18	14.9785	1155
FBgn0036154	1993.45	1793.01	3.0833	124.605
FBgn0038006	1577	1376.57	0	0
FBgn0284249	1695.58	1495.15	38.114	1284.42
FBgn0038652	2626.94	2426.5	8.63025	471.999
FBgn0037810	4773.1	4572.67	123.584	12737
FBgn0040323	1785	1584.57	18.1717	649
FBgn0030183	1972.99	1772.56	8.25756	329.906
FBgn0034229	1352.42	1151.99	0.077027	2
FBgn0051019	1964.97	1764.54	1.0309	41
FBgn0034726	683.06	482.627	56.4442	614
FBgn0037843	1448.75	1248.31	108.616	3056
FBgn0032876	2781.45	2581.01	20.284	1180
FBgn0015360	3380	3179.57	24.7843	1776.16
FBgn0051606	690	489.567	0.271876	3
FBgn0035392	1893.76	1693.33	2.93454	111.999
FBgn0039639	604	403.567	12.0932	110
FBgn0038512	887	686.567	0	0
FBgn0034512	1530	1329.57	0.03337	1
FBgn0032144	1350	1149.57	0.038595	1
FBgn0042206	857.672	657.239	6.35543	94.147
FBgn0028993	1594.99	1394.56	5.09033	160
FBgn0040531	405.5	207.577	0	0
FBgn0030100	1372	1171.57	6.29497	166.226
FBgn0036708	901	700.567	0	0
FBgn0015615	4020	3819.57	40.4926	3486
FBgn0053138	2322	2121.57	45.0246	2153
FBgn0052099	1057	856.567	14.6066	282
FBgn0030643	413	213.477	3.74096	18
FBgn0261041	5911.47	5711.04	26.1129	3361.3
FBgn0039020	1099	898.567	10.2181	206.946
FBgn0044050	751	550.567	0	0
FBgn0037603	699.075	498.642	49.8264	559.996
FBgn0034671	604	403.567	0	0
FBgn0266581	2276.56	2076.13	37.7397	1766
FBgn0037611	815.232	614.799	10.2931	142.631
FBgn0035825	1340	1139.57	29.7526	764.191
FBgn0027515	2524.82	2324.39	12.7334	667.099
FBgn0024189	8578.71	8378.28	0.25041	47.287
FBgn0028499	2596.64	2396.2	5.16117	278.747
FBgn0034739	1077	876.567	0.084142	1.662
FBgn0034428	1013	812.567	0	0
FBgn0032363	6966.54	6766.11	40.9699	6248.01
FBgn0039313	1566.43	1365.99	0.259839	8
FBgn0032940	3994.25	3793.81	79.5234	6800
FBgn0015300	908	707.567	0	0
FBgn0263404	281	102.929	0	0
FBgn0262030	1087	886.567	0.502521	10.042
FBgn0035023	2490.88	2290.45	65.7755	3395.65
FBgn0032372	1218	1017.57	0	0
FBgn0040755	1086	885.567	0	0
FBgn0029658	823.586	623.153	1.49516	21
FBgn0036584	1340	1139.57	0.1168	3
FBgn0284255	712	511.567	194.618	2244
FBgn0033408	759	558.567	0.158861	2
FBgn0028931	2193.17	1992.74	4.23024	190
FBgn0039172	732.093	531.66	247.206	2962.31
FBgn0033794	2778	2577.57	0.103277	6
FBgn0034814	1460	1259.57	15.6395	444
FBgn0086368	2752.41	2551.98	0.023982	1.379
FBgn0041712	1751	1550.57	4.63539	162
FBgn0037395	1079.89	879.459	0.050449	1
FBgn0020638	517	316.579	0.388021	2.769
FBgn0259163	5259.26	5058.83	1.69552	193.327
FBgn0011239	1489	1288.57	0.034431	1
FBgn0261437	641	440.567	40.8862	406
FBgn0004401	2558.86	2358.43	248.603	13215
FBgn0047135	745.718	545.285	304.55	3743
FBgn0051742	1534	1333.57	0.03327	1
FBgn0031142	2140	1939.57	1.94436	85
FBgn0261624	813	612.567	0.072428	1
FBgn0261860	394.183	195.488	0.226957	1
FBgn0266598	574.558	374.125	29.0581	245.032
FBgn0035959	4736.16	4535.73	26.8802	2748
FBgn0037687	1069	868.567	20.9	409.154
FBgn0032315	488.5	289.37	0	0
FBgn0085427	6274.58	6074.15	0.226604	31.023
FBgn0035968	2871.11	2670.68	5.98057	359.999
FBgn0035204	1933.67	1733.23	31.9255	1247.19
FBgn0051118	1416	1215.57	4.55293	124.74
FBgn0034440	2748.22	2547.78	0.071495	4.106
FBgn0284243	1596.19	1395.75	1130.72	35571.4
FBgn0028850	814	613.567	0	0
FBgn0051358	1979	1778.57	0.027024	1.083
FBgn0029154	4198	3997.57	0	0
FBgn0267048	637	436.567	0.024261	0.239
FBgn0037254	3404	3203.57	0.153276	11.067
FBgn0031235	1660	1459.57	0.316772	10.421
FBgn0000711	2260.01	2059.58	51.5142	2391.35
FBgn0030850	1900.74	1700.31	52.059	1995.08
FBgn0026378	1923	1722.57	21.8113	846.827
FBgn0034304	2977.58	2777.15	14.1865	888
FBgn0262965	455	254.762	0	0
FBgn0031939	2717.31	2516.87	0.286493	16.251
FBgn0033692	1753.03	1552.6	22.1465	775
FBgn0035636	1604	1403.57	1.14711	36.289
FBgn0039420	2445.06	2244.63	1.06736	54
FBgn0027529	3521.72	3321.29	27.2686	2041.3
FBgn0262987	504	303.589	3.65355	25
FBgn0036751	1694	1493.57	0.089178	3.002
FBgn0033921	1942	1741.57	1.60495	63
FBgn0034785	1569	1368.57	0.292836	9.033
FBgn0032313	1153.87	953.434	4.5e-05	0
FBgn0037913	735.251	534.818	342.822	4132.49
FBgn0035432	2139.86	1939.42	157.459	6883
FBgn0025639	5734.09	5533.65	17.6164	2197.18
FBgn0262896	250	84.883	0	0
FBgn0032945	3624	3423.57	0.193748	14.95
FBgn0030926	1645	1444.57	0.092139	3
FBgn0030869	4844.17	4643.74	48.5288	5079.31
FBgn0037255	2418	2217.57	50.198	2509
FBgn0261998	4777	4576.57	0.077555	8
FBgn0036411	2335	2134.57	0.020785	1
FBgn0034884	902	701.567	0.06324	1
FBgn0031054	1900.96	1700.53	33.705	1291.86
FBgn0025630	2049.23	1848.8	17.3692	723.783
FBgn0250841	938.5	738.067	0	0
FBgn0003310	3704.53	3504.09	30.7204	2426.27
FBgn0265595	5366.88	5166.45	0.270294	31.476
FBgn0011244	2203	2002.57	0.022155	1
FBgn0267487	2248.5	2048.07	111.248	5135.39
FBgn0037518	1510	1309.57	14.7375	435
FBgn0051296	1268.01	1067.57	2.62218	63.096
FBgn0260748	3481.34	3280.91	134.71	9961.64
FBgn0052220	758	557.567	0	0
FBgn0031430	883	682.567	0	0
FBgn0033813	1020	819.567	12.1262	224
FBgn0037915	2783	2582.57	2.23333	130
FBgn0267964	8637	8436.57	0.598789	113.862
FBgn0038739	943.84	743.407	30.1044	504.422
FBgn0038525	1103	902.567	0	0
FBgn0004648	4177.18	3976.75	27.9744	2507.41
FBgn0039959	7944.67	7744.23	24.5891	4292
FBgn0032126	705	504.567	0	0
FBgn0004842	2063.15	1862.72	0.023818	1
FBgn0010097	1529.12	1328.69	4.30753	129
FBgn0033093	1449	1248.57	2.7086	76.224
FBgn0038855	1816	1615.57	36.3885	1325.04
FBgn0036329	2284	2083.57	0.042588	2
FBgn0264751	579.277	378.844	79.0505	675
FBgn0285963	4850.99	4650.56	27.5555	2888.36
FBgn0035424	8307.2	8106.77	76.8982	14050.8
FBgn0030530	2633.86	2433.43	59.9943	3290.53
FBgn0038190	1300	1099.57	0	0
FBgn0052269	1791.36	1590.93	0.195214	7
FBgn0261545	4028.73	3828.3	46.5251	4014.49
FBgn0030439	1359	1158.57	0	0
FBgn0029965	1968	1767.57	0	0
FBgn0027587	3028.37	2827.94	42.1113	2684.15
FBgn0037204	1022.94	822.511	0.216443	4.013
FBgn0035287	1692.34	1491.91	4.23824	142.517
FBgn0039469	1396	1195.57	0.111329	3
FBgn0261925	432.5	232.887	0	0
FBgn0037584	1069	868.567	1.53243	30
FBgn0040005	1623.01	1422.58	32.373	1038
FBgn0038847	838	637.567	0.069588	1
FBgn0264357	4091.74	3891.31	59.2971	5200.76
FBgn0039489	1526	1325.57	8.7023	260
FBgn0011230	16166.2	15965.7	93.9075	33793
FBgn0034253	5377	5176.57	6.6735	778.634
FBgn0033443	3981.21	3780.78	0.082382	7.02
FBgn0038508	710	509.567	0	0
FBgn0020255	1209	1008.57	442.19	10052
FBgn0030612	1872	1671.57	17.1463	646
FBgn0035852	1508	1307.57	0.780416	23
FBgn0032094	833.5	633.067	0	0
FBgn0028670	3011.21	2810.77	90.9178	5759.86
FBgn0261341	2199.05	1998.61	0.201133	9.06
FBgn0038709	1413	1212.57	0	0
FBgn0044419	2242.65	2042.22	11.2088	515.939
FBgn0035025	2351	2150.57	18.4908	896.284
FBgn0031034	2338	2137.57	2.53222	122
FBgn0031703	2054	1853.57	6.53456	273
FBgn0011672	2762.72	2562.29	32.6753	1887.06
FBgn0035187	2183	1982.57	0.156651	7
FBgn0031856	1765	1564.57	0.028358	1
FBgn0035816	2718.14	2517.71	0.106752	6.058
FBgn0052811	404	204.79	0.866591	4
FBgn0025835	3789.5	3589.07	0.131386	10.629
FBgn0010415	2273	2072.57	98.3383	4593.77
FBgn0050384	2302	2101.57	0.075104	3.557
FBgn0035790	1455	1254.57	0	0
FBgn0052369	4593.86	4393.42	51.7452	5124.02
FBgn0010379	3637.65	3437.22	64.6975	5012.24
FBgn0035265	2058	1857.57	0	0
FBgn0011300	4779.58	4579.15	28.3596	2927
FBgn0011739	5803	5602.57	40.0394	5056.07
FBgn0030162	2167	1966.57	0.135364	6
FBgn0025571	2651.77	2451.34	66.6412	3682
FBgn0038274	2497	2296.57	24.3243	1259.09
FBgn0013759	4209.1	4008.67	67.4805	6097
FBgn0020429	2949	2748.57	0.048426	3
FBgn0002576	3413.49	3213.06	7.50724	543.673
FBgn0038144	1535	1334.57	0.380759	11.453
FBgn0032381	1814	1613.57	0.164978	6
FBgn0085488	1177.46	977.024	1.18067	25.999
FBgn0023090	4704	4503.57	0.216735	22
FBgn0030055	3102.93	2902.5	10.0616	658.229
FBgn0053453	613.5	413.067	0	0
FBgn0024689	2430.63	2230.2	30.3978	1528
FBgn0014032	1143	942.567	17.2749	367
FBgn0010385	399	200	0.221836	1
FBgn0042175	1818.05	1617.61	116.732	4255.99
FBgn0031829	1470	1269.57	0.594095	17
FBgn0004901	2104.33	1903.89	38.8681	1667.92
FBgn0053468	607	406.567	1.74602	16
FBgn0035584	767	566.567	0	0
FBgn0026370	4398.92	4198.48	67.024	6342.5
FBgn0030389	802.772	602.339	0.073658	1
FBgn0039679	1536	1335.57	0.079356	2.389
FBgn0015621	1246	1045.57	38.2327	901
FBgn0036747	5104	4903.57	0.009048	1
FBgn0024432	816	615.567	283.418	3932.24
FBgn0032689	3787.13	3586.7	32.7927	2651
FBgn0037606	2331.93	2131.5	13.4673	647
FBgn0259878	3430.18	3229.75	0.280281	20.404
FBgn0051159	2480.04	2279.61	5.14425	264.314
FBgn0052187	1326	1125.57	0.039418	1
FBgn0260868	333	140.877	0	0
FBgn0034068	2553.93	2353.5	54.6696	2900
FBgn0283666	883.251	682.818	76.8674	1183
FBgn0053325	965	764.567	0	0
FBgn0037577	604	403.567	0	0
FBgn0020249	1351.46	1151.03	55.5571	1441.33
FBgn0037386	2181.78	1981.35	1.11287	49.698
FBgn0261984	4034	3833.57	44.528	3847.46
FBgn0039188	1814	1613.57	19.6825	715.823
FBgn0033653	1343	1142.57	24.6578	635
FBgn0030503	1565.21	1364.78	10.9554	337
FBgn0037195	1103	902.567	0.540724	11
FBgn0035245	2510.85	2310.42	0.077639	4.043
FBgn0262112	1154	953.567	1.37992	29.658
FBgn0034095	3367	3166.57	0.56689	40.46
FBgn0050072	1648	1447.57	0	0
FBgn0039861	2622.14	2421.7	12.7878	697.999
FBgn0033696	1989	1788.57	1.05489	42.526
FBgn0037762	933	732.567	0	0
FBgn0052707	2612.67	2412.23	8.97558	488
FBgn0024980	1267	1066.57	47.0058	1130
FBgn0034528	2363.82	2163.39	27.6273	1347.14
FBgn0034725	1556.98	1356.55	0.098118	3
FBgn0051713	555	354.568	21.147	169
FBgn0002593	601.115	400.682	5401.89	48784.7
FBgn0264691	1760	1559.57	27.6478	971.858
FBgn0023180	972	771.567	23.5761	410
FBgn0034649	2320	2119.57	3.26347	155.906
FBgn0051005	3157.55	2957.12	11.4627	764
FBgn0030433	675.504	475.071	60.8908	652
FBgn0034964	6401	6200.57	29.0936	4066
FBgn0039087	1856	1655.57	0	0
FBgn0083941	574	373.567	0	0
FBgn0032788	1544	1343.57	0.231154	7
FBgn0028422	3080	2879.57	0.077038	5
FBgn0034093	2220.71	2020.28	6.1197	278.664
FBgn0036451	7262.8	7062.37	61.0791	9722.56
FBgn0023541	1690.82	1490.39	1.69683	57
FBgn0001301	5476	5275.57	15.7617	1874.17
FBgn0034683	1215	1014.57	0.349842	8
FBgn0031952	3374.41	3173.98	14.0234	1003.22
FBgn0036899	3123.34	2922.91	0.37616	24.782
FBgn0263041	840	639.567	15.3309	221
FBgn0053474	956.469	756.036	0.058684	1
FBgn0029755	1663	1462.57	20.8405	687.009
FBgn0085352	772	571.567	2.32872	30
FBgn0032477	1557	1356.57	31.4627	962
FBgn0033375	1487	1286.57	12.0008	348
FBgn0040251	2062.87	1862.44	21.3208	895
FBgn0030884	4148.95	3948.51	1.55063	138
FBgn0052476	2091	1890.57	0.516289	22
FBgn0000083	1308.12	1107.69	423.85	10582
FBgn0015011	1874.5	1674.07	0	0
FBgn0034109	1696	1495.57	13.6759	461
FBgn0038099	1880	1679.57	28.6876	1086
FBgn0014189	1655.03	1454.6	246.878	8094
FBgn0030631	4251	4050.57	25.587	2336
FBgn0032149	956.474	756.041	56.5123	963
FBgn0031970	2331.41	2130.98	0.547471	26.295
FBgn0031414	8024.92	7824.48	0.386433	68.15
FBgn0036948	1323	1122.57	0.039523	1
FBgn0030798	5327.16	5126.73	0.619685	71.606
FBgn0035829	643.304	442.871	103.086	1029
FBgn0035371	3020	2819.57	64.634	4107.53
FBgn0034321	1553.91	1353.48	2.8683	87.501
FBgn0027334	955	754.567	57.9335	985.293
FBgn0034022	3897.02	3696.59	0.326218	27.18
FBgn0030290	746	545.567	0.24397	3
FBgn0027090	2455	2254.57	45.2219	2298
FBgn0031802	1722	1521.57	0.058318	2
FBgn0039810	1112	911.567	0	0
FBgn0039301	1107.23	906.8	19.8645	406
FBgn0040056	1927.6	1727.17	29.5924	1152
FBgn0036565	2524.67	2324.23	34.1502	1789
FBgn0040651	486	285.619	0.155337	1
FBgn0039235	966.5	766.067	0	0
FBgn0038188	1110	909.567	0	0
FBgn0039673	1903.13	1702.7	0.34665	13.304
FBgn0024510	4000	3799.57	4.77563	408.981
FBgn0053052	1391	1190.57	34.9713	938.434
FBgn0036500	1495	1294.57	24.6072	718
FBgn0284225	2770	2569.57	53.3499	3089.81
FBgn0034315	1601	1400.57	77.0307	2431.68
FBgn0031208	1840.91	1640.47	0.110197	4.075
FBgn0036128	840	639.567	0.069371	1
FBgn0038760	2766	2565.57	22.9604	1327.7
FBgn0033029	3445.91	3245.48	80.1439	5862.56
FBgn0034718	3031.99	2831.55	10.0908	644
FBgn0001253	1581.17	1380.74	0.295389	9.192
FBgn0263705	9385.1	9184.67	0.276082	57.154
FBgn0260857	670.563	470.13	46.9974	498
FBgn0011826	3401.04	3200.61	48.5689	3503.71
FBgn0027598	3514.08	3313.65	181.289	13539.9
FBgn0085361	412	212.508	0.00052	0.002
FBgn0085273	653.5	453.104	0	0
FBgn0036789	3052.5	2852.07	0	0
FBgn0037313	973.961	773.528	149.523	2606.88
FBgn0265610	594	393.567	0.225462	2
FBgn0037449	1167	966.567	1.88198	41
FBgn0034086	841.266	640.833	37.317	539
FBgn0000352	4443.81	4243.38	16.6245	1590
FBgn0261535	2321	2120.57	25.316	1210
FBgn0035003	1007	806.567	0	0
FBgn0001092	1378.22	1177.78	499.294	13254.4
FBgn0034844	2848	2647.57	0.033515	2
FBgn0027528	3577.98	3377.55	0.078815	6
FBgn0262875	799	598.567	0	0
FBgn0264706	423	223.213	1.7889	9
FBgn0029686	3882.12	3681.69	6.13568	509.152
FBgn0040737	177	54.393	4.52649	5.549
FBgn0005533	535	334.571	4385.37	33069.9
FBgn0033497	4082.08	3881.65	0.028852	2.524
FBgn0085734	1692	1491.57	9.80206	329.532
FBgn0259818	5301.98	5101.54	1.03492	119
FBgn0016038	1320.02	1119.59	21.7955	549.999
FBgn0000228	3368.49	3168.06	23.3876	1670
FBgn0028370	4518.62	4318.19	0.051423	5.005
FBgn0026438	3158.26	2957.83	0.765018	51.001
FBgn0035592	478	277.641	79.4208	497
FBgn0004638	1487.59	1287.15	113.024	3278.98
FBgn0039613	2154	1953.57	182.148	8020.32
FBgn0034264	1402	1201.57	0.960036	26
FBgn0035070	1207	1006.57	0	0
FBgn0264740	865.633	665.2	2.74646	41.177
FBgn0037571	935	734.567	0.060399	1
FBgn0085489	714	513.567	2.41893	28
FBgn0036607	572	371.567	0	0
FBgn0034631	2753	2552.57	11.802	679
FBgn0034753	882.475	682.042	778.963	11974.7
FBgn0031700	632.202	431.769	0.102757	1
FBgn0259111	4034.08	3833.64	44.356	3832.67
FBgn0001078	5480.23	5279.79	28.2011	3356
FBgn0010411	586.194	385.761	6123.92	53245.9
FBgn0053970	2604.91	2404.48	0.774979	42
FBgn0031881	1245	1044.57	24.2103	570
FBgn0036544	6758.89	6558.46	0.108968	16.108
FBgn0035954	1671	1470.57	0.06034	2
FBgn0001229	987	786.567	0.620468	11
FBgn0050362	1139	938.567	0.141814	3
FBgn0061360	1976	1775.57	40.5889	1624.36
FBgn0029752	1106	905.566	0.002698	0.055
FBgn0259714	3150	2949.57	5.40006	359
FBgn0264427	818.65	618.217	0.574132	8
FBgn0038922	1748.27	1547.83	37.0913	1294
FBgn0034493	5102	4901.57	6.17322	682
FBgn0040973	407	207.677	0.213988	1.002
FBgn0031549	2543	2342.57	23.2897	1229.68
FBgn0053971	1821	1620.57	8.65132	316
FBgn0038608	1497.71	1297.28	32.3875	947
FBgn0052133	8068	7867.57	27.2883	4838.99
FBgn0036104	2723	2522.57	21.3102	1211.62
FBgn0038720	2908.44	2708.01	6.55909	400.342
FBgn0030359	2344	2143.57	0.207615	10.031
FBgn0033918	2001	1800.57	84.8379	3443
FBgn0035412	423	223.213	1.1926	6
FBgn0029148	668.007	467.574	91.0926	960
FBgn0053349	1362	1161.57	0.229176	6
FBgn0004198	10497.1	10296.6	43.5847	10115
FBgn0033890	2956	2755.57	35.4286	2200.41
FBgn0052176	1928	1727.57	20.3868	793.821
FBgn0000546	4164.78	3964.35	23.5247	2102
FBgn0033402	2546.34	2345.91	48.6404	2571.86
FBgn0028743	3609.14	3408.7	1.26254	97
FBgn0036923	2373	2172.57	0.16775	8.214
FBgn0032453	1020	819.567	134.957	2492.97
FBgn0028520	948	747.567	0	0
FBgn0037117	2967.55	2767.12	5.91644	369
FBgn0031632	3915.47	3715.04	0.547944	45.881
FBgn0283500	2364.66	2164.22	65.6419	3202
FBgn0036023	870	669.567	0	0
FBgn0033668	3887.97	3687.54	0.385331	32.027
FBgn0032096	1134	933.567	0	0
FBgn0040816	421	221.26	0	0
FBgn0263316	4726	4525.57	77.0177	7856
FBgn0038870	3409	3208.57	18.3196	1324.85
FBgn0261111	1557	1356.57	11.9406	365.094
FBgn0027505	4339.27	4138.84	8.11483	757
FBgn0031197	960	759.567	0.175234	3
FBgn0027360	691.016	490.583	238.123	2633
FBgn0035266	2334.32	2133.89	8.54539	411.001
FBgn0001216	2364.88	2164.44	0.328459	16.024
FBgn0262679	879	678.567	0.588454	9
FBgn0030230	3040.44	2840.01	20.7144	1325.96
FBgn0085310	448	247.823	0	0
FBgn0264829	985	784.567	0	0
FBgn0035005	1340	1139.57	0	0
FBgn0050053	1088	887.567	0	0
FBgn0051871	2332	2131.57	0	0
FBgn0033912	553.14	352.708	7959.87	63279
FBgn0035711	1297.61	1097.18	0.363938	9
FBgn0010602	1114.58	914.145	187.422	3861.65
FBgn0032067	2953	2752.57	0	0
FBgn0039269	896.29	695.857	32.9635	517
FBgn0030196	1230.07	1029.64	19.8911	461.617
FBgn0031821	1182.5	982.067	0	0
FBgn0010412	621.227	420.794	9079.38	86111.9
FBgn0040237	2408.72	2208.29	74.4178	3704
FBgn0031772	589.021	388.588	54.1041	473.868
FBgn0040502	631	430.567	0.515219	5
FBgn0266435	3359	3158.57	0.267006	19.009
FBgn0263841	312.5	124.905	0	0
FBgn0039070	1959	1758.57	0.252292	10
FBgn0003353	2836.2	2635.77	4.36868	259.535
FBgn0002926	8230	8029.57	0.939332	170
FBgn0035256	2145	1944.57	0	0
FBgn0052671	871	670.567	0.033259	0.503
FBgn0011837	2953.92	2753.49	151.118	9378.58
FBgn0036422	1181	980.567	0.407219	9
FBgn0015586	1199.49	999.06	0.133227	3
FBgn0004407	1570	1369.57	25.0362	772.84
FBgn0027786	1430.44	1230.01	83.2148	2307
FBgn0025111	1297.69	1097.26	28.5135	705.176
FBgn0050025	810	609.567	0.029122	0.4
FBgn0032083	2347.34	2146.91	0.842613	40.773
FBgn0014037	4816.95	4616.51	116.558	12128.1
FBgn0020443	3152.02	2951.59	159.889	10636.8
FBgn0036847	1328	1127.57	64.6484	1643
FBgn0015625	2729.17	2528.74	9.22877	526
FBgn0038331	1589	1388.57	64.9933	2034.11
FBgn0267651	2497.88	2297.45	2.28846	118.502
FBgn0026738	1234	1033.57	27.6446	644
FBgn0038183	999	798.567	26.1125	470
FBgn0028988	1195	994.567	1.30311	29.211
FBgn0085305	1819	1618.57	0.085469	3.118
FBgn0035993	2055	1854.57	22.4095	936.726
FBgn0022987	2307.13	2106.7	38.6032	1833
FBgn0036909	676.545	476.112	20.5728	220.771
FBgn0010497	2426	2225.57	4.42562	222
FBgn0039066	2861.55	2661.11	28.3431	1700
FBgn0039324	1442	1241.57	0.142939	4
FBgn0036316	2720.52	2520.08	107.957	6132
