Name	Length	EffectiveLength	TPM	NumReads
FBgn0052432	4471.93	4290.23	0.000227	0.008
FBgn0267163	521	339.684	0	0
FBgn0035718	1430	1248.29	0	0
FBgn0035921	1364	1182.29	0.095772	1
FBgn0034132	2055	1873.29	0	0
FBgn0033799	1046.06	864.354	19.1261	146
FBgn0005586	3757	3575.29	0.095011	3
FBgn0003145	2392.58	2210.87	0.051216	1
FBgn0036570	2078	1896.29	21.0783	353
FBgn0259204	635.569	454.199	15.2072	61
FBgn0034126	822	640.554	51.617	292
FBgn0036461	2298.86	2117.15	0.37438	7
FBgn0028707	1096.01	914.307	4.21069	34
FBgn0053796	540	358.675	0	0
FBgn0263835	504	322.695	0	0
FBgn0051774	5413.9	5232.2	0.243664	11.26
FBgn0050043	3082	2900.29	0.31233	8
FBgn0032643	2047.39	1865.68	351.04	5784
FBgn0032296	2993	2811.29	21.9108	544
FBgn0002567	2194.82	2013.12	3.54354	63
FBgn0086900	389	207.805	0	0
FBgn0033248	999	817.359	0	0
FBgn0034191	1030	848.293	12.2803	92
FBgn0037832	1005	823.293	0.550138	4
FBgn0040984	461	279.742	0	0
FBgn0026374	2416.09	2234.38	12.6692	250
FBgn0035709	1031	849.293	0	0
FBgn0051797	2809	2627.29	0	0
FBgn0263035	555	373.672	0	0
FBgn0003175	6576.75	6395.05	29.6577	1675
FBgn0051205	968.5	786.894	0	0
FBgn0034032	2280	2098.29	8.52622	158
FBgn0051496	1030	848.293	0	0
FBgn0038601	1414	1232.29	25.7282	280
FBgn0028342	693.206	511.81	332.347	1502.22
FBgn0026061	1863.22	1681.52	0.067339	1
FBgn0267791	2039.81	1858.1	113.042	1855
FBgn0266745	437	255.748	15.4961	35
FBgn0024989	3514.83	3333.12	0.067942	2.001
FBgn0037410	1436.34	1254.64	0.270751	3
FBgn0035621	1075	893.293	0.126757	1
FBgn0038944	1324	1142.29	0.099126	1
FBgn0031337	835.419	653.957	0.346296	2
FBgn0031868	2992.12	2810.41	32.0146	794.607
FBgn0011603	3277.1	3095.39	0.109741	3
FBgn0025360	2502.5	2320.8	0.04879	1
FBgn0259977	2281	2099.29	2.10357	39
FBgn0031858	2724.16	2542.45	0.089072	2
FBgn0038857	1000	818.293	45.6637	330
FBgn0051663	3691.78	3510.07	0.258072	8
FBgn0035385	3912	3730.29	0.030354	1
FBgn0034962	2231.85	2050.15	33.1937	601
FBgn0011559	2881.3	2699.6	0.083887	2
FBgn0032715	1374.8	1193.1	20.4846	215.843
FBgn0039316	1415	1233.29	0.091812	1
FBtr0302344	264	82.885	0	0
FBgn0038617	2167	1985.29	12.0344	211
FBgn0031675	2317.89	2136.18	2.93155	55.306
FBgn0036868	2332	2150.29	0	0
FBgn0051010	1327.5	1145.79	0	0
FBgn0259230	857	675.518	0.167621	1
FBgn0034898	1139	957.293	0.236565	2
FBgn0000560	1571.73	1390.02	0.08146	1
FBgn0027932	2117.2	1935.49	770.886	13177
FBgn0032023	1608	1426.29	0	0
FBgn0035438	912.905	731.376	577.785	3732
FBgn0004868	1707.82	1526.11	198.908	2680.85
FBgn0005322	1305.25	1123.54	72.2598	717
FBgn0053290	654	472.62	0	0
FBgn0033648	1803	1621.29	0.06984	1
FBgn0033458	2115	1933.29	2.96664	50.652
FBgn0037686	624.276	442.92	3180.5	12441
FBgn0034500	1391.6	1209.89	20.0278	214
FBgn0030206	2105.86	1924.15	18.5382	315.022
FBgn0030524	715	533.608	0.428313	2.018
FBgn0036368	5098.89	4917.18	1.3356	58.001
FBgn0020378	3597.61	3415.91	0.069109	2.085
FBgn0016013	1421	1239.29	0.456838	5
FBgn0034075	3039.52	2857.82	4.34865	109.756
FBgn0039849	1490.51	1308.8	73.271	846.914
FBgn0024991	3106.35	2924.65	16.7254	432
FBgn0261675	3971	3789.29	0	0
FBgn0029694	1232	1050.29	0	0
FBgn0051949	700.5	519.113	0	0
FBgn0035145	5508.25	5326.54	36.9136	1736.47
FBgn0267649	4432	4250.29	0.24966	9.371
FBgn0040093	1105	923.293	0	0
FBgn0038923	751	569.59	26.8372	135
FBgn0025186	3008	2826.29	14.3027	357
FBgn0038570	733	551.6	172.627	840.947
FBgn0084001	1802.66	1620.96	1.88607	27
FBgn0020309	5730.33	5548.62	172.638	8459.72
FBgn0031719	919	737.493	0	0
FBgn0261277	1056.4	874.716	1.68284	13
FBgn0030158	666	484.619	0.23365	1
FBgn0050044	2184	2002.29	1.30067	23
FBgn0265317	340	158.827	0	0
FBgn0010213	894.285	712.769	146.152	920
FBgn0040726	3174.58	2992.87	0.075668	2
FBgn0037906	1083.54	901.925	4.88021	38.872
FBgn0039642	1047.06	865.351	20.4126	156
FBgn0031406	875	693.503	0	0
FBgn0262104	621	439.647	2.0604	8
FBgn0039491	2897	2715.29	0.125104	3
FBgn0035982	864	682.512	0.165903	1
FBgn0034931	1325	1143.29	0.929669	9.387
FBgn0035019	1719	1537.29	0.220969	3
FBgn0013813	14934	14752.3	0.168861	22
FBgn0004511	4075	3893.29	0.63984	22
FBgn0260470	2533.88	2352.17	0.135762	2.82
FBgn0030085	875	693.503	0.259116	1.587
FBgn0030872	1795.36	1613.65	30.8751	439.999
FBgn0025741	6489.4	6307.69	26.2243	1460.86
FBgn0051224	6751.69	6569.99	33.0904	1920
FBgn0000256	4138.09	3956.38	43.5853	1522.91
FBgn0036202	4932	4750.29	0.119183	5
FBgn0029006	4904.25	4722.55	35.6534	1487
FBgn0051754	303	121.846	0.000202	0
FBgn0031263	853	671.529	238.357	1413.6
FBgn0262009	491.5	310.217	0	0
FBgn0031191	2425.91	2244.21	14.6477	290.313
FBgn0264562	9489.71	9308	0.584969	48.087
FBgn0051679	1114	932.293	0	0
FBgn0015033	1573	1391.29	0.162771	2
FBgn0035199	1449.67	1268.02	0	0
FBgn0037688	1524.48	1342.77	15.9377	189
FBgn0004465	1412	1230.29	58.5348	636
FBgn0034110	2833	2651.29	47.4057	1110
FBgn0003270	786	604.572	0	0
FBgn0085294	467	285.726	0	0
FBgn0085452	444.419	263.167	31.8395	74
FBgn0026619	1525.61	1343.91	20.9796	248.999
FBgn0030629	1592	1410.29	13.6498	170.009
FBgn0029596	920	738.492	6.43975	42
FBgn0031310	999	817.293	112.221	810
FBgn0033043	1200	1018.29	0	0
FBgn0034611	2257.75	2076.05	62.3909	1143.91
FBgn0033031	1316	1134.29	0	0
FBgn0259970	268	89.599	0	0
FBgn0052412	1141	959.293	84.3441	714.563
FBgn0000662	2511.97	2330.27	43.1007	887
FBgn0034957	2284	2102.29	0.054252	1.007
FBgn0265272	670	488.619	1.62216	7
FBgn0034866	1399	1217.29	0	0
FBgn0083938	1456.5	1274.79	0	0
FBgn0085223	538.877	357.572	21.85	69
FBgn0267350	6702.02	6520.31	56.3697	3246
FBgn0029857	1463	1281.29	49.863	564.236
FBgn0053494	751.894	570.484	145.289	732
FBgn0036575	1393	1211.29	1.80644	19.324
FBgn0010265	611.18	429.836	6962.93	26432
FBgn0027568	4079.3	3897.59	47.296	1628
FBgn0033690	1124	942.293	26.3257	219.078
FBgn0033232	888.718	707.217	64.0432	400
FBgn0035480	581.6	400.266	44.6965	158
FBgn0264848	1464	1282.29	53.85	609.828
FBgn0050089	3538.04	3356.33	15.2495	452.019
FBgn0037178	489	307.705	0	0
FBgn0039852	3744.25	3562.54	0.063568	2
FBgn0035786	1308	1126.29	0	0
FBgn0263655	444	262.743	3.87862	9
FBgn0034804	1544.48	1362.78	1.41251	17
FBgn0051007	758	576.589	0.196381	1
FBgn0033475	1239	1057.29	25.3816	237
FBgn0033924	2984	2802.29	14.91	369
FBgn0038438	1390	1208.29	73.6573	786
FBgn0033258	1533.33	1351.63	3.40944	40.699
FBgn0003862	12380.2	12198.5	20.9552	2257.53
FBgn0010441	1857.34	1675.63	44.6671	661
FBgn0038592	1847	1665.29	0.272008	4
FBgn0263219	6942.41	6760.7	0.106577	6.364
FBgn0267280	519	337.686	0.335315	1
FBgn0085433	2839.58	2657.87	11.7156	275
FBgn0053639	3271.99	3090.28	0.146564	4
FBgn0263031	463	281.728	0.020501	0.051
FBgn0038956	1437.25	1255.54	0.270555	3
FBgn0013325	711.627	530.234	4749.76	22242
FBgn0265714	699	517.614	0	0
FBgn0034265	1699	1517.29	15.7463	211
FBgn0262739	4626.49	4444.78	101.492	3983.96
FBgn0035779	1483	1301.29	0	0
FBgn0036298	2202	2020.29	39.9054	712
FBgn0052318	785	603.574	0.502235	2.677
FBgn0050161	846	664.545	0.511167	3
FBgn0028945	813	631.558	0	0
FBgn0029118	1520.11	1338.41	45.2618	535
FBgn0039223	2042.85	1861.15	37.3554	614
FBgn0037182	2505.7	2323.99	59.0518	1212
FBgn0259955	401	219.79	0	0
FBgn0028663	700.522	519.135	169.039	775
FBgn0037908	1618	1436.29	0	0
FBgn0032919	1669	1487.29	77.0459	1012
FBgn0085491	1157	975.293	0	0
FBgn0030537	1903	1721.29	0	0
FBgn0085229	321	139.838	75.3048	93
FBgn0050187	1605.58	1423.88	68.2308	858
FBgn0259247	2849.22	2667.52	25.384	598
FBgn0045483	1104	922.293	0	0
FBgn0038123	971	789.447	0.143431	1
FBgn0032660	1509.5	1327.79	0	0
FBgn0030160	579.925	398.591	7.38604	26
FBgn0036075	1115.5	933.866	0	0
FBgn0035050	1861.69	1679.98	0.0674	1
FBgn0019650	2765.73	2584.02	0.395067	9.016
FBgn0034763	2073.6	1891.89	20.673	345.409
FBgn0034182	1792.16	1610.46	5.20294	74
FBgn0004859	5044.62	4862.91	2.70101	116
FBgn0038814	4319	4137.29	0.077647	2.837
FBgn0266709	1497	1315.29	1.37741	16
FBgn0031474	2987.96	2806.25	98.1705	2433
FBgn0028331	2602.99	2421.28	184.394	3942.98
FBgn0050156	1465.41	1283.7	12.8525	145.708
FBgn0265725	963	781.457	0.434692	3
FBgn0023527	1921	1739.29	26.2306	402.916
FBgn0004362	1056.65	875.052	346.354	2676.63
FBgn0034938	1340	1158.29	22.3863	229
FBgn0261568	669	487.619	0.232212	1
FBgn0003885	1980	1798.29	124.254	1973.36
FBgn0031832	1577.25	1395.54	17.0875	210.598
FBgn0262544	657	475.619	0	0
FBgn0052054	1775	1593.29	0	0
FBgn0086446	708	526.611	88.8761	413.342
FBgn0021979	1597.25	1415.55	121.507	1519
FBgn0003716	2895.63	2713.92	21.0397	504.279
FBgn0039668	3373.29	3191.59	71.0624	2003
FBgn0264340	632	450.635	0	0
FBgn0265001	1662	1480.29	0.764924	10
FBgn0029745	1088	906.293	0.008182	0.065
FBgn0033573	490.5	309.205	0	0
FBgn0031643	2263	2081.29	101.627	1868
FBgn0261245	2271	2089.29	2.00451	36.986
FBgn0033307	540	358.675	1.57847	5
FBgn0262801	855	673.523	211.184	1256.17
FBgn0039107	1484	1302.29	0.006037	0.069
FBgn0010198	685.446	504.059	11265.7	50150.4
FBgn0037525	3858.31	3676.6	0.616093	20.004
FBgn0001254	1708	1526.29	0	0
FBgn0041102	619	437.651	0	0
FBgn0029951	2478	2296.29	0.197242	4
FBgn0032101	936.045	754.53	75.4843	503
FBgn0037099	2439	2257.29	0	0
FBgn0043791	1862	1680.29	0.741265	11
FBgn0038666	1730.8	1549.1	18.2006	249
FBgn0028974	5073	4891.29	12.7666	551.483
FBgn0014075	5316	5134.29	40.3145	1828
FBgn0085256	485	303.709	0	0
FBgn0004914	3080.59	2898.89	38.2658	979.662
FBgn0013279	2386	2204.29	3.71139	72.25
FBgn0032968	1900.81	1719.1	11.0655	168
FBgn0039520	1919	1737.29	0	0
FBgn0040355	906.46	724.929	0.624785	4
FBgn0030468	1699.41	1517.7	111.239	1491
FBgn0264543	375	193.815	0	0
FBgn0083068	1031	849.293	2.39983	18
FBgn0266720	1846	1664.29	59.6672	877
FBgn0039077	1068	886.293	0	0
FBgn0032399	2131.46	1949.76	3.89099	67
FBgn0050344	2147	1965.29	26.2726	456
FBgn0026076	1712.47	1530.76	28.8485	390.001
FBgn0035589	855	673.523	49.98	297.292
FBgn0031860	1176.5	994.793	0	0
FBgn0035257	1724	1542.29	0.220252	3
FBgn0036299	2884	2702.29	35.1138	838
FBgn0261574	14289.7	14108	24.4231	3043
FBgn0036704	1330.87	1149.16	0.245191	2.489
FBgn0261260	15376.3	15194.6	42.1216	5652.34
FBgn0260812	3208	3026.29	0.003122	0.083
FBgn0037831	3922.21	3740.5	8.50633	281
FBgn0020930	1932.92	1751.21	35.239	545
FBgn0003401	1694	1512.29	16.3974	219
FBgn0014340	3014	2832.29	19.6695	492
FBgn0021895	2075.95	1894.24	100.354	1678.82
FBgn0000261	1993	1811.29	102.584	1640.98
FBgn0051812	1369	1187.29	3.45478	36.225
FBgn0264089	8655.73	8474.02	69.2159	5180
FBgn0036391	3930.65	3748.94	0.090956	3.011
FBgn0051616	315	133.841	1.2e-05	0
FBgn0261534	694.5	513.11	0	0
FBgn0053233	1330.5	1148.79	0	0
FBgn0032439	1379.67	1198.03	0	0
FBgn0051161	1666	1484.29	1.14429	15
FBgn0262737	3549.88	3368.17	24.7774	737.029
FBgn0264895	4721.23	4539.52	6.9592	279
FBgn0039683	2350	2168.29	0	0
FBgn0026397	1298	1116.29	0	0
FBgn0037761	990	808.427	0	0
FBgn0039510	14788	14606.3	0.217062	28
FBgn0016036	996	814.426	0.139032	1
FBgn0031866	5042.14	4860.44	0.046594	2
FBgn0285962	898.599	717.098	15.3165	97.001
FBgn0262123	2969.23	2787.52	8.77407	216
FBgn0029843	3694.93	3513.22	0.130084	4.037
FBgn0031493	2419.54	2237.83	64.6536	1277.77
FBgn0033744	2847.89	2666.19	0.526552	12.398
FBgn0051158	6090.87	5909.16	40.8995	2134.41
FBgn0086350	2168	1986.29	7.52482	132
FBgn0039483	1072	890.293	0	0
FBgn0052383	915	733.494	0	0
FBgn0037068	1672	1490.29	0	0
FBgn0036806	1631.28	1449.58	25.8555	331
FBgn0052506	5135.21	4953.51	0.13414	5.868
FBgn0052188	349	167.825	2.02152	2.996
FBgn0032312	823	641.526	0	0
FBgn0039756	1733	1551.29	138.319	1895
FBgn0000629	2469.29	2287.58	47.1222	952
FBgn0004103	2203	2021.29	208.636	3724.37
FBgn0000359	1116	934.293	0.484778	4
FBgn0038199	857	675.518	0.000466	0.003
FBgn0051248	904.5	722.993	0	0
FBgn0050421	4608.85	4427.14	37.5208	1467
FBgn0052650	1167	985.293	6.89528	60
FBgn0040650	477.043	295.76	11.8683	31
FBgn0020235	1136.91	955.202	858.952	7246
FBgn0037647	1408	1226.29	31.2096	338
FBgn0029669	597.465	416.128	2.99317	11
FBgn0052447	3425.93	3244.23	0.104707	3.001
FBgn0259984	5333.58	5151.87	145.009	6597.74
FBgn0040294	3169	2987.29	24.1522	637.189
FBgn0266346	3266.88	3085.17	0.917543	25
FBgn0034447	2585	2403.29	37.5506	797
FBgn0030268	3362.72	3181.01	121.56	3415
FBgn0023479	5591.6	5409.89	24.5996	1175.31
FBgn0050147	3374.53	3192.82	19.3635	546
FBgn0035724	2379	2197.29	1.03064	20
FBgn0039150	2174	1992.29	21.3698	376
FBgn0085461	723	541.606	0	0
FBgn0053810	1023	841.293	0.186774	1.388
FBgn0052106	4545	4363.29	0.025951	1
FBgn0011648	2719.03	2537.32	43.1536	967
FBgn0046294	766	584.586	0	0
FBgn0085466	876	694.502	19.7278	121
FBgn0038316	1806	1624.29	22.7258	326
FBgn0039860	1344	1162.29	12.6647	130
FBgn0031826	1298	1116.29	0.101435	1
FBgn0037279	1667.29	1485.59	54.7276	718.022
FBgn0037466	3140.6	2958.9	15.6134	408
FBgn0261975	803	621.563	400.653	2199.32
FBgn0011785	7244	7062.29	34.1232	2128.28
FBgn0034717	3135	2953.29	0	0
FBgn0036246	600	418.662	0.811378	3
FBgn0028513	1684	1502.29	1.65819	22
FBgn0051533	2704	2522.29	0	0
FBgn0012037	2005.59	1823.88	53.331	859.036
FBgn0034255	371	189.816	231.454	388
FBgn0028940	1766	1584.29	22.8707	320
FBgn0004430	492	310.702	0	0
FBgn0033449	1439	1257.29	6.84452	76
FBgn0035582	1536	1354.29	0.334436	4
FBgn0037898	524.874	343.556	7.58048	23
FBgn0285958	1675	1493.29	13.8543	182.71
FBgn0054005	663.5	482.124	0	0
FBgn0039870	835	653.55	35.6906	206
FBgn0053667	647	465.623	0	0
FBgn0032225	2086	1904.29	0.059461	1
FBgn0032734	1390	1208.29	0	0
FBgn0040493	1957.85	1776.14	113.796	1785
FBgn0038195	1981	1799.29	83.8869	1333
FBgn0038631	693	511.615	0.221321	1
FBgn0001122	2984.08	2802.37	37.9407	939
FBgn0038924	1091	909.293	34.7429	279
FBgn0052068	701	519.614	87.3835	401
FBgn0002542	3543	3361.29	34.3268	1019
FBgn0038385	3176	2994.29	0.189078	5
FBgn0036351	925	743.489	0.152297	1
FBgn0040396	750.78	569.369	65.6275	330
FBgn0013433	2855	2673.29	0	0
FBgn0264075	2722.4	2540.69	37.8908	850.197
FBgn0052055	1605	1423.29	0	0
FBgn0031512	437	255.755	0	0
FBgn0267327	340	158.827	0	0
FBgn0014163	3329.15	3147.45	136.847	3803.9
FBgn0267871	524	342.683	0.000179	0.001
FBgn0030587	2191	2009.29	0.53238	9.447
FBgn0030613	7627.08	7445.37	0.197707	12.999
FBgn0036124	3714	3532.29	16.1898	505.049
FBgn0261611	2464.17	2282.46	0.232863	4.694
FBgn0051125	1450	1268.29	2.85691	32
FBgn0024273	2766.04	2584.33	55.0309	1256
FBgn0032246	1607.07	1425.37	179.058	2254
FBgn0031851	1703	1521.29	33.7172	453
FBgn0265575	2715.32	2533.61	14.7922	330.983
FBgn0035137	4026.46	3844.76	23.2072	788
FBgn0260466	1855	1673.29	0	0
FBgn0266492	920.956	739.442	0.292271	1.909
FBgn0040717	382.169	200.979	1.12679	2
FBgn0034786	5622.83	5441.13	8.67787	417
FBgn0053129	1839.83	1658.12	141.699	2075
FBgn0037940	654	472.62	0	0
FBgn0038058	2244	2062.29	11.7373	213.774
FBgn0036834	1309	1127.29	0.20089	2
FBgn0263397	3139.48	2957.77	3.71599	97.067
FBgn0003863	860	678.515	0.166881	1
FBgn0034906	531	349.678	1.86065	5.746
FBgn0284234	3299	3117.29	0.018185	0.501
FBgn0023174	1034	852.293	223.594	1683
FBgn0260945	3571.07	3389.37	40.3887	1208.96
FBgn0036735	4062	3880.29	19.6097	672
FBgn0051875	1129.9	948.196	5.03769	42.185
FBgn0037535	858.392	676.891	16.7913	100.378
FBgn0052686	3584.74	3403.04	0.598923	18
FBgn0036833	1375	1193.29	0	0
FBgn0266670	2885	2703.29	21.9903	525
FBgn0023216	2544.67	2362.97	14.5674	304
FBgn0038981	1921	1739.29	58.3312	896
FBgn0266488	2486	2304.29	48.4512	986
FBgn0036300	924	742.49	49.5631	325
FBgn0053556	6123.79	5942.09	4.87828	256
FBgn0283467	1398.48	1216.77	25.498	274
FBgn0260397	3659.26	3477.55	13.4475	413
FBgn0036154	1829.26	1647.56	2.13231	31.026
FBgn0038006	1577	1395.29	0	0
FBgn0284249	1691.78	1510.08	40.6412	542
FBgn0038652	2614.48	2432.77	9.63462	207
FBgn0037810	4771.07	4589.37	104.413	4231.98
FBgn0040323	1785	1603.29	23.1647	328
FBgn0030183	1884.26	1702.56	5.21403	78.399
FBgn0034229	1352.52	1170.81	0.193423	2
FBgn0051019	1942.2	1760.49	0.707499	11
FBgn0034726	683.369	501.986	27.0679	120
FBgn0037843	1447.41	1265.7	99.9282	1117
FBgn0032876	2776	2594.29	20.8192	477
FBgn0015360	3380	3198.29	22.6229	639
FBgn0051606	690	508.616	0.222626	1
FBgn0035392	1853.1	1671.39	3.92931	57.999
FBgn0039639	604	422.661	7.23331	27
FBgn0038512	887	705.499	0	0
FBgn0034512	1169	987.427	0	0
FBgn0032144	1350	1168.29	0	0
FBgn0042206	861.891	680.41	4.16264	25.013
FBgn0028993	1754.22	1572.51	1.44013	20
FBgn0040531	405.5	224.278	0	0
FBgn0030100	1372	1190.29	8.22919	86.506
FBgn0036708	901	719.495	0	0
FBgn0015615	4020	3838.29	38.5865	1308
FBgn0053138	2322	2140.29	89.1441	1685
FBgn0052099	1057	875.293	12.0308	93
FBgn0030643	413	231.777	3.41974	7
FBgn0261041	5566.48	5384.78	21.0823	1002.58
FBgn0039020	1099	917.293	11.0134	89.22
FBgn0044050	751	569.59	0	0
FBgn0037603	699.139	517.753	52.0499	238
FBgn0034671	604	422.661	0	0
FBgn0266581	2278.05	2096.34	35.0008	648
FBgn0037611	814.084	632.641	7.89738	44.124
FBgn0035825	1340	1158.29	48.0315	491.336
FBgn0027515	2409.06	2227.35	24.1474	475.001
FBgn0024189	8580.23	8398.52	0.013482	0.999
FBgn0028499	2596.82	2415.12	9.8457	210
FBgn0034739	1077	895.293	0.001006	0.008
FBgn0034428	1013	831.293	0	0
FBgn0032363	6964.38	6782.68	39.1979	2348
FBgn0039313	1545	1363.29	0	0
FBgn0032940	4020.64	3838.93	70.2831	2382.84
FBgn0015300	908	726.494	0	0
FBgn0263404	281	99.867	0	0
FBgn0262030	832	650.48	0	0
FBgn0035023	2455.23	2273.53	33.0827	664.255
FBgn0032372	1218	1036.29	0	0
FBgn0040755	1086	904.293	0	0
FBgn0029658	819.848	638.404	2.66049	15
FBgn0036584	1340	1158.29	0	0
FBgn0284255	712	530.609	241.14	1130
FBgn0033408	759	577.589	0.196041	1
FBgn0028931	2188.57	2006.87	5.52934	98
FBgn0039172	733.297	551.898	287.439	1401
FBgn0033794	2778	2596.29	0.087225	2
FBgn0034814	1460	1278.29	20.2848	229
FBgn0086368	2755.5	2573.79	0	0
FBgn0041712	1751	1569.29	5.41157	75
FBgn0037395	1080	898.293	0	0
FBgn0020638	517	335.687	0.876617	2.599
FBgn0259163	5105.54	4923.84	1.79373	78
FBgn0011239	1308	1126.29	0	0
FBgn0261437	641	459.627	37.1995	151
FBgn0004401	2626.39	2444.69	297.774	6429
FBgn0047135	743.906	562.496	261.893	1301
FBgn0051742	1534	1352.29	0.083733	1
FBgn0031142	2140	1958.29	2.89107	50
FBgn0261624	813	631.558	0	0
FBgn0261860	438	256.756	0	0
FBgn0266598	575.154	393.821	18.2927	63.622
FBgn0035959	4373.22	4191.51	16.5058	611
FBgn0037687	1069	887.293	29.3513	230
FBgn0032315	488.5	307.238	0	0
FBgn0085427	6160.67	5978.96	0.359827	19
FBgn0035968	2447	2265.29	18.2946	366.001
FBgn0035204	2001.25	1819.54	25.1285	403.798
FBgn0051118	1416	1234.29	3.58778	39.109
FBgn0034440	2749	2567.29	0.044105	1
FBgn0284243	1596.33	1414.62	2156.65	26943.6
FBgn0028850	814	632.558	0	0
FBgn0051358	1979	1797.29	0.026511	0.421
FBgn0029154	4198	4016.29	0.039561	1.403
FBgn0267048	637	455.629	0.034856	0.14
FBgn0037254	3404	3222.29	0.1757	5
FBgn0031235	1660	1478.29	0.234139	3.057
FBgn0000711	2186.52	2004.81	48.4253	857.394
FBgn0030850	1889.6	1707.89	56.1551	847
FBgn0026378	1923	1741.29	28.9909	445.829
FBgn0034304	2974.5	2792.79	15.204	375
FBgn0262965	455	273.733	0	0
FBgn0031939	2718.46	2536.76	0.288875	6.472
FBgn0033692	1755.84	1574.13	22.299	310
FBgn0035636	1604	1422.29	2.22198	27.91
FBgn0039420	2158.87	1977.16	2.00443	35
FBgn0027529	3412.74	3231.03	42.3804	1209.32
FBgn0262987	504	322.695	2.10535	6
FBgn0036751	1694	1512.29	0.074914	1.001
FBgn0033921	1942	1760.29	1.41515	22
FBgn0034785	1569	1387.29	0.08162	1
FBgn0032313	1144.2	962.493	0.235287	2
FBgn0037913	750.298	568.893	423.668	2128.58
FBgn0035432	2114.83	1933.12	196.575	3356
FBgn0025639	5659.92	5478.22	18.1061	875.987
FBgn0262896	250	68.903	0	0
FBgn0032945	3624	3442.29	0.138673	4.216
FBgn0030926	1645	1463.29	0.077381	1
FBgn0030869	4846.12	4664.41	49.6192	2044
FBgn0037255	2418	2236.29	51.4435	1016
FBgn0261998	4777	4595.29	0.098563	4
FBgn0036411	2335	2153.29	0.052585	1
FBgn0034884	902	720.495	0.157157	1
FBgn0031054	1900.1	1718.4	34.9215	529.969
FBgn0025630	2049.22	1867.51	26.4201	435.744
FBgn0250841	938.5	756.92	0	0
FBgn0003310	2964.93	2783.22	48.5712	1193.88
FBgn0265595	6662.59	6480.88	0.041662	2.384
FBgn0011244	2203	2021.29	0	0
FBgn0267487	2104.62	1922.91	126.171	2142.66
FBgn0037518	1510	1328.29	16.7081	196
FBgn0051296	1055.99	874.405	2.7194	21
FBgn0260748	3430.54	3248.83	115.816	3323
FBgn0052220	758	576.589	0	0
FBgn0031430	883	701.5	0	0
FBgn0033813	1020	838.293	12.5618	93
FBgn0037915	2783	2601.29	2.5682	59
FBgn0267964	8637	8455.29	0.544414	40.653
FBgn0038739	935.941	754.426	53.2363	354.699
FBgn0038525	1103	921.293	0	0
FBgn0004648	4249.15	4067.45	28.0889	1009
FBgn0039959	7816.37	7634.67	11.42	770
FBgn0032126	705	523.613	0	0
FBgn0004842	2068.67	1886.96	0	0
FBgn0010097	1535.72	1354.01	13.3802	160
FBgn0033093	1449	1267.29	3.39526	38
FBgn0038855	1816	1634.29	40.9268	590.707
FBgn0036329	2284	2102.29	0	0
FBgn0264751	576.162	394.828	76.285	266
FBgn0285963	5039.84	4858.13	41.6735	1787.98
FBgn0035424	7007.82	6826.11	76.6527	4620.99
FBgn0030530	2632.47	2450.76	81.1778	1757
FBgn0038190	1300	1118.39	0	0
FBgn0052269	1797.68	1615.97	0.14014	2
FBgn0261545	4016.94	3835.24	29.6715	1005
FBgn0030439	1359	1177.29	0	0
FBgn0029965	1968	1786.29	0	0
FBgn0027587	3056.54	2874.83	27.3346	693.999
FBgn0037204	1379	1197.29	0.094573	1
FBgn0035287	1644.37	1462.66	2.55467	32.999
FBgn0039469	1396	1214.29	0.093249	1
FBgn0261925	432.5	251.262	0	0
FBgn0037584	1069	887.293	2.16944	17
FBgn0040005	1631.92	1450.21	19.1294	245.001
FBgn0038847	838	656.549	0	0
FBgn0264357	4033.83	3852.12	77.1593	2624.96
FBgn0039489	1526	1344.29	11.6239	138
FBgn0011230	16176.5	15994.8	84.2785	11905
FBgn0034253	5377	5195.29	6.14839	282.102
FBgn0033443	3463.79	3282.08	0.069	2
FBgn0038508	710	528.609	0	0
FBgn0020255	1149.55	967.848	697.979	5966
FBgn0030612	1872	1690.29	18.556	277
FBgn0035852	1508	1326.29	0.768367	9
FBgn0032094	833.5	652.038	0	0
FBgn0028670	3014.3	2832.6	145.826	3648
FBgn0261341	2199.21	2017.5	0.46143	8.222
FBgn0038709	1413	1231.29	0	0
FBgn0044419	3574.23	3392.53	10.0865	302.201
FBgn0035025	2351	2169.29	17.461	334.519
FBgn0031034	2338	2156.29	3.46579	66
FBgn0031703	2054	1872.29	1.69336	28
FBgn0011672	2724.5	2542.8	34.0656	765
FBgn0035187	2183	2001.29	0.226316	4
FBgn0031856	1765	1583.29	0	0
FBgn0035816	2754.16	2572.45	0.13205	3
FBgn0052811	404	222.787	0	0
FBgn0025835	3789.5	3607.79	0.010698	0.34
FBgn0010415	2075.43	1893.72	101.708	1701
FBgn0050384	2302	2120.29	0.053404	1
FBgn0035790	1455	1273.29	0	0
FBgn0052369	4317.96	4136.25	60.5541	2212
FBgn0010379	3670.4	3488.69	47.5165	1464
FBgn0035265	2043.19	1861.49	0.121657	2
FBgn0011300	4788.08	4606.37	20.1322	819
FBgn0011739	5803	5621.29	31.6652	1572
FBgn0030162	1802.5	1620.79	0	0
FBgn0025571	2669.15	2487.44	65.778	1445
FBgn0038274	2497	2315.29	31.5116	644.334
FBgn0013759	4072.53	3890.82	81.1367	2788
FBgn0020429	2949	2767.29	0	0
FBgn0002576	3419.84	3238.14	7.81746	223.561
