Name	Length	EffectiveLength	TPM	NumReads
FBgn0028370	4517.88	4344.31	0.179633	6
FBgn0026438	3201.82	3028.26	0.04295	0.999
FBgn0035592	478	304.831	75.0947	176
FBgn0004638	1445.69	1272.12	85.6455	837.679
FBgn0039613	2154	1980.43	101.992	1552.99
FBgn0034264	1402	1228.43	0.935974	8.84
FBgn0035070	1207	1033.43	0	0
FBgn0264740	1120.5	946.956	0.404879	2.948
FBgn0037571	935	761.616	0.170773	1
FBgn0085489	714	540.708	0.962173	4
FBgn0036607	572	398.786	0	0
FBgn0034631	2753	2579.43	10.4376	207
FBgn0034753	884.792	711.415	1321.07	7225.94
FBgn0031700	634.5	461.249	0	0
FBgn0259111	3992.29	3818.72	79.597	2337
FBgn0001078	5424.82	5251.25	27.3474	1104.14
FBgn0010411	585.34	412.122	6411.31	20315
FBgn0053970	2793.26	2619.7	0.844023	17
FBgn0031881	1245	1071.43	16.0238	132
FBgn0036544	6763.79	6590.22	0.138151	7
FBgn0035954	1671	1497.43	0.260573	3
FBgn0001229	987	813.568	0.959209	6
FBgn0050362	1139	965.433	0.134721	1
FBgn0061360	1976	1802.43	36.3892	504.284
FBgn0029752	1105.99	932.428	0.156592	1.123
FBgn0259714	3150	2976.43	2.27229	52
FBgn0264427	820.558	647.223	1.00479	5
FBgn0038922	1661.59	1488.03	49.4723	566
FBgn0034493	5102	4928.43	6.46567	245
FBgn0040973	407	233.887	0.557932	1.003
FBgn0031549	2543	2369.43	20.0851	365.901
FBgn0053971	1821	1647.43	8.68442	110
FBgn0038608	1495.96	1322.39	18.8842	191.999
FBgn0052133	8068	7894.43	20.9717	1272.91
FBgn0036104	2723	2549.43	23.9214	468.894
FBgn0038720	2903.88	2730.31	10.6842	224.284
FBgn0030359	2344	2170.43	0.299717	5.002
FBgn0033918	2001	1827.43	97.0798	1364
FBgn0035412	423	249.872	1.04104	2
FBgn0029148	668.189	494.913	119.575	455
FBgn0053349	1362	1188.43	0.437765	4
FBgn0004198	10532.7	10359.1	33.3124	2653.22
FBgn0033890	2956	2782.43	39.0317	835
FBgn0052176	1928	1754.43	13.8457	186.765
FBgn0000546	4151.35	3977.78	21.2207	648.999
FBgn0033402	2571.17	2397.61	35.2607	650
FBgn0028743	3396.6	3223.04	0.850131	21.066
FBgn0036923	2373	2199.43	0.059267	1.002
FBgn0032453	1020	846.433	152.585	993
FBgn0028520	948	774.615	0	0
FBgn0037117	2973.48	2799.91	4.2272	91
FBgn0031632	3738	3564.43	0	0
FBgn0283500	2364.17	2190.6	84.5478	1424
FBgn0036023	870	696.629	0.560114	3
FBgn0033668	3724.23	3550.66	0.146574	4.001
FBgn0032096	1134	960.433	0	0
FBgn0040816	421	247.873	0	0
FBgn0263316	4726	4552.43	74.0538	2592
FBgn0038870	3409	3235.43	27.0219	672.191
FBgn0261111	1557	1383.43	15.2362	162.061
FBgn0027505	4339.16	4165.59	9.24211	296
FBgn0031197	960	786.603	0.165349	1
FBgn0027360	691.617	518.334	255.945	1020
FBgn0035266	2331.7	2158.13	26.3969	438
FBgn0001216	2413.55	2239.98	0.232324	4.001
FBgn0262679	879	705.625	1.29027	7
FBgn0030230	3010.53	2836.96	26.4074	576.001
FBgn0085310	448	274.85	0	0
FBgn0264829	985	811.569	0	0
FBgn0035005	1340	1166.43	0	0
FBgn0050053	1088	914.433	0	0
FBgn0051871	2332	2158.43	0	0
FBgn0033912	553.622	380.414	8395.02	24554
FBgn0035711	1006	832.572	0	0
FBgn0010602	1113.24	939.668	167.758	1212
FBgn0032067	2953	2779.43	0	0
FBgn0039269	896.692	723.312	29.49	164
FBgn0030196	1221.56	1048	26.0625	210
FBgn0031821	1182.5	1008.93	0	0
FBgn0010412	621.051	447.816	10503.2	36163
FBgn0040237	2416.18	2242.62	92.0983	1588
FBgn0031772	589.08	415.862	53.7521	171.865
FBgn0040502	631	457.748	0	0
FBgn0266435	3359	3185.43	0.367477	9
FBgn0263841	305.006	131.96	1.97126	2
FBgn0039070	1959	1785.43	0.145694	2
FBgn0003353	2997.74	2824.17	5.34032	115.959
FBgn0002926	8230	8056.43	1.40454	87
FBgn0035256	2145	1971.43	0	0
FBgn0052671	871	697.628	0.0463	0.248
FBgn0011837	2366.98	2193.41	131.07	2210.37
FBgn0036422	1181	1007.43	0.387312	3
FBgn0015586	1199.5	1025.93	0	0
FBgn0004407	1570	1396.43	25.0275	268.708
FBgn0027786	1420.54	1246.97	91.4742	876.999
FBgn0025111	1302.42	1128.85	265.845	2307.32
FBgn0050025	810	636.665	0.051062	0.25
FBgn0032083	2356.04	2182.47	1.72824	29
FBgn0014037	4585.82	4412.25	117.911	4000
FBgn0020443	3115.71	2942.14	164.096	3711.98
FBgn0036847	1328	1154.43	73.4573	652
FBgn0015625	2703.29	2529.72	12.5965	245
FBgn0038331	1589	1415.43	50.5972	550.63
FBgn0267651	2514.61	2341.04	1.59979	28.795
FBgn0026738	1234	1060.43	26.2474	214
FBgn0038183	999	825.433	24.1082	153
FBgn0028988	1195	1021.43	2.68127	21.057
FBgn0085305	1130.5	957.143	0	0
FBgn0035993	2055	1881.43	23.8151	344.497
FBgn0022987	2280.82	2107.25	31.2931	507
FBgn0036909	668.401	495.125	21.4365	81.604
FBgn0010497	2426	2252.43	7.39119	128
FBgn0039066	2860.98	2687.41	31.1679	644
FBgn0039324	1442	1268.43	0.102539	1
FBgn0036316	2678.88	2505.31	180.03	3467.77
FBgn0020389	2459.74	2286.18	23.1548	406.999
FBgn0261086	3210.83	3037.26	0.530614	12.39
FBgn0036621	4072.66	3899.09	35.6257	1068
FBgn0032798	4619.57	4446	2.31107	79
FBgn0027086	3853.32	3679.75	66.1319	1871
FBgn0035673	1401	1227.43	3.17892	30
FBgn0010114	4135.65	3962.08	0.032826	1
FBgn0040393	557	383.792	0	0
FBgn0031093	1883	1709.43	26.6301	350
FBgn0002525	3135.49	2961.92	172.516	3928.69
FBgn0030350	827	653.658	117.198	589
FBgn0040465	1471	1297.43	4.71161	47
FBgn0083968	535	361.798	30.1974	84
FBgn0031627	2672	2498.43	0.052058	1
FBgn0039647	3080.22	2906.66	0.208761	4.666
FBgn0030647	3576.28	3402.72	0.305788	8
FBgn0031603	555.848	382.64	50.5317	148.661
FBgn0027562	2423	2249.43	0	0
FBgn0036192	952	778.612	3.39076	20.298
FBgn0038424	1569	1395.43	40.1721	431
FBgn0051849	2199	2025.43	2.76126	43
FBgn0020626	3248	3074.43	50.7236	1199
FBgn0032168	1786.02	1612.46	12.1799	151
FBgn0051813	773	599.677	0	0
FBgn0038964	1746	1572.43	110.259	1333
FBgn0261615	501	327.816	0	0
FBgn0032419	626	452.752	0	0
FBgn0051721	3393.38	3219.82	0.201974	5
FBgn0038225	1037	863.433	0.150635	1
FBgn0032503	3020	2846.43	0.019321	0.423
FBgn0039465	1511.19	1337.62	37.241	383.001
FBgn0266175	3432	3258.43	0.304087	7.618
FBgn0261938	4513.39	4339.83	23.2865	777
FBgn0015380	3104	2930.43	0.177535	4
FBgn0033659	1496	1322.52	0	0
FBgn0033500	2259.16	2085.59	0.561521	9.005
FBgn0067783	1739.54	1565.97	11.8396	142.55
FBgn0034364	1122.67	949.103	0.105469	0.769
FBgn0023416	3700.67	3527.1	12.722	345
FBgn0039385	1532	1358.43	55.2451	577
FBgn0015789	2336	2162.43	73.3792	1220
FBgn0261046	6836	6662.43	0	0
FBgn0033998	4225.94	4052.37	44.7512	1394.31
FBgn0041004	1793.44	1619.87	58.6938	731
FBgn0036714	4743.6	4570.04	7.87268	276.621
FBgn0263042	1451.48	1277.92	1.32311	13
FBgn0038299	1431	1257.43	0.930923	9
FBgn0035523	2480.87	2307.3	3.66408	65
FBgn0262999	296	122.96	0	0
FBgn0027509	3910	3736.43	45.8175	1316.23
FBgn0262057	1964.19	1790.63	23.1709	319
FBgn0036235	4246	4072.43	0.159688	5
FBgn0086779	2490.56	2316.99	52.2053	930
FBgn0039636	1866	1692.43	41.8065	544
FBgn0032376	1111	937.433	0.277489	2
FBgn0039049	1442.18	1268.62	18.2788	178.288
FBgn0035856	489	315.823	1.62338	3.942
FBgn0050197	481	307.83	0.422519	1
FBgn0025383	1082	908.433	5.87012	41
FBgn0040398	1107	933.433	311.423	2235
FBgn0031653	827	653.658	0.198978	1
FBgn0033092	900.139	726.767	14.8539	82.999
FBgn0035970	1499	1325.43	0	0
FBgn0027057	1802	1628.43	30.6703	384
FBgn0015320	1569.34	1395.77	80.045	859
FBgn0039376	1041	867.433	0.149941	1
FBgn0003731	5847.49	5673.92	2.52154	110
FBgn0263234	1037.83	864.378	0.15047	1
FBgn0036381	2429	2255.43	4.61335	80
FBgn0037011	950	776.614	33.6626	201
FBgn0027335	3322.37	3148.8	338.336	8191
FBgn0052834	1752	1578.43	0	0
FBgn0266489	3439	3265.43	26.0122	653.073
FBgn0035234	1807	1633.43	1.59252	20
FBgn0263993	4439.31	4265.75	48.0731	1576.67
FBgn0028920	954.892	781.488	0.665724	4
FBgn0259720	1248.3	1074.74	24.4186	201.775
FBgn0030594	2694.05	2520.49	0.309616	6
FBgn0031762	3413.41	3239.85	6.82501	170.009
FBgn0000346	3060.99	2887.42	3.78378	84
FBgn0033742	2107	1933.43	0	0
FBgn0030375	777	603.684	0	0
FBgn0085259	546	372.795	0	0
FBgn0000257	3104.91	2931.34	27.3763	617
FBgn0036518	3782.38	3608.81	87.5651	2429.62
FBgn0051870	650.25	476.971	0	0
FBgn0262511	1672.53	1498.96	73.3017	844.791
FBgn0032204	1746	1572.43	11.9109	144
FBgn0036427	1220.5	1046.93	0	0
FBgn0025681	4198.93	4025.36	73.0553	2261
FBgn0031413	1687	1513.43	8.67991	101
FBgn0040080	3279	3105.43	64.6668	1544
FBgn0050440	3443	3269.43	3.2621	82
FBgn0052302	1079	905.433	0.430944	3
FBgn0031045	897	723.623	6.69893	37.27
FBgn0031844	1429.7	1256.13	6.10905	59
FBgn0052298	1205	1031.43	0.608286	4.824
FBgn0030283	650	476.73	0	0
FBgn0266284	2062.91	1889.35	46.3985	674
FBgn0262740	4003.24	3829.68	22.8509	672.836
FBgn0037418	1167	993.433	0	0
FBgn0037120	2684.46	2510.9	19.9947	386
FBgn0053767	567	393.789	0	0
FBgn0045064	1589.88	1416.31	49.1304	535
FBgn0052185	421	247.873	12.5932	24
FBgn0051274	1399	1225.43	1.4309	13.482
FBgn0030938	911	737.619	4.05557	23
FBgn0038243	749.131	575.819	110.731	490.231
FBgn0029095	2963.46	2789.89	119.999	2574
FBgn0051810	1138	964.433	0.044438	0.33
FBgn0052214	485.609	312.441	6.73819	16.187
FBgn0039555	1341	1167.43	114.102	1024.16
FBgn0035390	1586	1412.43	90.6115	984
FBgn0051538	2158	1984.43	0.524336	8
FBgn0001112	2899	2725.43	0	0
FBgn0053230	1754	1580.43	22.1119	268.687
FBgn0051262	2076.88	1903.31	0.410014	6
FBgn0001308	3718	3544.43	108.031	2944
FBgn0027376	4288	4114.43	0.031612	1
FBgn0038389	749.316	576.011	32.7411	145
FBgn0267236	411	237.883	0	0
FBgn0027538	1867	1693.43	8.44852	110
FBgn0043865	3219	3045.43	0.128123	3
FBgn0038974	1253	1079.43	15.7845	131
FBgn0266848	2960.71	2787.14	48.1136	1031.03
FBgn0052199	1692	1518.43	0.085657	1
FBgn0002774	4047.91	3874.34	22.0894	658
FBgn0267978	2906.72	2733.16	0.047587	1.001
FBgn0027491	1913.15	1739.59	1.57011	21
FBgn0053665	653	479.729	0	0
FBgn0051300	1474	1300.43	0.100016	1
FBgn0033292	1571.64	1398.08	4.37243	47
FBgn0040063	1018.5	845.058	0	0
FBgn0029645	1048	874.433	0	0
FBgn0053544	520	346.807	0	0
FBgn0020377	2188.49	2014.92	0.1291	2
FBgn0051087	1451.5	1277.93	0	0
FBgn0020391	3235	3061.43	9.65645	227.293
FBgn0029762	2485	2311.43	0.675237	12
FBgn0028336	1731.46	1557.89	122.667	1469.29
FBgn0033903	1460	1286.43	15.8733	157
FBgn0035283	1785.19	1611.62	18.7232	232
FBgn0038007	1777	1603.43	0	0
FBgn0024249	712	538.709	0	0
FBgn0038306	1742.39	1568.82	28.9339	349
FBgn0027583	1250	1076.43	78.5376	649.993
FBgn0259680	5063.91	4890.34	0.107076	4.026
FBgn0036710	1838.29	1664.72	40.9398	524
FBgn0038083	1667	1493.43	0.261271	3
FBgn0033524	2313.13	2139.56	1.88449	31
FBgn0260866	3341.55	3167.98	1.52276	37.09
FBgn0039104	833	659.653	0	0
FBgn0033058	2540.5	2366.93	0	0
FBgn0028473	2182.11	2008.54	879.117	13576
FBgn0039855	1567	1393.43	0.840064	9
FBgn0004426	242	69.008	0	0
FBgn0025814	660.283	487.01	326.462	1222.4
FBgn0051189	831	657.657	0	0
FBgn0033459	897.361	723.984	11.3179	63
FBgn0037652	1187.46	1013.89	35.6623	278
FBgn0261630	549	375.798	0	0
FBgn0030373	811	637.665	43.2414	212
FBgn0023212	1207	1033.43	119.311	948
FBgn0036945	867.69	694.325	13.1127	70
FBgn0001087	3873.77	3700.2	45.4137	1291.98
FBgn0039153	1786	1612.43	8.46961	105
FBgn0037986	1780.5	1606.93	0	0
FBgn0085306	1098	924.433	0	0
FBgn0039784	1752	1578.43	0.082401	1
FBgn0038429	1541.92	1368.35	7.50905	79
FBgn0035458	1381	1207.43	0.107719	1
FBgn0031566	2602.21	2428.64	19.9757	373
FBgn0030648	1759.33	1585.76	23.1534	282.29
FBgn0031047	1591.35	1417.78	121.597	1325.49
FBgn0036712	2334	2160.43	0	0
FBgn0051495	1520.23	1346.66	5.3731	55.632
FBgn0038343	551	377.794	0	0
FBgn0039839	1788	1614.43	0	0
FBgn0264894	4649.17	4475.6	6.05719	208.431
FBgn0037546	4426.5	4252.93	0	0
FBgn0033855	1394	1220.43	0.63943	6
FBgn0002901	2816	2642.43	6.64486	135
FBgn0032624	1591.5	1417.93	0	0
FBgn0034365	1273	1099.43	24.6065	208
FBgn0034053	2108	1934.43	0.482152	7.171
FBgn0038498	2903.31	2729.74	0.142941	3
FBgn0262000	3500	3326.43	0.0391	1
FBgn0087005	960	786.603	0.330697	2
FBgn0030880	1150	976.433	1.12572	8.451
FBgn0039665	1103.12	929.549	269.628	1927
FBgn0010359	810	636.665	0.051062	0.25
FBgn0035776	1731.23	1557.67	0.417495	5
FBgn0051244	1138	964.433	0.13486	1
FBgn0037630	2139	1965.43	1.9656	29.703
FBgn0026147	3582.05	3408.48	19.1177	501.004
FBgn0002632	1137	963.433	0	0
FBgn0031078	6405.16	6231.6	97.742	4683
FBgn0030870	1913.67	1740.1	0.12594	1.685
FBgn0011273	596	422.779	0	0
FBgn0029860	606.979	433.753	99.5523	332
FBgn0029719	2292	2118.43	1.5963	26
FBgn0037896	1929.76	1756.19	5.11015	69
FBgn0032169	1610.42	1436.85	13.9401	154
FBgn0267488	6296	6122.43	46.3964	2184
FBgn0051195	4001	3827.43	30.2779	891
FBgn0262891	588	414.782	0	0
FBgn0038941	1178	1004.43	0	0
FBgn0004509	4249.1	4075.53	36.828	1154
FBgn0010612	478.763	305.594	506.901	1191
FBgn0004237	1858.78	1685.21	287.879	3729.99
FBgn0052428	1314.15	1140.58	23.4908	206
FBgn0266962	839	665.655	0	0
FBgn0050049	2796	2622.43	0.14879	3
FBgn0052708	855	681.635	20.7863	108.936
FBgn0033166	2806.42	2632.86	41.6531	843.177
FBgn0033341	758	584.693	60.3144	271.139
FBgn0003366	8171	7997.43	0.081316	5
FBgn0030221	871	697.628	0.0463	0.248
FBgn0029590	849	675.639	0.770018	4
FBgn0003892	5521	5347.43	13.7423	565
FBgn0262970	1265	1091.43	29.4344	247
FBgn0035540	1566	1392.43	11.6759	125
FBgn0261990	640	466.737	0	0
FBgn0034894	1881.09	1707.52	24.0094	315.204
FBgn0038695	2847	2673.43	0.006961	0.143
FBgn0262022	395	221.903	0	0
FBgn0036661	1433.83	1260.26	112.182	1087
FBgn0031016	4808.79	4635.23	2.41901	86.209
FBgn0037972	1035.27	861.723	0.754672	5
FBgn0029740	872.5	699.145	0	0
FBgn0027513	1430.44	1256.88	19.3798	187.278
FBgn0002775	1970	1796.43	19.4779	269.028
FBgn0000721	4179.61	4006.04	23.2556	716.287
FBgn0000163	6965.59	6792.03	13.0791	682.999
FBgn0034001	594	420.779	23.8009	77
FBgn0030764	1499	1325.43	1.17755	12
FBgn0036309	4093.47	3919.9	22.0649	665
FBgn0037962	939	765.616	0.000945	0.006
FBgn0011281	848.203	674.848	0.19273	1
FBgn0031451	1432.01	1258.44	1.86035	18
FBgn0051673	1133.52	959.948	142.807	1054
FBgn0034073	3133	2959.43	12.5254	285
FBgn0030122	1666.69	1493.12	27.0713	310.776
FBgn0043578	623	449.756	0.867562	3
FBgn0021742	1924	1750.43	0.074304	1
FBgn0016070	4778.26	4604.69	13.1908	467
FBgn0013467	2492.45	2318.88	0.168267	3
FBgn0262126	4183.75	4010.18	92.2584	2844.55
FBgn0052243	1639	1465.43	29.5552	333
FBgn0026415	1560.98	1387.41	5.34351	57.001
FBgn0035211	1302.07	1128.5	10.4199	90.409
FBgn0003346	2012.15	1838.58	67.4166	953
FBgn0002431	9078.27	8904.7	60.7617	4160
FBgn0267253	2266.72	2093.15	0.252841	4.069
FBgn0083956	4237.2	4063.7	0.160032	5
FBgn0031768	1309.13	1135.57	38.8407	339.113
FBgn0053983	915	741.619	1.22765	7
FBgn0036552	931.925	758.519	1.02882	6
FBgn0025391	2165.28	1991.71	11.0222	168.786
FBgn0037902	1613	1439.43	7.68039	85
FBgn0036929	1532	1358.43	29.0109	303
FBgn0051784	2462	2288.43	0	0
FBgn0013953	2439.19	2265.63	1.20555	21
FBgn0039848	1435	1261.43	2.06818	20.058
FBgn0053057	3110	2936.43	1.65748	37.421
FBgn0010660	5334	5160.43	42.2672	1677
FBgn0035375	2687.59	2514.02	38.2324	738.999
FBgn0032789	1145	971.433	0.133888	1
FBgn0039016	6913	6739.43	17.5041	907
FBgn0026761	2307.02	2133.45	52.6729	864
FBgn0003612	2308.63	2135.07	76.5738	1257
FBgn0003475	4180.99	4007.42	75.7517	2334
FBgn0005778	1279	1105.43	0	0
FBgn0263270	575	401.785	0	0
FBgn0025378	1247	1073.43	0.441135	3.641
FBgn0085410	3170.61	2997.04	0.043551	1.004
FBgn0026084	910.005	736.623	117.601	666.039
FBgn0028583	590	416.781	0	0
FBgn0040602	813	639.665	52.4594	258
FBgn0039282	3860.05	3686.49	0.105845	3
FBgn0030296	1582.48	1408.92	0.092315	1
FBgn0050177	1529	1355.43	0	0
FBgn0085230	1155	981.433	0	0
FBgn0028494	4865.42	4691.85	17.4333	628.88
FBgn0005561	3461.92	3288.35	0.158213	4
FBgn0263738	2199.86	2026.29	12.3235	191.99
FBgn0033739	2977.47	2803.9	19.8999	429
FBgn0038505	1585	1411.43	0	0
FBgn0034251	2143	1969.43	0.198124	3
FBgn0052983	821	647.664	0	0
FBgn0263746	1647	1473.43	0.970998	11
FBgn0003479	1279.32	1105.75	39.9751	339.853
FBgn0260642	4443.33	4269.76	0.091385	2.997
FBgn0262485	757	583.693	0	0
FBgn0037368	1053.23	879.661	7.8364	53
FBgn0035567	1188	1014.43	0	0
FBgn0283649	1540.22	1366.65	16.9402	178
FBgn0003720	1965	1791.43	0	0
FBgn0028292	2509.95	2336.38	24.543	440.874
FBgn0038204	960	786.603	0.496046	3
FBgn0087008	7179.34	7005.77	68.8078	3706.27
FBgn0030963	1454	1280.43	7.8215	77
FBgn0032470	2082.18	1908.61	0.681457	10
FBgn0054029	460	286.844	0	0
FBgn0033699	734.587	561.29	4693.32	20254
FBgn0038550	1220	1046.43	0.372877	3
FBgn0052182	1442	1268.43	2.56395	25.005
FBgn0038523	550	376.794	0	0
FBgn0031661	1561	1387.43	39.2788	419
FBgn0032051	2522	2348.43	43.3096	782
FBgn0036713	1396	1222.43	0	0
FBgn0039065	1511.64	1338.07	11.4699	118
FBgn0033820	710.637	537.346	0.484096	2
FBgn0023522	1776.93	1603.36	52.4842	647.001
FBgn0032219	1293.74	1120.18	1.04499	9
FBgn0038826	3845.7	3672.13	41.3015	1166.08
FBgn0033958	3819.68	3646.12	0.142688	4
FBgn0266934	599	425.778	0	0
FBgn0045761	1463	1289.43	50.6362	502
FBgn0264978	2240.2	2066.63	44.3693	705
FBgn0085241	316	142.953	0	0
FBgn0031250	1961.02	1787.45	22.9937	316
FBgn0267326	1964.5	1790.93	0	0
FBgn0039366	1066	892.433	0	0
FBgn0028942	835	661.65	0.7863	4
FBgn0033165	453	279.848	0	0
FBgn0039876	1317	1143.43	23.5944	207.426
FBgn0013997	4940	4766.43	45.0515	1651
FBgn0035246	2587	2413.43	2.86658	53.192
FBgn0051739	3899.79	3726.22	57.3838	1644
FBgn0038966	1155.4	981.836	24.7719	187
FBgn0046887	1212	1038.43	0	0
FBgn0032658	2168	1994.43	0.065213	1
FBgn0083969	4065.43	3891.87	43.0441	1288
FBgn0039398	2284	2110.43	0	0
FBgn0010043	756	582.694	13.7507	61.604
FBgn0050416	1847.5	1673.93	0	0
FBgn0086359	3610	3436.43	7.68324	203
FBgn0044046	1044	870.433	0	0
FBgn0038159	1026	852.433	0	0
FBgn0262111	5071.63	4898.06	0.557782	21.007
FBgn0037432	745	571.697	0.455009	2
FBgn0039710	1743.19	1569.62	52.038	628
FBgn0000147	1577	1403.43	32.6217	352
FBgn0035985	1010	836.433	2.33247	15
FBgn0011695	692.827	519.553	1.75236	7
FBgn0037901	1854.88	1681.31	38.6792	500
FBgn0015664	2749.11	2575.54	50.3986	998
FBgn0015221	1112.74	939.177	4.57024	33.002
FBgn0036204	442	268.853	0	0
FBgn0030723	2630	2456.43	1.58845	30
FBgn0023535	1243	1069.43	17.0955	140.566
FBgn0031961	2204.67	2031.1	0.256143	4
FBgn0030269	1831	1657.43	30.7614	392
FBgn0031875	1973	1799.43	25.3704	351
FBgn0051674	1208.67	1035.11	12.9422	103
FBgn0034023	1800	1626.43	0	0
FBgn0038365	1270	1096.43	4.50773	38
FBgn0024232	3865.38	3691.81	0.035231	1.001
FBgn0031630	1432	1258.43	0.930183	9
FBgn0013675	685	511.717	233.329	918
FBgn0039079	1638	1464.43	0	0
FBgn0261020	1335	1161.43	106.498	951
FBgn0029660	1737.82	1564.26	3.07645	37
FBgn0026679	3466	3292.43	26.191	663
FBgn0051548	952	778.612	49.1114	294
FBgn0021814	831.474	658.125	99.8021	505
FBgn0085366	371	197.925	0	0
FBgn0038363	551.781	378.573	29.2029	85
FBgn0038511	3081	2907.43	0	0
FBgn0085328	533.5	360.312	0	0
FBgn0040336	2045	1871.43	19.5294	281
FBgn0038146	2939	2765.43	31.6055	672
FBgn0033195	1757	1583.43	4.51772	55
FBgn0259727	2259	2085.43	29.1042	466.655
FBgn0038871	738.621	565.327	22.2727	96.809
FBgn0028893	1690	1516.43	0	0
FBgn0038816	7667.64	7494.07	5.20632	299.98
FBgn0259794	1450	1276.43	0	0
FBgn0003091	3547.9	3374.33	0.077089	2
FBgn0264297	2959	2785.43	0.016429	0.352
FBgn0034789	3485.33	3311.76	0.314186	8
FBgn0040376	942.986	769.596	1.52102	9
FBgn0052072	937	763.616	0.170326	1
FBgn0011832	845	671.64	0	0
FBgn0052264	3329.3	3155.73	30.0906	730.088
FBgn0034518	1326.6	1153.04	4.17364	37
FBgn0001230	2231	2057.43	9.16666	145.004
FBgn0036501	1191	1017.43	42.1856	330
FBgn0030237	791	617.679	192.647	914.893
FBgn0037456	1398	1224.43	0	0
FBgn0029649	908	734.622	0	0
FBgn0034446	707.493	534.203	0.243472	1
FBgn0004885	5325.6	5152.04	0.100981	4
FBgn0033271	1703.25	1529.68	0.765239	9
FBgn0030258	1060	886.433	0.039703	0.271
FBgn0034065	981	807.578	14.978	93
FBgn0034113	4017	3843.43	9.6107	284
FBgn0032615	1041	867.433	0	0
FBgn0259730	1540	1366.43	0.095372	1.002
FBgn0013277	2324	2150.43	1.2047	19.918
FBgn0085415	2016.05	1842.48	0.211774	3
FBgn0265002	7197.53	7023.96	0.055552	3
FBgn0041194	1834.5	1660.93	0	0
FBgn0052119	1785	1611.43	0	0
FBgn0031081	4046.81	3873.24	0.402962	11.999
FBgn0036428	2564.44	2390.87	4.56961	84
FBgn0262007	1752	1578.43	1.15361	14
FBgn0037924	4250	4076.43	21.6643	679
FBgn0024920	1137.24	963.675	162.499	1204
FBgn0032446	881	707.625	6.85027	37.27
FBgn0000442	2583	2409.43	0.053981	1
FBgn0033446	1060.11	886.566	5.42808	37
FBgn0037763	980	806.581	0	0
FBgn0003430	1425	1251.43	0.103932	1
FBgn0034968	650.146	476.875	4763.98	17467
FBgn0033766	5765.06	5591.5	18.1436	780
FBgn0261834	731.844	558.548	2.54538	10.931
FBgn0033727	1191	1017.43	0	0
FBgn0035027	2052.32	1878.75	20.7686	300
FBgn0020385	3147.63	2974.07	5.94998	136.053
FBgn0004957	1900.08	1726.51	17.8802	237.349
FBgn0029997	4029.54	3855.97	6.30759	187.001
FBgn0030005	1155	981.433	0.662621	5
FBgn0262003	448	274.85	0	0
FBgn0030678	1462	1288.43	16.7572	166
FBgn0052079	1374	1200.43	0	0
FBgn0030693	1366.25	1192.69	70.403	645.598
FBgn0050361	6108.08	5934.51	0.21486	9.804
FBgn0262579	5218.93	5045.36	80.6621	3129
FBgn0037377	1505	1331.43	25.3891	259.903
FBgn0011877	72	24.424	0	0
FBgn0033485	948	774.615	66.4914	396
FBgn0032452	913	739.619	4.74801	27
FBgn0046258	1894	1720.43	0.907193	12
FBgn0031399	2956	2782.43	23.3723	500
FBgn0033609	3388.4	3214.83	18.0013	444.944
FBgn0039113	2202.61	2029.05	27.8198	434
FBgn0038251	1520.88	1347.31	22.8789	237
FBgn0265084	6153	5979.43	0.003121	0.143
FBgn0040371	1055	881.433	0.147559	1
FBgn0263389	570	396.786	0	0
FBgn0001491	934	760.617	29.2406	171
FBgn0030742	1645.43	1471.86	1.14877	13
FBgn0039152	6921.61	6748.04	0.13492	7.001
FBgn0027106	1634	1460.43	0.267175	3
FBgn0034723	2966.44	2792.88	0.139709	3
FBgn0027088	2460.13	2286.56	125.709	2210
FBgn0003714	667.118	493.841	61.1022	232
FBgn0035409	932	758.617	1.55626	9.077
FBgn0036843	2062	1888.43	12.9483	188
FBgn0037100	1824.49	1650.93	0.157564	2
FBgn0036937	2308	2134.43	0	0
FBgn0033582	1021.25	847.818	0	0
FBgn0019637	2351	2177.43	59.3145	993
FBgn0039354	3005	2831.43	1.19433	26
FBgn0262359	522.5	349.313	0	0
FBgn0015379	1021	847.433	111.839	728.687
FBgn0268063	3881.58	3708.01	0.38584	11
FBgn0262853	651	477.73	10.5922	38.906
FBgn0051374	2843.11	2669.54	0.628692	12.904
FBgn0261807	663	489.724	0	0
FBgn0037107	3012.75	2839.18	0.320672	7
FBgn0031239	6456.12	6282.55	0.476155	23
FBgn0263511	3263.1	3089.54	0.126766	3.011
FBgn0036294	1558.37	1384.81	0.319656	3.404
FBgn0265574	3226.36	3052.79	42.4618	996.644
FBgn0261502	765	591.688	0	0
FBgn0083992	1720.24	1546.67	36.7486	437
FBgn0001965	5635	5461.43	31.531	1324
FBgn0053797	700	526.716	0	0
FBgn0052192	987.438	814.005	0.319565	2
FBgn0262788	416	242.88	2.14202	4
FBgn0053156	1961.21	1787.64	9.91641	136.295
FBgn0085404	2166.19	1992.62	0.195818	3
FBgn0036063	842.651	669.292	10.8825	56
FBgn0030559	1367	1193.43	0.479753	4.402
FBgn0034496	2708	2534.43	19.0923	372.035
FBgn0036177	360	186.929	0.695792	1
FBgn0046793	1463	1289.43	0	0
FBgn0050375	1399	1225.43	0	0
FBgn0037147	2096	1922.43	0.067656	1
FBgn0050288	965	791.599	0.164305	1
