Name	Length	EffectiveLength	TPM	NumReads
FBgn0036329	2284	2102.34	0	0
FBgn0264751	576.163	394.858	76.2863	266
FBgn0285963	5039.84	4858.17	41.6769	1787.99
FBgn0035424	7007.85	6826.19	76.6588	4620.99
FBgn0030530	2632.46	2450.8	81.1837	1757
FBgn0038190	1300	1118.44	0	0
FBgn0052269	1797.68	1616.02	0.140149	2
FBgn0261545	4016.94	3835.28	29.6739	1005
FBgn0030439	1359	1177.34	0	0
FBgn0029965	1968	1786.34	0	0
FBgn0027587	3056.56	2874.9	27.3365	694
FBgn0037204	1379	1197.34	0.094578	1
FBgn0035287	1644.37	1462.71	2.55482	33
FBgn0039469	1396	1214.34	0.093254	1
FBgn0261925	432.5	251.284	0	0
FBgn0037584	1069	887.336	2.16953	17
FBgn0040005	1632.67	1451	19.1207	245.001
FBgn0038847	838	656.585	0	0
FBgn0264357	4033.84	3852.17	77.1653	2624.96
FBgn0039489	1526	1344.34	11.6246	138
FBgn0011230	16176.5	15994.8	84.2859	11905
FBgn0034253	5377	5195.34	6.1489	282.102
FBgn0033443	3463.78	3282.12	0.069005	2
FBgn0038508	710	528.641	0	0
FBgn0020255	1149.56	967.895	698.007	5966
FBgn0030612	1872	1690.34	18.5572	277
FBgn0035852	1508	1326.34	0.768412	9
FBgn0032094	833.5	652.075	0	0
FBgn0028670	3014.3	2832.64	145.837	3648
FBgn0261341	2199.21	2017.54	0.461462	8.222
FBgn0038709	1413	1231.34	0	0
FBgn0044419	3574.22	3392.56	10.0851	302.134
FBgn0035025	2351	2169.34	17.4622	334.519
FBgn0031034	2338	2156.34	3.46603	66
FBgn0031703	2054	1872.34	1.69348	28
FBgn0011672	2724.5	2542.84	34.0681	765.001
FBgn0035187	2183	2001.34	0.226332	4
FBgn0031856	1765	1583.34	0	0
FBgn0035816	2754.17	2572.5	0.13206	3
FBgn0052811	404	222.806	0	0
FBgn0025835	3789.5	3607.84	0.010698	0.34
FBgn0010415	2075.39	1893.73	101.717	1701
FBgn0050384	2302	2120.34	0.053407	1
FBgn0035790	1455	1273.34	0	0
FBgn0052369	4317.96	4136.3	60.559	2212
FBgn0010379	3670.4	3488.73	47.5202	1464
FBgn0035265	2043.19	1861.53	0.121664	2
FBgn0011300	4788.41	4606.75	20.1324	819
FBgn0011739	5803	5621.34	31.6678	1572
FBgn0030162	1802.5	1620.84	0	0
FBgn0025571	2669.15	2487.49	65.7827	1445
FBgn0038274	2497	2315.34	31.5139	644.334
FBgn0013759	4072.44	3890.77	81.1451	2788
FBgn0020429	2949	2767.34	0	0
FBgn0002576	3419.84	3238.18	7.81806	223.56
FBgn0038144	1535	1353.34	0.67203	8.031
FBgn0032381	1814	1632.34	0	0
FBgn0085488	1169.67	988.003	0.458466	4
FBgn0023090	4704	4522.34	0.150243	6
FBgn0030055	3088.8	2907.14	11.6482	299.032
FBgn0053453	613.5	432.188	0	0
FBgn0024689	2431.68	2250.01	35.6331	708.001
FBgn0014032	1143	961.336	20.9677	178
FBgn0010385	399	217.815	0.519897	1
FBgn0042175	1820.47	1638.81	121.311	1755.59
FBgn0031829	1470	1288.34	0.527384	6
FBgn0004901	2104.34	1922.67	35.6921	606
FBgn0053468	607	425.692	2.12814	8
FBgn0035584	767	585.619	0	0
FBgn0026370	4043.74	3862.08	57.3515	1955.96
FBgn0030389	804.476	623.066	0.181749	1
FBgn0039679	1536	1354.34	0.093772	1.121
FBgn0015621	1246	1064.34	56.922	535
FBgn0036747	5104	4922.34	0	0
FBgn0024432	816	634.594	248.577	1393
FBgn0032689	3798.33	3616.67	28.7748	919
FBgn0037606	2250.63	2068.96	11.3298	207
FBgn0259878	3418.82	3237.15	0.068383	1.955
FBgn0051159	2479.27	2297.61	6.60441	134
FBgn0052187	1326	1144.34	0.197916	2
FBgn0260868	333	151.852	0	0
FBgn0034068	2552.83	2371.17	51.5783	1080
FBgn0283666	889.105	707.54	52.3362	327
FBgn0053325	965	783.496	0	0
FBgn0037577	604	422.691	0	0
FBgn0020249	1352.51	1170.85	93.5257	967
FBgn0037386	2203.35	2021.68	0.896215	16
FBgn0261984	4034	3852.34	45.3793	1543.75
FBgn0039188	1814	1632.34	19.4247	280
FBgn0033653	1343	1161.34	27.7902	285
FBgn0030503	1534.33	1352.67	11.8041	141
FBgn0037195	1103	921.336	0.12291	1
FBgn0035245	2515.86	2334.19	0.09857	2.032
FBgn0262112	1154	972.336	1.75446	15.065
FBgn0034095	3367	3185.34	0.85322	24
FBgn0050072	1648	1466.34	0	0
FBgn0039861	2505.42	2323.76	10.9647	225
FBgn0033696	1989	1807.34	1.12782	18
FBgn0037762	933	751.53	0	0
FBgn0052707	2610.28	2428.61	12.1233	260
FBgn0024980	1349.72	1168.06	41.7847	431
FBgn0034528	2364.94	2183.28	16.3435	315.101
FBgn0034725	1568	1386.34	0	0
FBgn0051713	555	373.7	21.515	71
FBgn0002593	601.245	419.938	5107.12	18939
FBgn0264691	1760	1578.34	33.8647	472
FBgn0023180	972	790.489	17.9069	125
FBgn0034649	2320	2138.34	0.859037	16.221
FBgn0051005	3146.53	2964.86	7.52431	197
FBgn0030433	675.145	493.796	107.096	467
FBgn0034964	6401	6219.34	28.1313	1545
FBgn0039087	1856	1674.34	0	0
FBgn0083941	574	392.697	0	0
FBgn0032788	1544	1362.34	0.083123	1
FBgn0028422	3080	2898.34	0.039071	1
FBgn0034093	2198.99	2017.33	9.35309	166.62
FBgn0036451	6921.5	6739.84	57.5461	3425
FBgn0023541	1689.38	1507.72	1.27683	17
FBgn0001301	5476	5294.34	20.2983	949
FBgn0034683	1215	1033.34	0.109588	1
FBgn0031952	3473.15	3291.49	10.2659	298.39
FBgn0036899	3155.93	2974.26	0.016582	0.435
FBgn0263041	840	658.585	6.70591	39
FBgn0053474	959.039	777.553	0.145638	1
FBgn0029755	1663	1481.34	30.2724	396
FBgn0085352	772	590.616	0.958671	5
FBgn0032477	1557	1375.34	35.158	427
FBgn0033375	1487	1305.34	13.6202	157
FBgn0040251	1850.86	1669.19	24.4231	360
FBgn0030884	4145.9	3964.23	2.54235	89
FBgn0052476	2091	1909.34	0.593093	10
FBgn0000083	1257	1075.33	553.889	5259.7
FBgn0015011	1866.93	1685.26	0.134391	2
FBgn0034109	1696	1514.34	12.7873	171
FBgn0038099	1880	1698.34	35.4059	531
FBgn0014189	1640.37	1458.71	277.376	3573
FBgn0030631	4251	4069.34	27.828	1000
FBgn0032149	956.277	774.771	92.6661	634
FBgn0031970	2324.31	2142.64	0.792768	15
FBgn0031414	8068.54	7886.88	0.502536	35
FBgn0036948	1323	1141.34	0.099218	1
FBgn0030798	5193.96	5012.29	0.045185	1.999
FBgn0035829	643.014	461.675	128.774	525
FBgn0035371	3020	2838.34	72.4531	1816
FBgn0034321	1174.81	993.269	3.19224	28
FBgn0027334	955	773.507	53.2896	364
FBgn0034022	3899.01	3717.35	0.030497	1.002
FBgn0030290	746	564.624	0	0
FBgn0027090	2455	2273.34	52.2537	1049
FBgn0031802	1722	1540.34	0.073517	1
FBgn0039810	1112	930.336	0	0
FBgn0039301	1107.64	925.974	26.5379	217
FBgn0040056	1877.96	1696.29	12.2835	184
FBgn0036565	2526.93	2345.27	34.6203	717
FBgn0040651	486	304.733	0.371608	1
FBgn0039235	966.5	784.995	0	0
FBgn0038188	1110	928.336	0	0
FBgn0039673	1667.18	1485.51	0.254798	3.343
FBgn0024510	4000	3818.34	5.6668	191.076
FBgn0053052	1391	1209.34	31.3692	335
FBgn0036500	1495	1313.34	32.0754	372
FBgn0284225	2770	2588.34	19.6089	448.196
FBgn0034315	1601	1419.34	83.7694	1049.94
FBgn0031208	1841.28	1659.62	0.136467	2
FBgn0036128	840	658.585	0.171947	1
FBgn0038760	2766	2584.34	22.1287	505.009
FBgn0033029	3432.79	3251.13	67.3744	1934.3
FBgn0034718	3048.33	2866.67	25.9533	657
FBgn0001253	4353.67	4172.07	0	0
FBgn0263705	9872.7	9691.04	0.292128	25
FBgn0260857	674.697	493.34	54.1715	236
FBgn0011826	3330.22	3148.55	43.0808	1197.82
FBgn0027598	3743.4	3561.74	214.895	6759
FBgn0085361	412	230.796	0.542289	1.105
FBgn0085273	653.5	472.164	0	0
FBgn0036789	2888.22	2706.55	0.041839	1
FBgn0037313	970.048	788.553	166.44	1159
FBgn0265610	594	412.694	0	0
FBgn0037449	1167	985.336	2.06868	18
FBgn0034086	841.949	660.533	28.4589	166
FBgn0000352	4449.27	4267.61	18.2296	687
FBgn0261535	2321	2139.34	27.3134	516
FBgn0035003	1007	825.336	0	0
FBgn0001092	1377.58	1195.91	927.709	9797.28
FBgn0034844	2848	2666.34	0	0
FBgn0027528	3516.75	3335.08	0.135819	4.001
FBgn0262875	799	617.602	0	0
FBgn0264706	423	241.785	0.468355	1
FBgn0029686	3813.86	3632.19	8.22071	263.678
FBgn0040737	177	13.589	0	0
FBgn0005533	535	353.703	5090.21	15899
FBgn0033497	3693.27	3511.6	0.058345	1.81
FBgn0085734	1692	1510.34	7.10786	94.8
FBgn0259818	5301.99	5120.33	0.884642	40
FBgn0016038	1326.23	1144.56	20.5792	208.001
FBgn0000228	3017.81	2836.14	25.7136	644
FBgn0028370	4520.35	4338.68	0.078301	3
FBgn0026438	3200.98	3019.31	0.075012	2
FBgn0035592	478	296.741	96.549	253
FBgn0004638	1404.66	1222.99	84.0705	907.952
FBgn0039613	2154	1972.34	105.652	1840.15
FBgn0034264	1402	1220.34	1.29913	14
FBgn0035070	1207	1025.34	0	0
FBgn0264740	1148.68	967.018	2.22915	19.036
FBgn0037571	935	753.528	0	0
FBgn0085489	714	532.641	1.06302	5
FBgn0036607	572	390.697	0	0
FBgn0034631	2753	2571.34	9.86493	224
FBgn0034753	885.005	703.545	1370.08	8512
FBgn0031700	632.689	451.362	0.250889	1
FBgn0259111	3964.81	3783.15	78.4846	2622
FBgn0001078	5411.66	5229.99	25.0302	1156.01
FBgn0010411	585.558	404.252	6918.26	24697
FBgn0053970	2942.42	2760.76	0.820364	20
FBgn0031881	1245	1063.34	20.8733	196
FBgn0036544	6758.92	6577.25	0.154955	9
FBgn0035954	1671	1489.34	0.076035	1
FBgn0001229	987	805.471	0.421771	3
FBgn0050362	1139	957.336	0.236576	2
FBgn0061360	1976	1794.34	32.8236	520.097
FBgn0029752	1106	924.336	0	0
FBgn0259714	3150	2968.34	2.17454	57
FBgn0264427	772.068	590.685	0.191712	1
FBgn0038922	1694.4	1512.74	50.2301	671
FBgn0034493	5102	4920.34	5.75374	250
FBgn0040973	407	225.802	0	0
FBgn0031549	2543	2361.34	19.9978	417
FBgn0053971	1821	1639.34	7.32222	106
FBgn0038608	1496.48	1314.81	20.1538	234.001
FBgn0052133	8068	7886.34	18.5444	1291.47
FBgn0036104	2723	2541.34	24.6861	554
FBgn0038720	2865.66	2683.99	12.2355	290
FBgn0030359	2344	2162.34	0.523736	10.001
FBgn0033918	2001	1819.34	99.1535	1593
FBgn0035412	423	241.785	1.40506	3
FBgn0029148	672.65	491.301	121.931	529
FBgn0053349	1362	1180.34	0.38376	4
FBgn0004198	10516.8	10335.2	31.4001	2865.79
FBgn0033890	2956	2774.34	37.3072	914
FBgn0052176	1928	1746.34	14.5901	225
FBgn0000546	4160.16	3978.49	19.5543	687
FBgn0033402	2536.47	2354.8	40.7318	847
FBgn0028743	3429.75	3248.09	0.872376	25.022
FBgn0036923	2373	2191.34	0.258384	5
FBgn0032453	1020	838.336	153.989	1139.99
FBgn0028520	948	766.517	0	0
FBgn0037117	2980.25	2798.58	5.13891	127
FBgn0031632	3810.01	3628.34	0.09363	3
FBgn0283500	2364.41	2182.75	90.3752	1742
FBgn0036023	870	688.547	0.164464	1
FBgn0033668	4530.57	4348.91	0.052149	2.003
FBgn0032096	1134	952.336	0	0
FBgn0040816	421	239.787	0	0
FBgn0263316	4726	4544.34	69.4	2785
FBgn0038870	3409	3227.34	26.7274	761.72
FBgn0261111	1557	1375.34	17.4564	212.011
FBgn0027505	4339.28	4157.62	8.7431	321
FBgn0031197	960	778.5	0.145461	1
FBgn0027360	691.327	509.975	273.347	1231
FBgn0035266	2332	2150.34	26.963	512.001
FBgn0001216	2401.93	2220.26	0.357068	7.001
FBgn0262679	879	697.543	0.162343	1
FBgn0030230	2984.76	2803.09	27.6778	685.117
FBgn0085310	448	266.761	0	0
FBgn0264829	985	803.471	0	0
FBgn0035005	1340	1158.34	3.7e-05	0
FBgn0050053	1088	906.336	0	0
FBgn0051871	2332	2150.34	0.052662	1
FBgn0033912	553.496	372.196	8930.1	29351
FBgn0035711	1006	824.488	0	0
FBgn0010602	1113.64	931.977	182.746	1504
FBgn0032067	2953	2771.34	0	0
FBgn0039269	895.778	714.315	36.1452	228
FBgn0030196	1185.73	1004.07	26.504	235.001
FBgn0031821	1182.5	1000.84	0	0
FBgn0010412	620.994	439.678	10672.1	41436
FBgn0040237	2422	2240.33	88.0522	1742
FBgn0031772	589.078	407.772	44.7109	161
FBgn0040502	631	449.67	0	0
FBgn0266435	3359	3177.34	0.071281	2
FBgn0263841	305.009	123.874	0.914161	1
FBgn0039070	1959	1777.34	0.063714	1
FBgn0003353	2879.62	2697.96	4.78704	114.05
FBgn0002926	8230	8048.34	1.0834	77
FBgn0035256	2145	1963.34	0	0
FBgn0052671	871	689.547	0	0
FBgn0011837	2294.35	2112.69	134.78	2514.52
FBgn0036422	1181	999.336	0.226633	2
FBgn0015586	1199.5	1017.84	0	0
FBgn0004407	1570	1388.34	29.2823	359
FBgn0027786	1430.91	1249.25	90.7385	1001
FBgn0025111	1302.05	1120.38	271.703	2688.16
FBgn0050025	810	628.597	0.045028	0.25
FBgn0032083	2453.4	2271.73	1.19635	24
FBgn0014037	4600.47	4418.81	124.625	4863
FBgn0020443	3113.8	2932.14	164.446	4257.96
FBgn0036847	1328	1146.34	69.8413	707
FBgn0015625	2784.98	2603.32	12.2667	282
FBgn0038331	1589	1407.34	55.1048	684.829
FBgn0267651	2466.61	2284.95	1.38741	27.995
FBgn0026738	1234	1052.34	23.2437	216
FBgn0038183	999	817.336	27.1557	196
FBgn0028988	1195	1013.34	2.45852	22
FBgn0085305	536.219	354.957	0.319027	1
FBgn0035993	2055	1873.34	26.9872	446.446
FBgn0022987	2307.63	2125.96	33.2919	625.012
FBgn0036909	676.135	494.783	24.6238	107.588
FBgn0010497	2426	2244.34	7.06391	140
FBgn0039066	2860.08	2678.42	29.9337	708
FBgn0039324	1442	1260.34	0	0
FBgn0036316	2698.2	2516.54	180.626	4014
FBgn0020389	2453.86	2272.19	23.3742	469.005
FBgn0261086	3101.82	2920.16	0.402392	10.376
FBgn0036621	4071.91	3890.25	37.114	1275
FBgn0032798	4627.61	4445.95	1.96124	77
FBgn0027086	3857.84	3676.18	62.1934	2019
FBgn0035673	1401	1219.34	2.04317	22
FBgn0010114	4134.3	3952.63	0.114599	4
FBgn0040393	557	375.699	0	0
FBgn0031093	1883	1701.34	25.426	382
FBgn0002525	3135.82	2954.16	160.806	4195
FBgn0030350	827	645.588	116.471	664
FBgn0040465	1471	1289.34	2.45922	28
FBgn0083968	535	353.703	28.8143	90
FBgn0031627	2672	2490.34	0	0
FBgn0039647	2714.12	2532.46	0.536977	12.008
FBgn0030647	3573.42	3391.75	0.333872	10
FBgn0031603	551.98	370.68	55.1544	180.54
FBgn0027562	2423	2241.34	0	0
FBgn0036192	952	770.512	4.6106	31.371
FBgn0038424	1569	1387.34	42.6899	523
FBgn0051849	2199	2017.34	3.81712	68
FBgn0020626	3248	3066.34	48.7483	1320
FBgn0032168	1736.55	1554.89	12.7451	175
FBgn0051813	773	591.596	0	0
FBgn0038964	1746	1564.34	110.068	1520.49
FBgn0261615	501	319.722	0.354187	1
FBgn0032419	626	444.675	0	0
FBgn0051721	3386.51	3204.84	0.212007	6
FBgn0038225	1037	855.336	3.6e-05	0
FBgn0032503	3020	2838.34	0.017566	0.44
FBgn0039465	1514.06	1332.4	36.971	435.001
FBgn0266175	3432	3250.34	0.335981	9.644
FBgn0261938	4506.32	4324.66	22.9119	875
FBgn0015380	3104	2922.34	0.348893	9.004
FBgn0033659	1165.3	983.77	0.230218	2
FBgn0033500	2199.8	2018.14	0.224448	4
FBgn0067783	1702.66	1521	15.5948	209.461
FBgn0034364	1123.15	941.485	0.053436	0.444
FBgn0023416	3764.66	3582.99	11.4727	363
FBgn0039385	1532	1350.34	54.9294	655
FBgn0015789	2336	2154.34	73.9055	1406
FBgn0261046	6836	6654.34	0	0
FBgn0033998	4254.45	4072.79	41.3173	1486
FBgn0041004	1727.91	1546.25	55.0004	750.999
FBgn0036714	4730.74	4549.08	7.77397	312.292
FBgn0263042	1451.48	1269.81	1.72549	19.348
FBgn0038299	1431	1249.34	0.997054	11
FBgn0035523	2478.89	2297.23	2.02108	41
FBgn0262999	296	114.871	0	0
FBgn0027509	3910	3728.34	40.7304	1341
FBgn0262057	1948.24	1766.57	25.2563	394
FBgn0036235	4246	4064.34	0.139311	5
FBgn0086779	2590.28	2408.62	45.3225	964
FBgn0039636	1866	1684.34	45.3816	675
FBgn0032376	1111	929.336	0.487408	4
FBgn0039049	1441.18	1259.52	19.3199	214.885
FBgn0035856	489	307.731	2.20793	6
FBgn0050197	481	299.739	0	0
FBgn0025383	1082	900.336	7.67238	61
FBgn0040398	1107	925.336	334.461	2733
FBgn0031653	827	645.588	0.175408	1
FBgn0033092	903.954	722.505	14.5763	93
FBgn0035970	1499	1317.34	0	0
FBgn0027057	1802	1620.34	32.0085	458
FBgn0015320	1574.68	1393.02	75.0326	923
FBgn0039376	1041	859.336	0.131778	1
FBgn0003731	5842.44	5660.78	2.48057	124
FBgn0263234	1037.43	855.893	0.132308	1
FBgn0036381	2429	2247.34	6.75215	134
FBgn0037011	950	768.516	39.3426	267
FBgn0027335	3348.14	3166.47	325.08	9089.95
FBgn0052834	1752	1570.34	0.072113	1
FBgn0266489	3439	3257.34	22.727	653.731
FBgn0035234	1807	1625.34	1.67214	24
FBgn0263993	4508.17	4326.51	42.6927	1631.12
FBgn0028920	920.784	739.309	1.22538	8
FBgn0259720	1252.31	1070.65	26.5798	251.301
FBgn0030594	2537.2	2355.54	0.480745	10
FBgn0031762	3416.7	3235.03	6.99925	199.952
FBgn0000346	3072.62	2890.96	4.42631	113
FBgn0033742	2107	1925.34	0.117633	2
FBgn0030375	777	595.613	0	0
FBgn0085259	546	364.702	0	0
FBgn0000257	3102.64	2920.98	26.2074	676
FBgn0036518	3823.37	3641.71	84.7381	2725.08
FBgn0051870	537	355.702	0.31836	1
FBgn0262511	1660.52	1478.85	81.005	1057.87
FBgn0032204	1746	1564.34	13.3196	184
FBgn0036427	1220.5	1038.84	0	0
FBgn0025681	4198.61	4016.94	70.5626	2503.02
FBgn0031413	1743.05	1561.38	6.65511	91.762
FBgn0040080	3279	3097.34	62.775	1717
FBgn0050440	3443	3261.34	3.40279	98
FBgn0052302	1079	897.336	1.26197	10
FBgn0031045	897	715.538	5.53911	35
FBgn0031844	1427.96	1246.29	4.08882	45
FBgn0052298	1205	1023.34	0.511906	4.626
FBgn0030283	650	468.656	0	0
FBgn0266284	2082.18	1900.52	45.0458	756
FBgn0262740	3982.75	3801.09	24.2807	815.011
FBgn0037418	1167	985.336	0	0
FBgn0037120	2703.24	2521.57	21.3318	475
FBgn0053767	567	385.698	0	0
FBgn0045064	1583.75	1402.08	45.31	561
FBgn0052185	421	239.787	13.6955	29
FBgn0051274	1399	1217.34	0.856792	9.21
FBgn0030938	911	729.537	4.96715	32
FBgn0038243	737.78	556.402	118.088	580.215
FBgn0029095	2957.18	2775.52	128.316	3145
FBgn0051810	1138	956.336	0.039011	0.329
FBgn0052214	556.98	375.69	7.56174	25.087
FBgn0039555	1341	1159.34	118.949	1217.77
FBgn0035390	1586	1404.34	83.5399	1036
FBgn0051538	2158	1976.34	0.286493	5
FBgn0001112	2899	2717.34	0	0
FBgn0053230	1754	1572.34	22.2763	309.302
FBgn0051262	2044.72	1863.06	0.303912	5
FBgn0001308	3718	3536.34	109.068	3406
FBgn0027376	4288	4106.34	0	0
FBgn0038389	747.903	566.529	38.7779	194
FBgn0267236	411	229.797	0	0
FBgn0027538	1867	1685.34	8.13025	121
FBgn0043865	3219	3037.34	0	0
FBgn0038974	1253	1071.34	13.1069	124
FBgn0266848	2920.82	2739.15	48.7863	1180.08
FBgn0052199	1692	1510.34	0	0
FBgn0002774	4050.98	3869.31	20.75	709
FBgn0267978	3225.77	3044.1	0.0372	1
FBgn0027491	1919.37	1737.71	1.04267	16
FBgn0053665	653	471.654	0.081315	0.339
FBgn0051300	1474	1292.34	0.175251	2
FBgn0033292	1666.4	1484.74	2.28811	30
FBgn0040063	1018.5	836.971	0	0
FBgn0029645	1048	866.336	0	0
FBgn0053544	520	338.711	0	0
FBgn0020377	2184.24	2002.58	0.169643	3
FBgn0051087	1451.5	1269.84	0	0
FBgn0020391	3235	3053.34	8.26248	222.782
FBgn0029762	2485	2303.34	0.884953	18
FBgn0028336	1731.76	1550.09	127.149	1740.47
FBgn0033903	1460	1278.34	15.9453	180
FBgn0035283	1784.06	1602.4	17.3141	245
FBgn0038007	1777	1595.34	0	0
FBgn0024249	712	530.641	0	0
FBgn0038306	1741.04	1559.38	28.6121	394
FBgn0027583	1250	1068.34	87.4476	824.993
FBgn0259680	6288	6106.34	0.129834	7.001
FBgn0036710	1847.85	1666.19	42.5456	626.001
FBgn0038083	1667	1485.34	0.152479	2
FBgn0033524	2324.04	2142.37	1.85003	35
FBgn0260866	3331.41	3149.75	1.58191	44
FBgn0039104	833	651.585	0	0
FBgn0033058	2540.5	2358.84	0	0
FBgn0028473	2181.67	2000.01	925.234	16341
FBgn0039855	1567	1385.34	0.735686	9
FBgn0004426	242	60.949	0	0
FBgn0025814	660.466	479.119	310.292	1312.83
FBgn0051189	831	649.586	0	0
FBgn0033459	905.145	723.683	10.6406	68
FBgn0037652	1188.88	1007.21	38.0015	338
FBgn0261630	549	367.719	0	0
FBgn0030373	811	629.596	43.3471	241
FBgn0023212	1207	1025.34	122.04	1105
FBgn0036945	862.047	680.613	10.8148	65
FBgn0001087	3876.48	3694.82	47.3829	1546
FBgn0039153	1786	1604.34	8.54073	121
FBgn0037986	1780.5	1598.84	0	0
FBgn0085306	1098	916.336	0.063217	0.512
FBgn0039784	1752	1570.34	0.072113	1
FBgn0038429	1537.61	1355.95	7.59983	91
FBgn0035458	1381	1199.34	0.09442	1
FBgn0031566	2571.57	2389.91	21.7488	459
FBgn0030648	1759.09	1577.43	24.8186	345.716
FBgn0031047	1605.47	1423.81	129.402	1627
FBgn0036712	2334	2152.34	0	0
FBgn0051495	1547.73	1366.07	3.94079	47.539
FBgn0038343	551	369.701	0.61261	2
FBgn0039839	1788	1606.34	0	0
FBgn0264894	4913.35	4731.69	6.27466	262.182
FBgn0037546	4389.27	4207.61	0.026913	1
FBgn0033855	1394	1212.34	0.37363	4
FBgn0002901	2816	2634.34	6.06112	141
FBgn0032624	1591.5	1409.84	0	0
FBgn0034365	1273	1091.34	23.8657	230
FBgn0034053	2108	1926.34	0.655615	11.153
FBgn0038498	2906.5	2724.84	0	0
FBgn0262000	3500	3318.34	0.034126	1
FBgn0087005	960	778.5	0.290922	2
FBgn0030880	1150	968.336	0.685106	5.858
FBgn0039665	1101.82	920.151	280.596	2280
FBgn0010359	810	628.597	0.045028	0.25
FBgn0035776	1785.58	1603.91	0.282413	4
FBgn0051244	1138	956.336	0	0
FBgn0037630	2139	1957.34	1.61834	27.972
FBgn0026147	3593.91	3412.25	16.6265	501
FBgn0002632	1137	955.336	0	0
FBgn0031078	6406.17	6224.5	92.0921	5062
FBgn0030870	1911.45	1729.79	0.312857	4.779
FBgn0011273	596	414.694	0.160614	0.588
FBgn0029860	603.618	422.309	100.556	375
FBgn0029719	2292	2110.34	1.12687	21
FBgn0037896	1931.93	1750.26	5.49946	85
FBgn0032169	1609.04	1427.37	14.5977	184
FBgn0267488	6296	6114.34	45.1903	2440
FBgn0051195	4001	3819.34	29.8274	1006
FBgn0262891	588	406.695	0	0
FBgn0038941	1178	996.336	0.113658	1
FBgn0004509	4270.63	4088.96	37.1936	1343
FBgn0010612	478.8	297.541	466.606	1226
FBgn0004237	1851.38	1669.72	293.799	4332
FBgn0052428	1289.13	1107.46	24.9497	244
FBgn0266962	839	657.577	0	0
FBgn0050049	2796	2614.34	0.086631	2
FBgn0052708	855	673.562	23.361	138.951
FBgn0033166	2822.38	2640.72	39.6665	925
FBgn0033341	758	576.621	64.0978	326.384
FBgn0003366	8171	7989.34	0.099218	7
FBgn0030221	871	689.547	0	0
FBgn0029590	849	667.577	0.16963	1
FBgn0003892	5521	5339.34	12.5344	591
FBgn0262970	1265	1083.34	29.8956	286
FBgn0035540	1566	1384.34	13.9881	171
FBgn0261990	640	458.662	0	0
FBgn0034894	1881.1	1699.43	26.1734	392.789
FBgn0038695	2602.5	2420.84	0	0
FBgn0262022	395	213.821	0	0
FBgn0036661	1434.78	1253.11	119.557	1323
FBgn0031016	4825.05	4643.38	2.05811	84.392
FBgn0037972	993.291	811.7	1.11609	8
FBgn0029740	872.5	691.06	0	0
FBgn0027513	1430.27	1248.61	18.2295	201
FBgn0002775	1970	1788.34	20.643	326
FBgn0000721	4228.67	4047	22.1828	792.765
FBgn0000163	6986.29	6804.63	12.4678	749.185
FBgn0034001	594	412.694	28.5371	104
FBgn0030764	1499	1317.34	0.687699	8
FBgn0036309	4093.31	3911.65	20.178	697
FBgn0037962	939	757.526	0	0
FBgn0011281	849	667.572	0	0
FBgn0031451	1436.77	1255.11	1.35337	15
FBgn0051673	1136.98	955.314	146.513	1236
FBgn0034073	3133	2951.34	12.355	322
FBgn0030122	1656.66	1475	29.3537	382.341
FBgn0043578	623	441.678	0.512777	2
FBgn0021742	1924	1742.34	0.064994	1
FBgn0016070	4801.45	4619.79	12.9915	530
FBgn0013467	2381	2199.34	0	0
FBgn0262126	4174.92	3993.25	87.7639	3094.84
FBgn0052243	1639	1457.34	29.3722	378
FBgn0026415	1540.05	1358.38	4.41834	53.001
FBgn0035211	1241.33	1059.66	13.5828	127.101
FBgn0003346	2013.46	1831.8	73.0709	1182
FBgn0002431	9078.13	8896.47	49.1427	3860.75
FBgn0267253	3393.15	3211.49	0.212763	6.034
FBgn0083956	6888.95	6707.29	0.016883	1
FBgn0031768	1361.57	1179.91	41.189	429.164
FBgn0053983	915	733.537	1.85252	12
FBgn0036552	926.228	744.74	1.06438	7
FBgn0025391	2165.81	1984.15	9.20775	161.333
FBgn0037902	1613	1431.34	6.17104	78
FBgn0036929	1544.38	1362.72	25.7609	310
FBgn0051784	2462	2280.34	0	0
FBgn0013953	2421.14	2239.47	1.76981	35
FBgn0039848	1435	1253.34	2.08581	23.085
FBgn0053057	3110	2928.34	1.22442	31.663
FBgn0010660	5334	5152.34	37.6055	1711
FBgn0035375	2681.19	2499.53	36.7877	812
FBgn0032789	1145	963.336	0.235103	2
FBgn0039016	6913	6731.34	16.7894	998
FBgn0026761	2306.66	2124.99	50.2526	943
FBgn0003612	2317.73	2136.06	73.1064	1379
FBgn0003475	4089.41	3907.75	78.2424	2700
FBgn0005778	1279	1097.34	0	0
FBgn0263270	575	393.697	0	0
FBgn0025378	1247	1065.34	0.106296	1
FBgn0085410	3170.51	2988.84	0.037888	1
FBgn0026084	904.313	722.849	124.075	792
FBgn0028583	590	408.695	0.277081	1
FBgn0040602	813	631.595	49.8438	278
FBgn0039282	3924.44	3742.78	0.1501	4.962
FBgn0030296	1582.48	1400.81	0.16168	2
FBgn0050177	1529	1347.34	0	0
FBgn0085230	1155	973.336	0	0
FBgn0028494	4772.68	4591.02	16.3041	661
FBgn0005561	3442.18	3260.51	0.138924	4.001
FBgn0263738	2182.61	2000.95	11.7414	207.469
