Name	Length	EffectiveLength	TPM	NumReads
FBgn0037892	716	542.697	35.2264	147
FBgn0017561	4122.08	3948.51	0.164682	4.999
FBgn0262954	353	179.915	88.9088	123
FBgn0031876	1230	1056.42	16.3727	133
FBgn0029737	2151.87	1978.3	72.0488	1096
FBgn0037707	1370	1196.42	62.7112	576.93
FBgn0030912	1449.78	1276.21	0.407611	4
FBgn0031460	824	650.646	12.3924	62
FBgn0036988	1912	1738.42	8.22896	110
FBgn0027492	3658.67	3485.1	145.61	3902.1
FBgn0002716	2300	2126.43	1.93695	31.671
FBgn0052815	3126.13	2952.55	0.355685	8.076
FBgn0034641	5214.27	5040.69	36.7906	1426
FBgn0004907	1391.26	1217.76	538.028	5038
FBgn0261258	4034.12	3860.55	63.0923	1872.91
FBgn0267045	609	435.758	0.01489	0.05
FBgn0031170	6274.36	6100.78	13.3739	627.385
FBgn0261065	2190	2016.42	36.1817	561
FBgn0035777	1988.18	1814.61	0.430008	6
FBgn0034350	791.138	617.827	25.6172	121.7
FBgn0030979	2489	2315.43	0	0
FBgn0032512	2289.12	2115.54	38.8511	632
FBgn0041581	790.872	617.536	8.83271	41.941
FBgn0028570	464.5	291.327	0	0
FBgn0259483	1415.13	1241.55	104.538	998
FBgn0039030	1112	938.425	0	0
FBgn0000355	515	341.799	0	0
FBgn0031091	2227.05	2053.48	30.7841	486.08
FBgn0034634	1853.34	1679.77	5.14189	66.415
FBgn0031914	1489.65	1316.08	21.2719	215.27
FBgn0264260	411	237.868	1.64019	3
FBgn0086695	1936.49	1762.91	17.7047	240
FBgn0038685	987	813.555	0	0
FBgn0032867	1038	864.425	0	0
FBgn0003463	4602.27	4428.69	28.1359	958.142
FBgn0262836	487	313.812	0	0
FBgn0037467	2512.27	2338.7	31.9743	575
FBgn0034366	2319.97	2146.4	10.9061	180
FBgn0036492	1694	1520.42	0	0
FBgn0039156	2008	1834.42	21.1263	298
FBgn0032754	1753	1579.42	0.494038	6
FBgn0051882	834	660.638	0	0
FBgn0037108	1574.88	1401.3	67.2996	725.163
FBgn0040250	1737	1563.42	6.48822	78
FBgn0040795	509	335.802	0.38728	1
FBgn0034286	3201	3027.43	0	0
FBgn0035102	1117	943.425	55.0014	399
FBgn0039241	2247.69	2074.11	24.955	398
FBgn0263741	1023	849.425	0	0
FBgn0004425	508.552	335.354	0.387796	1
FBgn0263111	9191.33	9017.75	5.13404	356.001
FBgn0032175	4130	3956.43	0	0
FBgn0005670	1659.67	1486.09	7.00087	80
FBgn0259211	5114.09	4940.52	0.696648	26.466
FBgn0036000	1372	1198.42	20.8352	192
FBgn0039827	2932	2758.43	0.660047	14
FBgn0010341	1484.08	1310.5	426.517	4298
FBgn0004431	564	390.776	1.99679	6
FBgn0085337	840	666.631	0.195084	1
FBgn0052392	2082	1908.43	0	0
FBgn0261566	251	77.983	0	0
FBgn0052189	430	256.85	0.008715	0.017
FBgn0037712	2703.28	2529.7	1.69649	33
FBgn0031397	2401.31	2227.74	0.525395	9
FBgn0038450	1712	1538.42	0.084534	1
FBgn0036568	2036	1862.42	20.8785	299
FBgn0263078	1446.9	1273.32	0.204268	2
FBgn0259975	396	222.886	0	0
FBgn0045502	2819	2645.43	0	0
FBgn0034697	2721	2547.43	42.7299	837
FBgn0039226	1416.36	1242.78	4.38939	41.946
FBgn0034899	788.5	615.156	0	0
FBgn0037460	830	656.642	0	0
FBgn0250838	607.631	434.39	335.309	1120
FBgn0015075	2470	2296.43	26.6695	470.933
FBgn0026394	1197	1023.42	0	0
FBgn0046296	1637	1463.42	14.5741	164
FBgn0032362	2954	2780.43	0.140319	3
FBgn0285879	5434.53	5260.95	0.192792	7.799
FBgn0029969	1520.69	1347.12	30.6029	317
FBgn0031784	1290	1116.42	0	0
FBgn0038886	1683	1509.42	0	0
FBgn0011722	6936.37	6762.79	160.263	8333.98
FBgn0000500	569	395.772	1.31438	4
FBgn0038425	1052.75	879.181	14.3483	97
FBgn0030159	1171.5	998.065	0	0
FBgn0028847	1372.48	1198.91	0.108473	1
FBgn0267336	4434.67	4261.1	21.6611	709.731
FBgn0043536	1488	1314.42	0.048606	0.491
FBgn0024963	3428.63	3255.05	0.16259	4.067
FBgn0037012	2245	2071.43	4.14365	66
FBgn0260960	2762.41	2588.84	91.2259	1816
FBgn0031333	1091	917.425	0	0
FBgn0037383	2362.15	2188.58	25.3082	425.908
FBgn0039378	1520	1346.42	0.096589	1
FBgn0265778	5898.18	5724.61	31.9783	1407.65
FBgn0040298	1940	1766.42	13.9883	190
FBgn0052803	819.485	646.133	50.117	249
FBgn0037213	3310.85	3137.27	18.6953	451
FBgn0036108	554	380.778	0	0
FBgn0021795	805.085	631.738	397.515	1931
FBgn0033108	4786.97	4613.39	0.451032	16
FBgn0087021	968	794.575	31.7523	194
FBgn0034707	2755	2581.43	15.2648	303
FBgn0035692	920	746.599	66.0175	379
FBgn0038142	643	469.718	0.276867	1
FBgn0035064	1540	1366.42	20.8433	219
FBgn0030177	1633.88	1460.31	33.5742	377
FBgn0024921	4924.07	4750.5	40.9732	1496.68
FBgn0067782	1327	1153.42	0.389096	3.451
FBgn0038315	1721.75	1548.17	0.168003	2
FBgn0023507	1878.28	1704.71	46.2485	606.234
FBgn0032057	1979	1805.42	0.144065	2
FBgn0029507	897.452	724.058	208.709	1162
FBgn0000454	1927.89	1754.32	155.305	2095
FBgn0051198	3019	2845.43	0	0
FBgn0038358	1881	1707.42	0.076167	1
FBgn0038718	1716	1542.42	0.16863	2
FBgn0046704	4694.56	4520.99	49.2756	1713
FBgn0031731	1090	916.425	0.141909	1
FBgn0027080	1771	1597.42	86.3779	1061
FBgn0027602	3722.11	3548.53	16.382	447
FBgn0010488	5615.99	5442.41	205.668	8606.99
FBgn0025687	3272.2	3098.62	135.311	3224
FBgn0040813	452.106	278.941	8547.76	18334
FBgn0038279	3872.36	3698.79	0.07032	2
FBgn0029899	10382.4	10208.8	31.8704	2501.81
FBgn0263605	2315.44	2141.86	11.4757	189
FBgn0039932	2669.95	2496.38	5.62628	107.999
FBgn0052407	965.593	792.175	6.23835	38
FBgn0032816	803.514	630.17	38.1787	185
FBgn0031319	3315.18	3141.6	21.9745	530.839
FBgn0028402	1617.86	1444.29	22.511	250
FBgn0028648	739	565.688	47.5884	207
FBgn0000221	1450	1276.42	14.264	140
FBgn0040989	590	416.766	0	0
FBgn0036591	694	520.705	0	0
FBgn0259481	2184.67	2011.1	148.689	2299.34
FBgn0022786	3420	3246.43	17.9465	448
FBgn0050183	5140.09	4966.51	6.99015	266.95
FBgn0083965	972	798.571	0	0
FBgn0000578	3526.35	3351.03	145.915	3759.85
FBgn0038526	819.5	646.146	0	0
FBgn0003248	1365	1191.42	0.218309	2
FBgn0001105	2191.67	2018.1	245.262	3805.96
FBgn0005427	3855.84	3682.27	11.5494	327.015
FBgn0031456	3524.81	3351.23	15.2339	392.562
FBgn0036596	1182	1008.42	0	0
FBgn0033304	1649	1475.42	35.1693	399
FBgn0038917	2843	2669.43	6.96429	142.951
FBgn0036837	3011.85	2838.27	2.15719	47.08
FBgn0052423	3782.12	3608.55	109.057	3026.06
FBgn0260766	1587	1413.42	0.55206	6
FBgn0035788	956	782.586	0	0
FBgn0033904	1052.88	879.317	0.443694	3
FBgn0034459	2829	2655.43	0	0
FBgn0033592	621	447.747	0	0
FBgn0011746	2421.49	2247.91	0.17356	3
FBgn0000206	3013	2839.43	0	0
FBgn0034464	1250	1076.42	0	0
FBgn0030576	2703.46	2529.89	9.09872	177
FBgn0052227	5099	4925.43	0.369651	14
FBgn0030961	4548	4374.43	0.624318	21
FBgn0027279	5018.42	4844.85	33.3478	1242.34
FBgn0066101	3790.76	3617.18	0.370889	10.317
FBgn0264741	1130.49	956.918	4.22013	31.053
FBgn0031434	1508.08	1334.51	2.24138	23
FBgn0039264	768	594.676	0.437379	2
FBgn0083961	668	494.71	62.5654	238
FBgn0066303	1249.99	1076.41	56.6632	469
FBgn0067317	500.568	327.379	16.287	41
FBgn0032489	656	482.712	0	0
FBgn0047095	553	379.778	1.71217	5
FBgn0050431	1849	1675.42	0	0
FBgn0033528	864	690.616	64.025	340
FBgn0045759	2412	2238.43	0.058099	1
FBgn0052602	10025	9851.42	0.092407	7
FBgn0052483	1382	1208.42	3.65904	34
FBgn0053988	6295.07	6121.5	0.212663	10.01
FBgn0085376	6855.23	6681.65	3.17479	163.114
FBgn0264785	2280.08	2106.51	60.5009	979.979
FBgn0085437	5116.43	4942.85	24.788	942.131
FBgn0266854	506	332.803	0	0
FBgn0004197	5776.16	5602.58	20.2172	870.968
FBgn0037934	2781	2607.43	2.39407	48
FBgn0051922	497	323.806	11.5306	28.71
FBgn0262102	945	771.596	1.13178	6.715
FBgn0024366	4418.29	4244.71	0.857862	28
FBgn0030556	2243	2069.43	68.3167	1087.1
FBgn0025800	3789.22	3615.65	48.9171	1360
FBgn0263988	2628.79	2455.22	0.476717	9
FBgn0032430	1815	1641.42	46.5436	587.454
FBgn0052011	4247.87	4074.29	0.86643	27.144
FBgn0038852	1267	1093.42	1.07044	9
FBgn0014850	403	229.875	0	0
FBgn0030881	1357	1183.42	0.659354	6
FBgn0051017	1627	1453.42	0.268433	3
FBgn0030156	2108	1934.42	0.134458	2
FBgn0025334	942	768.596	0	0
FBgn0038240	506	332.803	0.390769	1
FBgn0259221	4701.1	4527.53	7.29593	254
FBgn0037283	603	429.761	0	0
FBgn0015035	1805	1631.42	0	0
FBgn0030616	565.764	392.539	5825.29	17583
FBgn0267420	649	475.714	0	0
FBgn0010358	810	636.65	0.051058	0.25
FBgn0038098	2880.59	2707.01	18.5441	386
FBgn0035889	2744.14	2570.57	18.6962	369.551
FBgn0052396	1649	1475.42	0.264431	3
FBgn0259242	4823.23	4649.66	0.50707	18.129
FBgn0263235	1016.5	843.018	0	0
FBgn0039039	2174.22	2000.65	0.000193	0.003
FBgn0284408	13222.4	13048.8	96.4348	9676
FBgn0032729	1716.08	1542.51	16.6091	197.001
FBgn0037916	2601	2427.43	1.66082	31
FBgn0032913	1453	1279.42	0.000232	0.002
FBgn0031977	612.894	439.648	335.145	1133
FBgn0031187	4341.72	4168.15	71.383	2287.87
FBgn0038849	1085.5	912.011	0	0
FBgn0051148	1777	1603.42	0	0
FBgn0033679	1708	1534.42	0	0
FBgn0051326	1761	1587.42	0.655397	8
FBgn0036008	1886.29	1712.72	4.93555	65
FBgn0032506	4038.92	3865.35	0.033645	1
FBgn0031701	519.479	346.275	0.375566	1
FBgn0083951	418	244.862	0	0
FBgn0037910	725	551.693	0.235727	1
FBgn0001223	971.657	798.232	43.771	268.663
FBgn0259224	2802.09	2628.59	14.4962	293.001
FBgn0035434	364	190.911	0.681204	1
FBgn0053461	864	690.616	5.46096	29
FBgn0038621	1552	1378.42	1.32085	14
FBgn0033651	1686	1512.42	0	0
FBgn0015781	1168	994.425	26.2878	201.011
FBgn0032048	1294.18	1120.6	0.464213	4
FBgn0004583	6610.43	6436.86	43.8582	2170.78
FBgn0046885	1239	1065.42	0	0
FBgn0003944	3703.67	3530.09	0	0
FBgn0037615	1908	1734.42	0.691576	9.223
FBgn0027107	1875	1701.42	0	0
FBgn0038200	714	540.699	0.240521	1
FBgn0032663	1317	1143.42	0	0
FBgn0031893	1915.58	1742	21.8739	293
FBgn0032670	953	779.591	7.67359	46
FBgn0032429	730.188	556.88	132.88	568.999
FBgn0031174	3641.29	3467.71	54.0411	1440.98
FBgn0039625	1349	1175.42	44.9199	406
FBgn0030694	1182.93	1009.36	18.2958	142
FBgn0030641	1170.07	996.626	64.1681	491.749
FBgn0034071	3696.61	3523.04	55.7924	1511.42
FBgn0263110	9932.48	9758.91	14.8454	1114
FBgn0261360	6232.5	6058.92	25.5814	1191.82
FBgn0039688	7616.48	7442.9	0.227278	13.008
FBgn0033154	2403	2229.43	0.058333	1
FBgn0260004	2044.92	1871.34	6.53255	94
FBgn0023529	3194.97	3021.4	172.428	4005.98
FBgn0051323	1571.03	1397.46	0.231193	2.484
FBgn0013275	2382	2208.43	8.80281	149.485
FBgn0030157	735	561.689	0.231532	1
FBgn0052191	2248	2074.43	0	0
FBgn0024841	725	551.693	160.795	682.122
FBgn0034558	947	773.595	0.33622	2
FBgn0029896	3456.47	3282.9	3.97286	100.288
FBgn0038065	1426.75	1253.18	153.173	1476
FBgn0003114	616	442.752	0.293729	1
FBgn0050269	1043.4	869.922	20.4809	137
FBgn0259238	510.678	337.479	90.9439	236
FBgn0000427	4195.57	4022	0.014149	0.438
FBgn0050039	727	553.693	0	0
FBgn0004855	700.292	526.994	73.2922	297
FBgn0262728	2183.95	2010.37	0.19798	3.061
FBgn0063499	1011.5	838.018	0	0
FBgn0033042	1179	1005.42	0.129348	1
FBgn0250910	4818.25	4644.68	0	0
FBgn0032656	3145.22	2971.64	12.9081	294.953
FBgn0003651	3299.71	3126.13	5.8e-05	0.002
FBgn0026192	2780.38	2606.8	48.8906	980
FBgn0004646	1981.47	1807.89	3.52477	48.999
FBgn0004360	2237.49	2063.92	0.252044	4
FBgn0034788	1918	1744.42	0	0
FBgn0039558	1007	833.425	40.1028	257
FBgn0038194	1640	1466.42	4.07949	46
FBgn0003515	2146	1972.42	0.131867	2
FBgn0011274	3187.89	3014.31	17.7146	410.593
FBgn0003507	4176.54	4002.97	118.929	3660.68
FBgn0053894	595	421.763	20.2258	65.594
FBgn0038344	6970	6796.43	33.6584	1759
FBgn0052344	2694	2520.43	42.8781	831
FBgn0263251	1017.22	843.644	63.0483	409.001
FBgn0264953	9314.75	9141.18	130.516	9174
FBgn0083949	7419.23	7245.65	0.035897	2
FBgn0032154	1965	1791.42	11.6153	160
FBgn0034323	607	433.759	0	0
FBgn0033968	777.5	604.169	0	0
FBgn0039089	3052.5	2878.93	0	0
FBgn0035040	873.822	700.437	0.744645	4.011
FBgn0051525	1171	997.425	2.99885	23
FBgn0042101	1336	1162.42	0	0
FBgn0034059	981	807.561	36.0452	223.828
FBgn0058191	1635.32	1461.74	67.2499	755.883
FBgn0259215	2742	2568.43	0.405071	8
FBgn0050502	1399	1225.42	2.41986	22.802
FBgn0036811	713	539.701	28.9777	120.257
FBgn0051202	1686	1512.42	0.171974	2
FBgn0000520	2002	1828.42	36.0611	507
FBgn0284232	2528	2354.43	0.020465	0.37
FBgn0036052	1981.76	1808.18	15.6238	217.231
FBgn0032843	2000	1826.42	1.49529	21
FBgn0031817	1226.16	1052.59	14.9498	121
FBgn0003656	5400.97	5227.4	29.55	1187.78
FBgn0036745	657	483.712	169.38	630
FBgn0262098	783	609.667	0	0
FBgn0264845	3555	3381.43	0.499979	13
FBgn0011224	3475.58	3302	33.9735	862.601
FBgn0035762	2394	2220.43	18.5661	316.992
FBgn0011576	1873.71	1700.14	4.74258	62
FBgn0033656	2020	1846.42	35.9713	510.716
FBgn0033735	1272.23	1098.65	25.2132	213
FBgn0032409	2586	2412.43	41.3475	767
FBgn0050286	957.641	784.222	0.497497	3
FBgn0283480	1762	1588.42	0	0
FBgn0033814	2376.26	2202.68	35.3658	599
FBgn0034312	1024.73	851.159	50.5999	331.171
FBgn0035316	1631	1457.42	0.089232	1
FBgn0042103	1487	1313.42	0	0
FBgn0011656	4076.51	3902.93	18.793	564.001
FBgn0035104	1830.5	1656.92	0	0
FBgn0033138	1077	903.425	0	0
FBgn0034247	1590	1416.42	0.18363	2
FBgn0041229	1450	1276.42	0.407542	4
FBgn0037779	1002	828.425	40.1878	256
FBgn0035544	1536	1362.42	0	0
FBgn0037133	1410	1236.42	0.159418	1.516
FBgn0034430	1092	918.425	42.1969	298
FBgn0030824	814	640.649	0	0
FBgn0036891	1693	1519.42	208.887	2440.53
FBgn0030278	546	372.78	0.348863	1
FBgn0030826	630	456.731	0	0
FBgn0264377	444	270.838	0	0
FBgn0030500	2200	2026.42	31.8958	497
FBgn0264361	545	371.78	0.349801	1
FBgn0029724	1411	1237.42	0	0
FBgn0044011	1432	1258.42	0	0
FBgn0038494	2238.99	2065.42	0.062965	1
FBgn0050325	2470	2296.43	0	0
FBgn0261403	3549.12	3375.54	37.8334	982
FBgn0035805	793	619.661	33.9992	162
FBgn0000533	1474.48	1300.91	0.299904	3
FBgn0039108	1864	1690.42	14.6172	190
FBgn0029713	1996	1822.42	32.469	455
FBgn0038744	3476.42	3302.84	0.699619	17.768
FBgn0032006	5281.19	5107.61	267.681	10513
FBgn0034051	1676.8	1503.23	164.289	1899
FBgn0037181	1315.5	1141.92	0	0
FBgn0031057	3118.22	2944.64	118.911	2692.44
FBgn0262617	5696.94	5523.37	21.7307	922.93
FBgn0034567	2547	2373.43	0	0
FBgn0036279	4146.75	3973.17	21.1775	647
FBgn0039796	1504.5	1330.92	0	0
FBgn0038461	1090.05	916.479	117.02	824.657
FBgn0016054	2040.28	1866.7	15.1179	217
FBgn0015777	1988.04	1814.46	64.0763	894
FBgn0038405	1420.3	1246.73	0.942354	9.034
FBgn0035490	2704	2530.43	0.051394	1
FBgn0039427	1392	1218.42	48.3512	453
FBgn0261723	2488	2314.43	0	0
FBgn0004687	1299.1	1125.53	195.04	1688
FBgn0037365	2243.01	2069.43	0.188529	3
FBgn0028563	2412	2238.43	34.6794	596.907
FBgn0050151	962	788.581	0	0
FBgn0000404	2662.92	2489.34	93.8273	1796
FBgn0062565	1164	990.425	3.89857	29.691
FBgn0086687	1964.29	1790.71	392.317	5402
FBgn0034674	2605.19	2431.61	36.3148	679
FBgn0013987	2000.52	1826.95	138.381	1944
FBgn0029648	878.317	704.906	4.98127	27
FBgn0037724	1177	1003.42	0.129605	1
FBgn0033566	1047.97	874.397	31.6795	213
FBgn0032779	2123.04	1949.46	109.134	1635.94
FBgn0011291	777	603.673	31.8836	148
FBgn0261588	4889.19	4715.61	0.678045	24.587
FBgn0053293	661	487.711	0.533305	2
FBgn0262527	5485.37	5311.8	64.8625	2649.28
FBgn0016119	531.474	358.26	598.954	1650
FBgn0002044	4008.12	3834.54	67.966	2004
FBgn0024913	3671	3497.43	0.111553	3
FBgn0032030	1089	915.425	67.6226	476
FBgn0039902	2841.97	2668.39	18.2276	374
FBgn0032025	1241.55	1067.97	22.7714	187
FBgn0261681	577	403.77	0	0
FBgn0031764	971.485	798.07	56.3823	346
FBgn0031372	1192	1018.42	0	0
FBgn0029753	1865.5	1691.92	0	0
FBgn0032900	1222.03	1048.46	1.86058	14.999
FBgn0036979	1305	1131.42	0.459772	4
FBgn0053696	2704	2530.43	0.154183	3
FBgn0000064	1361.57	1187.99	724.58	6619
FBgn0025936	4046.26	3872.68	20.1151	599
FBgn0069242	946	772.596	332.457	1975.06
FBgn0040931	387.769	214.663	138.129	228
FBgn0050449	72	24.557	0	0
FBgn0038118	4337	4163.43	10.2142	327
FBgn0027654	1422.36	1248.9	1.87436	18
FBgn0025790	2084.84	1911.26	48.4465	711.993
FBgn0015299	536	362.782	166.333	464
FBgn0032856	2512	2338.43	0	0
FBgn0028491	2860.96	2687.38	7.95674	164.421
FBgn0259738	640	466.722	0.835932	3
FBgn0045468	1146	972.425	2.40727	18
FBgn0015583	767	593.676	0.219058	1
FBgn0283510	1975.66	1802.08	42.7945	592.999
FBgn0005619	3374.26	3200.68	0.365685	9
FBgn0028980	1501.08	1327.51	15.3805	157
FBgn0051072	3494.31	3320.73	17.075	436
FBgn0003174	5667.68	5494.11	0.071012	3
FBgn0020370	4326.13	4152.56	58.6848	1873.84
FBgn0034278	569	395.772	0	0
FBgn0036196	2170.3	1996.73	6.64338	102
FBgn0036291	1023.29	849.711	10.7136	70
FBgn0267104	807.5	634.154	0	0
FBgn0030311	642.907	469.628	154.906	559.39
FBgn0037646	1104.27	930.698	0.698665	5
FBgn0051675	1151	977.425	1.99579	15
FBgn0050466	1727.98	1554.41	3.70763	44.315
FBgn0032821	6464.88	6291.3	37.415	1810
FBgn0085285	762	588.677	0	0
FBgn0033767	1500.02	1326.44	1.37261	14
FBgn0030136	520.607	347.4	4528.14	12096
FBgn0039590	8682	8508.42	18.8487	1233.17
FBgn0032406	1035	861.425	0	0
FBgn0036978	2979.53	2805.96	0.139042	3
FBgn0265089	1040	866.425	0	0
FBgn0026749	1139.82	966.247	31.4946	234
FBgn0262961	424.5	251.355	0	0
FBgn0038465	2353.56	2179.98	208.438	3494
FBgn0034644	3706.98	3533.41	35.7977	972.615
FBgn0051253	1228	1054.42	0.123337	1
FBgn0038366	2433	2259.43	0.80582	14
FBgn0038235	883	709.612	6.41439	35
FBgn0035669	1605	1431.42	0	0
FBgn0053505	1690	1516.42	18.7815	219
FBgn0263237	1448	1274.42	35.3648	346.56
FBgn0039523	3019.75	2846.18	0.051409	1.125
FBgn0039213	2905.15	2731.58	59.0447	1240.19
FBgn0037372	1335	1161.42	19.9313	178
FBgn0031420	3360.93	3187.35	17.9119	439.001
FBgn0016641	5069	4895.43	12.5389	472
FBgn0052814	1664	1490.42	0.436471	5.002
FBgn0011704	1593	1419.42	185.166	2021
FBgn0036600	646	472.715	0	0
FBgn0036998	947	773.595	17.8498	106.179
FBgn0050159	1351.98	1178.41	47.3444	429
FBgn0035675	428.754	255.608	49.8609	98
FBgn0030800	1707	1533.42	25.419	299.718
FBgn0262844	366	192.909	0	0
FBgn0263748	881	707.612	0	0
FBgn0031598	2960	2786.43	16.1953	347
FBgn0051342	3947.35	3773.78	60.504	1755.71
FBgn0036222	2148	1974.42	0	0
FBgn0261802	6439.28	6265.7	51.2405	2468.74
FBgn0035670	936	762.597	7.16246	42
FBgn0015399	4149.3	3975.72	145.138	4437.01
FBgn0083950	6136.95	5963.37	0.098289	4.507
FBgn0030794	2027	1853.42	4.70119	67
FBgn0011768	1337	1163.42	187.01	1673
FBgn0285949	509.098	335.9	6275.59	16209
FBgn0034946	1680.48	1506.9	46.7759	542
FBgn0033323	1847.05	1673.47	0.077712	1
FBgn0034422	1270	1096.42	15.5382	131
FBgn0030610	521	347.792	82.2641	220
FBgn0000592	1774.5	1600.92	0	0
FBgn0004449	11591.3	11417.7	20.3543	1787.01
FBgn0031286	1533	1359.42	23.9162	250
FBgn0024542	1265.35	1091.78	15.7234	132
FBgn0035988	1455	1281.42	1.38416	13.639
FBgn0036287	3003.11	2829.54	0.919226	20
FBgn0030874	1309	1135.42	16.9516	148
FBgn0034712	1959.5	1785.92	0	0
FBgn0052641	466	292.829	66.6042	149.971
FBgn0038504	3088.26	2914.69	157.682	3534
FBgn0039942	1559.78	1386.21	6.43342	68.575
FBgn0267047	609	435.758	0.012372	0.041
FBgn0036791	1407	1233.42	0	0
FBgn0038196	626.354	453.089	75.4884	263
FBgn0261571	5002	4828.43	0	0
FBgn0053170	397.899	224.789	67.9077	117.378
FBgn0260635	1891.67	1718.09	487.848	6445
FBgn0027603	5498	5324.43	30.6775	1255.99
FBgn0043900	4507	4333.43	24.5488	818
FBgn0264748	1240	1066.42	0.97559	8
FBgn0025693	2157.44	1983.86	34.3501	524.001
FBgn0033512	664	490.71	0	0
FBgn0263747	4895	4721.43	1.12932	41
FBgn0035886	838	664.632	0.09762	0.499
FBgn0265538	175	16.043	0	0
FBgn0035641	1911	1737.42	12.422	165.955
FBgn0259713	490	316.81	0	0
FBgn0032499	2492.51	2318.94	23.6663	422
FBgn0259960	527	353.787	0	0
FBgn0030970	2238.46	2064.88	19.574	310.79
FBgn0030358	3776	3602.43	5.63167	156
FBgn0052058	1722	1548.42	0.251964	3
FBgn0035443	2255	2081.43	7.68515	123
FBgn0030091	4267	4093.43	23.7972	749.04
FBgn0030482	2510	2336.43	156.409	2810
FBgn0038080	601	427.762	78.8475	259.348
FBgn0038506	1222	1048.42	0	0
FBgn0030756	1628	1454.42	0	0
FBgn0032595	529	355.785	39.6586	108.497
FBgn0039800	592.751	419.514	9.05045	29.195
FBgn0051913	863	689.617	0.565746	3
FBgn0050481	829	655.642	58.9201	297.045
FBgn0263246	923	749.599	0.520475	3
FBgn0085296	375	201.905	0.644109	1
FBgn0261596	646	472.715	2104.6	7650
FBgn0039167	4088	3914.43	3.15619	95
FBgn0037004	1515	1341.42	1.15879	11.953
FBgn0032004	1105	931.425	50.125	359
FBgn0266282	3590	3416.43	11.7624	309
FBgn0051682	1108	934.425	0	0
FBgn0052282	323	149.93	0.867402	1
FBgn0037943	2063	1889.42	25.6048	372
FBgn0053679	755	581.68	0.275157	1.231
FBgn0036341	1500.14	1326.57	53.0366	541
FBgn0032433	2996.94	2823.36	0.742187	16.113
FBgn0026085	739.908	566.594	30.1073	131.17
FBgn0002592	957	783.586	1.32774	8
FBgn0263079	2659.15	2485.57	1.61311	30.83
FBgn0032365	1050.5	877.096	0	0
FBgn0050443	1829	1655.42	15.0834	192
FBgn0000996	2800.73	2627.16	39.3136	794.183
FBgn0031466	1152.5	978.951	0.398537	3
FBgn0033279	805	631.655	0	0
FBgn0037116	5063	4889.43	13.6448	513
FBgn0032848	2014.34	1840.77	51.7861	733
FBgn0030409	1195	1021.42	0	0
FBgn0032973	1418.76	1245.19	1.2533	12
FBgn0038319	794	620.661	44.2115	211
FBgn0003882	2006	1832.42	47.6216	671
FBgn0036956	1527	1353.42	0.192178	2
FBgn0038191	3193	3019.43	0	0
FBgn0034999	2331.72	2158.15	0.421818	7
FBgn0026576	1913.05	1739.48	33.5687	449
FBgn0033000	1287.45	1113.88	32.1329	275.22
FBgn0014863	2532.53	2358.95	0.595584	10.804
FBgn0031088	3021.67	2848.09	0.547943	12
FBgn0036723	1960	1786.42	1.76429	24.235
FBgn0015770	3262	3088.43	0	0
FBgn0051776	1964	1790.42	0	0
FBgn0038157	585	411.768	0.31669	1.003
FBgn0261243	3662.56	3488.98	113.463	3044
FBgn0030204	1179	1005.42	0.129348	1
FBgn0263026	542	368.781	0	0
FBgn0261361	3070	2896.43	24.1113	537
FBgn0035505	1925.8	1752.22	0.074219	1
FBgn0052248	619	445.75	0	0
FBgn0041150	3429.49	3255.91	0.439366	11.001
FBgn0037583	2146	1972.42	18.7252	284
FBgn0031033	2308	2134.43	0.731153	12
FBgn0034655	1242.86	1069.28	2.55408	21
FBgn0029979	7587.9	7414.33	32.1922	1835.33
FBgn0264714	701	527.704	0.246443	1
FBgn0032080	2781.42	2607.85	0.648289	13
FBgn0036426	651	477.713	0	0
FBgn0031219	1102.12	928.559	5.18203	37
FBgn0004118	2340.62	2167.04	1.38028	23
FBgn0085324	867	693.616	0	0
FBgn0025679	1032	858.425	0.151498	1
FBgn0029801	2320.14	2146.57	44.5278	734.968
FBgn0036926	978.756	805.345	2.96166	18.34
FBgn0002524	2579.82	2406.25	204.62	3786
FBgn0051760	4482.33	4308.76	0	0
FBgn0003312	1773	1599.42	0.16262	2
FBgn0039741	1648.35	1474.78	32.0984	364
FBgn0010638	792	618.662	229.34	1091
FBgn0000489	2393.87	2220.29	4.79451	81.855
FBgn0085242	518	344.796	9.42943	25
FBgn0036442	584	410.768	0.6332	2
FBgn0014133	4977.45	4803.88	68.0329	2513.06
FBgn0011272	775.035	601.711	5324.43	24635
FBgn0038735	1848.22	1674.65	17.6442	227.205
FBgn0010246	3460.39	3286.81	182.206	4605
FBgn0036999	1679.43	1505.85	99.3014	1149.82
FBgn0003118	3640.78	3467.2	193.344	5154.67
FBgn0037305	867	693.616	73.4979	392
FBgn0002985	2347	2173.43	0.120282	2.01
FBgn0042179	1905.88	1732.3	0.150146	2
FBgn0035529	863	689.617	25.8357	137
FBgn0011206	2344.32	2170.75	7.37623	123.122
FBgn0261532	3264.16	3090.59	38.9934	926.669
FBgn0035518	2631	2457.43	15.6646	296
FBgn0050345	2217	2043.42	15.7198	247
FBgn0030291	799	625.658	12.8873	62
FBgn0015622	2301.56	2127.98	319.968	5235.61
FBgn0039300	687.71	514.415	1840.46	7280
FBgn0051637	2597.72	2424.14	89.2691	1663.99
FBgn0259173	4429.6	4256.03	5.71406	187
